,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-92,-623,623,92
3,0,3,-196,-819,819,196
4,0,4,-118,-937,937,118
5,0,5,-1,-938,938,1
6,0,6,-67,-1005,1005,67
7,0,7,-1,-1006,1006,1
8,0,8,-30,-1036,1036,30
9,0,9,-3,-1039,1039,3
10,0,10,-23,-1062,1062,23
11,0,11,0,-1062,1062,0
12,0,12,-3,-1065,1065,3
13,0,13,-1,-1066,1066,1
14,0,14,-34,-1100,1100,34
15,0,15,-25,-1125,1125,25
16,0,16,-6,-1131,1131,6
17,0,17,-103,-1234,1234,103
18,0,18,-15,-1249,1249,15
19,0,19,-17,-1266,1266,17
20,0,20,-42,-1308,1308,42
21,0,21,-25,-1333,1333,25
22,0,22,-2,-1335,1335,2
23,0,23,-41,-1376,1376,41
24,0,24,-21,-1397,1397,21
25,0,25,-5,-1402,1402,5
26,0,26,-16,-1418,1418,16
27,0,27,-30,-1448,1448,30
28,0,28,-11,-1459,1459,11
29,0,29,-12,-1471,1471,12
30,0,30,-7,-1478,1478,7
31,0,31,-25,-1503,1503,25
32,0,32,-19,-1522,1522,19
33,0,33,-25,-1547,1547,25
34,0,34,-14,-1561,1561,14
35,0,35,-11,-1572,1572,11
36,0,36,-37,-1609,1609,37
37,0,37,-24,-1633,1633,24
38,0,38,-17,-1650,1650,17
39,0,39,-27,-1677,1677,27
40,0,40,-5,-1682,1682,5
41,0,41,-10,-1692,1692,10
42,0,42,-3,-1695,1695,3
43,0,43,-6,-1701,1701,6
44,0,44,-4,-1705,1705,4
45,0,45,-16,-1721,1721,16
46,0,46,-9,-1730,1730,9
47,0,47,-15,-1745,1745,15
48,0,48,-23,-1768,1768,23
49,0,49,-13,-1781,1781,13
50,0,50,-19,-1800,1800,19
51,0,51,-15,-1815,1815,15
52,0,52,-17,-1832,1832,17
53,0,53,-13,-1845,1845,13
54,0,54,-10,-1855,1855,10
55,0,55,-12,-1867,1867,12
56,0,56,-5,-1872,1872,5
57,0,57,-5,-1877,1877,5
58,0,58,-4,-1881,1881,4
59,0,59,-3,-1884,1884,3
60,0,60,-1,-1885,1885,1
61,0,61,-12,-1897,1897,12
62,0,62,-4,-1901,1901,4
63,0,63,-4,-1905,1905,4
64,0,64,-1,-1906,1906,1
65,0,65,-9,-1915,1915,9
66,0,66,-3,-1918,1918,3
67,0,67,-1,-1919,1919,1
68,0,68,-10,-1929,1929,10
69,0,69,-15,-1944,1944,15
70,0,70,-6,-1950,1950,6
71,0,71,-3,-1953,1953,3
72,0,72,0,-1953,1953,0
73,0,73,-5,-1958,1958,5
74,0,74,-8,-1966,1966,8
75,0,75,-4,-1970,1970,4
76,0,76,-3,-1973,1973,3
77,0,77,-4,-1977,1977,4
78,0,78,-15,-1992,1992,15
79,0,79,-11,-2003,2003,11
80,0,80,-9,-2012,2012,9
81,0,81,-9,-2021,2021,9
82,0,82,-8,-2029,2029,8
83,0,83,-15,-2044,2044,15
84,0,84,-11,-2055,2055,11
85,0,85,-7,-2062,2062,7
86,0,86,-11,-2073,2073,11
87,0,87,-8,-2081,2081,8
88,0,88,-3,-2084,2084,3
89,0,89,-9,-2093,2093,9
90,0,90,-1,-2094,2094,1
91,0,91,-5,-2099,2099,5
92,0,92,-8,-2107,2107,8
93,0,93,-4,-2111,2111,4
94,0,94,-4,-2115,2115,4
95,0,95,-6,-2121,2121,6
96,0,96,-6,-2127,2127,6
97,0,97,-2,-2129,2129,2
98,0,98,-7,-2136,2136,7
99,0,99,-12,-2148,2148,12
