,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-21,-26,26,21
2,0,2,-290,-316,316,290
3,0,3,-13,-329,329,13
4,0,4,-90,-419,419,90
5,0,5,-74,-493,493,74
6,0,6,-12,-505,505,12
7,0,7,-11,-516,516,11
8,0,8,-87,-603,603,87
9,0,9,-24,-627,627,24
10,0,10,-41,-668,668,41
11,0,11,-162,-830,830,162
12,0,12,-15,-845,845,15
13,0,13,-76,-921,921,76
14,0,14,-12,-933,933,12
15,0,15,-50,-983,983,50
16,0,16,-41,-1024,1024,41
17,0,17,-12,-1036,1036,12
18,0,18,-11,-1047,1047,11
19,0,19,0,-1047,1047,0
20,0,20,-20,-1067,1067,20
21,0,21,-10,-1077,1077,10
22,0,22,-8,-1085,1085,8
23,0,23,-51,-1136,1136,51
24,0,24,-11,-1147,1147,11
25,0,25,0,-1147,1147,0
26,0,26,-3,-1150,1150,3
27,0,27,-23,-1173,1173,23
28,0,28,-9,-1182,1182,9
29,0,29,-20,-1202,1202,20
30,0,30,-32,-1234,1234,32
31,0,31,-9,-1243,1243,9
32,0,32,0,-1243,1243,0
33,0,33,-3,-1246,1246,3
34,0,34,-23,-1269,1269,23
35,0,35,-27,-1296,1296,27
36,0,36,-11,-1307,1307,11
37,0,37,-20,-1327,1327,20
38,0,38,-76,-1403,1403,76
39,0,39,-8,-1411,1411,8
40,0,40,-3,-1414,1414,3
41,0,41,-5,-1419,1419,5
42,0,42,-19,-1438,1438,19
43,0,43,-19,-1457,1457,19
44,0,44,-19,-1476,1476,19
45,0,45,-5,-1481,1481,5
46,0,46,-12,-1493,1493,12
47,0,47,-12,-1505,1505,12
48,0,48,-17,-1522,1522,17
49,0,49,0,-1522,1522,0
50,0,50,-17,-1539,1539,17
51,0,51,-4,-1543,1543,4
52,0,52,-5,-1548,1548,5
53,0,53,-20,-1568,1568,20
54,0,54,-9,-1577,1577,9
55,0,55,-19,-1596,1596,19
56,0,56,-19,-1615,1615,19
57,0,57,-24,-1639,1639,24
58,0,58,-34,-1673,1673,34
59,0,59,-9,-1682,1682,9
60,0,60,-6,-1688,1688,6
61,0,61,-2,-1690,1690,2
62,0,62,-11,-1701,1701,11
63,0,63,-11,-1712,1712,11
64,0,64,-3,-1715,1715,3
65,0,65,-22,-1737,1737,22
66,0,66,-15,-1752,1752,15
67,0,67,-9,-1761,1761,9
68,0,68,-7,-1768,1768,7
69,0,69,-6,-1774,1774,6
70,0,70,-7,-1781,1781,7
71,0,71,-6,-1787,1787,6
72,0,72,-16,-1803,1803,16
73,0,73,-5,-1808,1808,5
74,0,74,-29,-1837,1837,29
75,0,75,-5,-1842,1842,5
76,0,76,-16,-1858,1858,16
77,0,77,-4,-1862,1862,4
78,0,78,-2,-1864,1864,2
79,0,79,-23,-1887,1887,23
80,0,80,-6,-1893,1893,6
81,0,81,-8,-1901,1901,8
82,0,82,-4,-1905,1905,4
83,0,83,-5,-1910,1910,5
84,0,84,-8,-1918,1918,8
85,0,85,-7,-1925,1925,7
86,0,86,-8,-1933,1933,8
87,0,87,-7,-1940,1940,7
88,0,88,-7,-1947,1947,7
89,0,89,-2,-1949,1949,2
90,0,90,-11,-1960,1960,11
91,0,91,-10,-1970,1970,10
92,0,92,-19,-1989,1989,19
93,0,93,-11,-2000,2000,11
94,0,94,-4,-2004,2004,4
95,0,95,-12,-2016,2016,12
96,0,96,-4,-2020,2020,4
97,0,97,-11,-2031,2031,11
98,0,98,-6,-2037,2037,6
99,0,99,-6,-2043,2043,6
