,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-45,-624,624,45
9,0,9,-50,-674,674,50
10,0,10,-61,-735,735,61
11,0,11,-30,-765,765,30
12,0,12,-1,-766,766,1
13,0,13,-21,-787,787,21
14,0,14,-7,-794,794,7
15,0,15,-17,-811,811,17
16,0,16,-12,-823,823,12
17,0,17,-22,-845,845,22
18,0,18,-26,-871,871,26
19,0,19,-46,-917,917,46
20,0,20,-15,-932,932,15
21,0,21,-4,-936,936,4
22,0,22,-46,-982,982,46
23,0,23,-1,-983,983,1
24,0,24,-65,-1048,1048,65
25,0,25,-27,-1075,1075,27
26,0,26,-9,-1084,1084,9
27,0,27,-15,-1099,1099,15
28,0,28,-54,-1153,1153,54
29,0,29,-16,-1169,1169,16
30,0,30,-17,-1186,1186,17
31,0,31,-13,-1199,1199,13
32,0,32,-28,-1227,1227,28
33,0,33,-15,-1242,1242,15
34,0,34,-26,-1268,1268,26
35,0,35,-35,-1303,1303,35
36,0,36,-1,-1304,1304,1
37,0,37,-19,-1323,1323,19
38,0,38,-2,-1325,1325,2
39,0,39,-12,-1337,1337,12
40,0,40,-17,-1354,1354,17
41,0,41,-24,-1378,1378,24
42,0,42,-6,-1384,1384,6
43,0,43,-8,-1392,1392,8
44,0,44,-13,-1405,1405,13
45,0,45,-30,-1435,1435,30
46,0,46,-20,-1455,1455,20
47,0,47,-1,-1456,1456,1
48,0,48,0,-1456,1456,0
49,0,49,-29,-1485,1485,29
50,0,50,-6,-1491,1491,6
51,0,51,-3,-1494,1494,3
52,0,52,-12,-1506,1506,12
53,0,53,-9,-1515,1515,9
54,0,54,-16,-1531,1531,16
55,0,55,-2,-1533,1533,2
56,0,56,-13,-1546,1546,13
57,0,57,-11,-1557,1557,11
58,0,58,-8,-1565,1565,8
59,0,59,-60,-1625,1625,60
60,0,60,-1,-1626,1626,1
61,0,61,-1,-1627,1627,1
62,0,62,-3,-1630,1630,3
63,0,63,-80,-1710,1710,80
64,0,64,-22,-1732,1732,22
65,0,65,-4,-1736,1736,4
66,0,66,-8,-1744,1744,8
67,0,67,-14,-1758,1758,14
68,0,68,-14,-1772,1772,14
69,0,69,-5,-1777,1777,5
70,0,70,-2,-1779,1779,2
71,0,71,-6,-1785,1785,6
72,0,72,-2,-1787,1787,2
73,0,73,-6,-1793,1793,6
74,0,74,0,-1793,1793,0
75,0,75,-3,-1796,1796,3
76,0,76,-7,-1803,1803,7
77,0,77,-5,-1808,1808,5
78,0,78,-6,-1814,1814,6
79,0,79,0,-1814,1814,0
80,0,80,-21,-1835,1835,21
81,0,81,-11,-1846,1846,11
82,0,82,-23,-1869,1869,23
83,0,83,0,-1869,1869,0
84,0,84,0,-1869,1869,0
85,0,85,-14,-1883,1883,14
86,0,86,0,-1883,1883,0
87,0,87,-10,-1893,1893,10
88,0,88,-13,-1906,1906,13
89,0,89,-7,-1913,1913,7
90,0,90,-2,-1915,1915,2
91,0,91,-9,-1924,1924,9
92,0,92,-2,-1926,1926,2
93,0,93,-12,-1938,1938,12
94,0,94,-5,-1943,1943,5
95,0,95,-6,-1949,1949,6
96,0,96,-7,-1956,1956,7
97,0,97,-4,-1960,1960,4
98,0,98,-4,-1964,1964,4
99,0,99,-8,-1972,1972,8
