,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-132,-642,642,132
8,0,8,-39,-681,681,39
9,0,9,-82,-763,763,82
10,0,10,-12,-775,775,12
11,0,11,-40,-815,815,40
12,0,12,-7,-822,822,7
13,0,13,-51,-873,873,51
14,0,14,-16,-889,889,16
15,0,15,-18,-907,907,18
16,0,16,-2,-909,909,2
17,0,17,-60,-969,969,60
18,0,18,-74,-1043,1043,74
19,0,19,-32,-1075,1075,32
20,0,20,-1,-1076,1076,1
21,0,21,-42,-1118,1118,42
22,0,22,-18,-1136,1136,18
23,0,23,-3,-1139,1139,3
24,0,24,-28,-1167,1167,28
25,0,25,-10,-1177,1177,10
26,0,26,-41,-1218,1218,41
27,0,27,-7,-1225,1225,7
28,0,28,-21,-1246,1246,21
29,0,29,-7,-1253,1253,7
30,0,30,-25,-1278,1278,25
31,0,31,0,-1278,1278,0
32,0,32,-6,-1284,1284,6
33,0,33,-2,-1286,1286,2
34,0,34,-2,-1288,1288,2
35,0,35,0,-1288,1288,0
36,0,36,-9,-1297,1297,9
37,0,37,-17,-1314,1314,17
38,0,38,-15,-1329,1329,15
39,0,39,-3,-1332,1332,3
40,0,40,-14,-1346,1346,14
41,0,41,-3,-1349,1349,3
42,0,42,-11,-1360,1360,11
43,0,43,-16,-1376,1376,16
44,0,44,-10,-1386,1386,10
45,0,45,-19,-1405,1405,19
46,0,46,-18,-1423,1423,18
47,0,47,-12,-1435,1435,12
48,0,48,-18,-1453,1453,18
49,0,49,0,-1453,1453,0
50,0,50,-6,-1459,1459,6
51,0,51,-4,-1463,1463,4
52,0,52,-3,-1466,1466,3
53,0,53,-7,-1473,1473,7
54,0,54,-2,-1475,1475,2
55,0,55,-11,-1486,1486,11
56,0,56,-14,-1500,1500,14
57,0,57,-2,-1502,1502,2
58,0,58,-3,-1505,1505,3
59,0,59,-12,-1517,1517,12
60,0,60,-3,-1520,1520,3
61,0,61,-1,-1521,1521,1
62,0,62,0,-1521,1521,0
63,0,63,-13,-1534,1534,13
64,0,64,-3,-1537,1537,3
65,0,65,-15,-1552,1552,15
66,0,66,-23,-1575,1575,23
67,0,67,-4,-1579,1579,4
68,0,68,-4,-1583,1583,4
69,0,69,-17,-1600,1600,17
70,0,70,-1,-1601,1601,1
71,0,71,-2,-1603,1603,2
72,0,72,-5,-1608,1608,5
73,0,73,-1,-1609,1609,1
74,0,74,-1,-1610,1610,1
75,0,75,-6,-1616,1616,6
76,0,76,-3,-1619,1619,3
77,0,77,-8,-1627,1627,8
78,0,78,-4,-1631,1631,4
79,0,79,-2,-1633,1633,2
80,0,80,-8,-1641,1641,8
81,0,81,-5,-1646,1646,5
82,0,82,-5,-1651,1651,5
83,0,83,-5,-1656,1656,5
84,0,84,-17,-1673,1673,17
85,0,85,-1,-1674,1674,1
86,0,86,-19,-1693,1693,19
87,0,87,-7,-1700,1700,7
88,0,88,-8,-1708,1708,8
89,0,89,-1,-1709,1709,1
90,0,90,-2,-1711,1711,2
91,0,91,-15,-1726,1726,15
92,0,92,-8,-1734,1734,8
93,0,93,-4,-1738,1738,4
94,0,94,-34,-1772,1772,34
95,0,95,0,-1772,1772,0
96,0,96,-5,-1777,1777,5
97,0,97,-9,-1786,1786,9
98,0,98,0,-1786,1786,0
99,0,99,-4,-1790,1790,4
