,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-32,-664,664,32
8,0,8,-63,-727,727,63
9,0,9,-9,-736,736,9
10,0,10,-96,-832,832,96
11,0,11,-14,-846,846,14
12,0,12,-84,-930,930,84
13,0,13,-25,-955,955,25
14,0,14,-46,-1001,1001,46
15,0,15,-32,-1033,1033,32
16,0,16,-28,-1061,1061,28
17,0,17,-8,-1069,1069,8
18,0,18,-10,-1079,1079,10
19,0,19,-11,-1090,1090,11
20,0,20,-4,-1094,1094,4
21,0,21,-20,-1114,1114,20
22,0,22,-31,-1145,1145,31
23,0,23,-14,-1159,1159,14
24,0,24,-9,-1168,1168,9
25,0,25,-6,-1174,1174,6
26,0,26,-15,-1189,1189,15
27,0,27,-41,-1230,1230,41
28,0,28,-33,-1263,1263,33
29,0,29,-29,-1292,1292,29
30,0,30,-32,-1324,1324,32
31,0,31,-23,-1347,1347,23
32,0,32,-22,-1369,1369,22
33,0,33,-29,-1398,1398,29
34,0,34,-11,-1409,1409,11
35,0,35,-16,-1425,1425,16
36,0,36,-15,-1440,1440,15
37,0,37,-22,-1462,1462,22
38,0,38,0,-1462,1462,0
39,0,39,-6,-1468,1468,6
40,0,40,-30,-1498,1498,30
41,0,41,-9,-1507,1507,9
42,0,42,-6,-1513,1513,6
43,0,43,-13,-1526,1526,13
44,0,44,-13,-1539,1539,13
45,0,45,-6,-1545,1545,6
46,0,46,-19,-1564,1564,19
47,0,47,-13,-1577,1577,13
48,0,48,-15,-1592,1592,15
49,0,49,-19,-1611,1611,19
50,0,50,-7,-1618,1618,7
51,0,51,-7,-1625,1625,7
52,0,52,0,-1625,1625,0
53,0,53,-6,-1631,1631,6
54,0,54,-7,-1638,1638,7
55,0,55,-3,-1641,1641,3
56,0,56,-21,-1662,1662,21
57,0,57,-18,-1680,1680,18
58,0,58,0,-1680,1680,0
59,0,59,-9,-1689,1689,9
60,0,60,-9,-1698,1698,9
61,0,61,-3,-1701,1701,3
62,0,62,-8,-1709,1709,8
63,0,63,-11,-1720,1720,11
64,0,64,0,-1720,1720,0
65,0,65,-2,-1722,1722,2
66,0,66,-17,-1739,1739,17
67,0,67,-11,-1750,1750,11
68,0,68,-3,-1753,1753,3
69,0,69,-3,-1756,1756,3
70,0,70,-19,-1775,1775,19
71,0,71,-16,-1791,1791,16
72,0,72,-9,-1800,1800,9
73,0,73,-11,-1811,1811,11
74,0,74,-15,-1826,1826,15
75,0,75,-11,-1837,1837,11
76,0,76,-5,-1842,1842,5
77,0,77,-2,-1844,1844,2
78,0,78,0,-1844,1844,0
79,0,79,-3,-1847,1847,3
80,0,80,-14,-1861,1861,14
81,0,81,-6,-1867,1867,6
82,0,82,-23,-1890,1890,23
83,0,83,-11,-1901,1901,11
84,0,84,-10,-1911,1911,10
85,0,85,-7,-1918,1918,7
86,0,86,-15,-1933,1933,15
87,0,87,-10,-1943,1943,10
88,0,88,-24,-1967,1967,24
89,0,89,-14,-1981,1981,14
90,0,90,-2,-1983,1983,2
91,0,91,-11,-1994,1994,11
92,0,92,-5,-1999,1999,5
93,0,93,-11,-2010,2010,11
94,0,94,-7,-2017,2017,7
95,0,95,-7,-2024,2024,7
96,0,96,-6,-2030,2030,6
97,0,97,-7,-2037,2037,7
98,0,98,-5,-2042,2042,5
99,0,99,-12,-2054,2054,12
