,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-86,-601,601,86
10,0,10,-16,-617,617,16
11,0,11,-13,-630,630,13
12,0,12,-84,-714,714,84
13,0,13,-37,-751,751,37
14,0,14,0,-751,751,0
15,0,15,-24,-775,775,24
16,0,16,-37,-812,812,37
17,0,17,-2,-814,814,2
18,0,18,-30,-844,844,30
19,0,19,-19,-863,863,19
20,0,20,-1,-864,864,1
21,0,21,-4,-868,868,4
22,0,22,-7,-875,875,7
23,0,23,-47,-922,922,47
24,0,24,-28,-950,950,28
25,0,25,-5,-955,955,5
26,0,26,-7,-962,962,7
27,0,27,-17,-979,979,17
28,0,28,-15,-994,994,15
29,0,29,-34,-1028,1028,34
30,0,30,-2,-1030,1030,2
31,0,31,-21,-1051,1051,21
32,0,32,-34,-1085,1085,34
33,0,33,-2,-1087,1087,2
34,0,34,-10,-1097,1097,10
35,0,35,-31,-1128,1128,31
36,0,36,-7,-1135,1135,7
37,0,37,-11,-1146,1146,11
38,0,38,-4,-1150,1150,4
39,0,39,-10,-1160,1160,10
40,0,40,-10,-1170,1170,10
41,0,41,-22,-1192,1192,22
42,0,42,-20,-1212,1212,20
43,0,43,-3,-1215,1215,3
44,0,44,-12,-1227,1227,12
45,0,45,-7,-1234,1234,7
46,0,46,-12,-1246,1246,12
47,0,47,-6,-1252,1252,6
48,0,48,-9,-1261,1261,9
49,0,49,-4,-1265,1265,4
50,0,50,-5,-1270,1270,5
51,0,51,-13,-1283,1283,13
52,0,52,-6,-1289,1289,6
53,0,53,-18,-1307,1307,18
54,0,54,-10,-1317,1317,10
55,0,55,-9,-1326,1326,9
56,0,56,-1,-1327,1327,1
57,0,57,-17,-1344,1344,17
58,0,58,-11,-1355,1355,11
59,0,59,-23,-1378,1378,23
60,0,60,-5,-1383,1383,5
61,0,61,-1,-1384,1384,1
62,0,62,-10,-1394,1394,10
63,0,63,-11,-1405,1405,11
64,0,64,-2,-1407,1407,2
65,0,65,-5,-1412,1412,5
66,0,66,-4,-1416,1416,4
67,0,67,-25,-1441,1441,25
68,0,68,-3,-1444,1444,3
69,0,69,-4,-1448,1448,4
70,0,70,-4,-1452,1452,4
71,0,71,-17,-1469,1469,17
72,0,72,-11,-1480,1480,11
73,0,73,-17,-1497,1497,17
74,0,74,-9,-1506,1506,9
75,0,75,-7,-1513,1513,7
76,0,76,-9,-1522,1522,9
77,0,77,-8,-1530,1530,8
78,0,78,-2,-1532,1532,2
79,0,79,-12,-1544,1544,12
80,0,80,-9,-1553,1553,9
81,0,81,-4,-1557,1557,4
82,0,82,-18,-1575,1575,18
83,0,83,0,-1575,1575,0
84,0,84,-7,-1582,1582,7
85,0,85,-18,-1600,1600,18
86,0,86,-14,-1614,1614,14
87,0,87,-13,-1627,1627,13
88,0,88,-10,-1637,1637,10
89,0,89,-11,-1648,1648,11
90,0,90,-4,-1652,1652,4
91,0,91,-2,-1654,1654,2
92,0,92,-4,-1658,1658,4
93,0,93,-5,-1663,1663,5
94,0,94,-11,-1674,1674,11
95,0,95,-3,-1677,1677,3
96,0,96,-17,-1694,1694,17
97,0,97,-17,-1711,1711,17
98,0,98,-3,-1714,1714,3
99,0,99,-1,-1715,1715,1
