,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-76,-687,687,76
12,0,12,-2,-689,689,2
13,0,13,-100,-789,789,100
14,0,14,-147,-936,936,147
15,0,15,-18,-954,954,18
16,0,16,-16,-970,970,16
17,0,17,-15,-985,985,15
18,0,18,-1,-986,986,1
19,0,19,-33,-1019,1019,33
20,0,20,-6,-1025,1025,6
21,0,21,-30,-1055,1055,30
22,0,22,-28,-1083,1083,28
23,0,23,-16,-1099,1099,16
24,0,24,-2,-1101,1101,2
25,0,25,-25,-1126,1126,25
26,0,26,-9,-1135,1135,9
27,0,27,-10,-1145,1145,10
28,0,28,-6,-1151,1151,6
29,0,29,-29,-1180,1180,29
30,0,30,-2,-1182,1182,2
31,0,31,-12,-1194,1194,12
32,0,32,-74,-1268,1268,74
33,0,33,-26,-1294,1294,26
34,0,34,-2,-1296,1296,2
35,0,35,-17,-1313,1313,17
36,0,36,-31,-1344,1344,31
37,0,37,-24,-1368,1368,24
38,0,38,-6,-1374,1374,6
39,0,39,-1,-1375,1375,1
40,0,40,-1,-1376,1376,1
41,0,41,0,-1376,1376,0
42,0,42,-9,-1385,1385,9
43,0,43,-1,-1386,1386,1
44,0,44,-1,-1387,1387,1
45,0,45,-17,-1404,1404,17
46,0,46,-9,-1413,1413,9
47,0,47,-2,-1415,1415,2
48,0,48,-5,-1420,1420,5
49,0,49,-4,-1424,1424,4
50,0,50,-11,-1435,1435,11
51,0,51,-3,-1438,1438,3
52,0,52,-3,-1441,1441,3
53,0,53,-10,-1451,1451,10
54,0,54,-9,-1460,1460,9
55,0,55,-19,-1479,1479,19
56,0,56,-28,-1507,1507,28
57,0,57,0,-1507,1507,0
58,0,58,-22,-1529,1529,22
59,0,59,-9,-1538,1538,9
60,0,60,-10,-1548,1548,10
61,0,61,-4,-1552,1552,4
62,0,62,0,-1552,1552,0
63,0,63,-2,-1554,1554,2
64,0,64,-2,-1556,1556,2
65,0,65,-3,-1559,1559,3
66,0,66,-6,-1565,1565,6
67,0,67,-2,-1567,1567,2
68,0,68,0,-1567,1567,0
69,0,69,-39,-1606,1606,39
70,0,70,-6,-1612,1612,6
71,0,71,-3,-1615,1615,3
72,0,72,-2,-1617,1617,2
73,0,73,-23,-1640,1640,23
74,0,74,-13,-1653,1653,13
75,0,75,-16,-1669,1669,16
76,0,76,-3,-1672,1672,3
77,0,77,-12,-1684,1684,12
78,0,78,-25,-1709,1709,25
79,0,79,-4,-1713,1713,4
80,0,80,-6,-1719,1719,6
81,0,81,-13,-1732,1732,13
82,0,82,-5,-1737,1737,5
83,0,83,-2,-1739,1739,2
84,0,84,-6,-1745,1745,6
85,0,85,-10,-1755,1755,10
86,0,86,-8,-1763,1763,8
87,0,87,-2,-1765,1765,2
88,0,88,-7,-1772,1772,7
89,0,89,-1,-1773,1773,1
90,0,90,-18,-1791,1791,18
91,0,91,-1,-1792,1792,1
92,0,92,-10,-1802,1802,10
93,0,93,-2,-1804,1804,2
94,0,94,-3,-1807,1807,3
95,0,95,-18,-1825,1825,18
96,0,96,-1,-1826,1826,1
97,0,97,-4,-1830,1830,4
98,0,98,-11,-1841,1841,11
99,0,99,-5,-1846,1846,5
