,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-13,-35,35,13
2,0,2,-94,-129,129,94
3,0,3,-24,-153,153,24
4,0,4,-109,-262,262,109
5,0,5,-36,-298,298,36
6,0,6,-20,-318,318,20
7,0,7,-170,-488,488,170
8,0,8,-9,-497,497,9
9,0,9,-73,-570,570,73
10,0,10,-21,-591,591,21
11,0,11,-79,-670,670,79
12,0,12,-47,-717,717,47
13,0,13,-61,-778,778,61
14,0,14,-10,-788,788,10
15,0,15,-2,-790,790,2
16,0,16,-52,-842,842,52
17,0,17,-38,-880,880,38
18,0,18,-7,-887,887,7
19,0,19,-4,-891,891,4
20,0,20,-52,-943,943,52
21,0,21,-5,-948,948,5
22,0,22,-24,-972,972,24
23,0,23,-23,-995,995,23
24,0,24,-57,-1052,1052,57
25,0,25,-14,-1066,1066,14
26,0,26,-14,-1080,1080,14
27,0,27,-42,-1122,1122,42
28,0,28,-5,-1127,1127,5
29,0,29,-2,-1129,1129,2
30,0,30,-16,-1145,1145,16
31,0,31,-37,-1182,1182,37
32,0,32,-5,-1187,1187,5
33,0,33,-4,-1191,1191,4
34,0,34,-11,-1202,1202,11
35,0,35,-10,-1212,1212,10
36,0,36,-13,-1225,1225,13
37,0,37,-9,-1234,1234,9
38,0,38,-6,-1240,1240,6
39,0,39,-8,-1248,1248,8
40,0,40,-26,-1274,1274,26
41,0,41,-3,-1277,1277,3
42,0,42,-29,-1306,1306,29
43,0,43,-12,-1318,1318,12
44,0,44,-20,-1338,1338,20
45,0,45,-1,-1339,1339,1
46,0,46,-5,-1344,1344,5
47,0,47,-2,-1346,1346,2
48,0,48,-8,-1354,1354,8
49,0,49,-8,-1362,1362,8
50,0,50,-10,-1372,1372,10
51,0,51,0,-1372,1372,0
52,0,52,-22,-1394,1394,22
53,0,53,-4,-1398,1398,4
54,0,54,-4,-1402,1402,4
55,0,55,-4,-1406,1406,4
56,0,56,-4,-1410,1410,4
57,0,57,-16,-1426,1426,16
58,0,58,-6,-1432,1432,6
59,0,59,0,-1432,1432,0
60,0,60,-5,-1437,1437,5
61,0,61,-3,-1440,1440,3
62,0,62,-4,-1444,1444,4
63,0,63,-15,-1459,1459,15
64,0,64,-14,-1473,1473,14
65,0,65,-16,-1489,1489,16
66,0,66,-1,-1490,1490,1
67,0,67,-8,-1498,1498,8
68,0,68,-6,-1504,1504,6
69,0,69,-5,-1509,1509,5
70,0,70,-3,-1512,1512,3
71,0,71,-15,-1527,1527,15
72,0,72,-4,-1531,1531,4
73,0,73,-11,-1542,1542,11
74,0,74,-1,-1543,1543,1
75,0,75,-2,-1545,1545,2
76,0,76,-6,-1551,1551,6
77,0,77,-4,-1555,1555,4
78,0,78,-5,-1560,1560,5
79,0,79,-6,-1566,1566,6
80,0,80,-2,-1568,1568,2
81,0,81,-20,-1588,1588,20
82,0,82,-4,-1592,1592,4
83,0,83,-2,-1594,1594,2
84,0,84,-15,-1609,1609,15
85,0,85,-6,-1615,1615,6
86,0,86,-5,-1620,1620,5
87,0,87,-7,-1627,1627,7
88,0,88,-10,-1637,1637,10
89,0,89,-3,-1640,1640,3
90,0,90,-4,-1644,1644,4
91,0,91,-12,-1656,1656,12
92,0,92,0,-1656,1656,0
93,0,93,-3,-1659,1659,3
94,0,94,-6,-1665,1665,6
95,0,95,-2,-1667,1667,2
96,0,96,-7,-1674,1674,7
97,0,97,-9,-1683,1683,9
98,0,98,-4,-1687,1687,4
99,0,99,-10,-1697,1697,10
