,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-31,-659,659,31
23,0,23,-49,-708,708,49
24,0,24,-7,-715,715,7
25,0,25,-69,-784,784,69
26,0,26,-46,-830,830,46
27,0,27,-32,-862,862,32
28,0,28,0,-862,862,0
29,0,29,-9,-871,871,9
30,0,30,-5,-876,876,5
31,0,31,0,-876,876,0
32,0,32,-12,-888,888,12
33,0,33,-19,-907,907,19
34,0,34,-43,-950,950,43
35,0,35,-3,-953,953,3
36,0,36,-15,-968,968,15
37,0,37,-12,-980,980,12
38,0,38,-30,-1010,1010,30
39,0,39,-6,-1016,1016,6
40,0,40,-6,-1022,1022,6
41,0,41,-9,-1031,1031,9
42,0,42,-13,-1044,1044,13
43,0,43,0,-1044,1044,0
44,0,44,-20,-1064,1064,20
45,0,45,-34,-1098,1098,34
46,0,46,-14,-1112,1112,14
47,0,47,-9,-1121,1121,9
48,0,48,-5,-1126,1126,5
49,0,49,-30,-1156,1156,30
50,0,50,-13,-1169,1169,13
51,0,51,-8,-1177,1177,8
52,0,52,-17,-1194,1194,17
53,0,53,-4,-1198,1198,4
54,0,54,-25,-1223,1223,25
55,0,55,-19,-1242,1242,19
56,0,56,-1,-1243,1243,1
57,0,57,-12,-1255,1255,12
58,0,58,-21,-1276,1276,21
59,0,59,-18,-1294,1294,18
60,0,60,-1,-1295,1295,1
61,0,61,-4,-1299,1299,4
62,0,62,0,-1299,1299,0
63,0,63,-14,-1313,1313,14
64,0,64,-12,-1325,1325,12
65,0,65,-30,-1355,1355,30
66,0,66,-58,-1413,1413,58
67,0,67,-30,-1443,1443,30
68,0,68,-5,-1448,1448,5
69,0,69,-2,-1450,1450,2
70,0,70,0,-1450,1450,0
71,0,71,-15,-1465,1465,15
72,0,72,-27,-1492,1492,27
73,0,73,-4,-1496,1496,4
74,0,74,0,-1496,1496,0
75,0,75,-5,-1501,1501,5
76,0,76,-14,-1515,1515,14
77,0,77,-15,-1530,1530,15
78,0,78,-7,-1537,1537,7
79,0,79,-4,-1541,1541,4
80,0,80,-2,-1543,1543,2
81,0,81,-2,-1545,1545,2
82,0,82,-9,-1554,1554,9
83,0,83,-12,-1566,1566,12
84,0,84,-2,-1568,1568,2
85,0,85,-2,-1570,1570,2
86,0,86,-16,-1586,1586,16
87,0,87,-15,-1601,1601,15
88,0,88,-1,-1602,1602,1
89,0,89,-3,-1605,1605,3
90,0,90,-6,-1611,1611,6
91,0,91,-1,-1612,1612,1
92,0,92,-3,-1615,1615,3
93,0,93,-3,-1618,1618,3
94,0,94,-1,-1619,1619,1
95,0,95,-5,-1624,1624,5
96,0,96,-1,-1625,1625,1
97,0,97,0,-1625,1625,0
98,0,98,-8,-1633,1633,8
99,0,99,-4,-1637,1637,4
