,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-224,-630,630,224
6,0,6,-107,-737,737,107
7,0,7,-5,-742,742,5
8,0,8,-64,-806,806,64
9,0,9,-35,-841,841,35
10,0,10,-23,-864,864,23
11,0,11,-17,-881,881,17
12,0,12,-14,-895,895,14
13,0,13,0,-895,895,0
14,0,14,-6,-901,901,6
15,0,15,-53,-954,954,53
16,0,16,-73,-1027,1027,73
17,0,17,-27,-1054,1054,27
18,0,18,-16,-1070,1070,16
19,0,19,-32,-1102,1102,32
20,0,20,-20,-1122,1122,20
21,0,21,-15,-1137,1137,15
22,0,22,-4,-1141,1141,4
23,0,23,-9,-1150,1150,9
24,0,24,-20,-1170,1170,20
25,0,25,-18,-1188,1188,18
26,0,26,-23,-1211,1211,23
27,0,27,-13,-1224,1224,13
28,0,28,-5,-1229,1229,5
29,0,29,-11,-1240,1240,11
30,0,30,-1,-1241,1241,1
31,0,31,-11,-1252,1252,11
32,0,32,-4,-1256,1256,4
33,0,33,-15,-1271,1271,15
34,0,34,-4,-1275,1275,4
35,0,35,-13,-1288,1288,13
36,0,36,-4,-1292,1292,4
37,0,37,-8,-1300,1300,8
38,0,38,-6,-1306,1306,6
39,0,39,-1,-1307,1307,1
40,0,40,-9,-1316,1316,9
41,0,41,-38,-1354,1354,38
42,0,42,-13,-1367,1367,13
43,0,43,-18,-1385,1385,18
44,0,44,-27,-1412,1412,27
45,0,45,-38,-1450,1450,38
46,0,46,-10,-1460,1460,10
47,0,47,-3,-1463,1463,3
48,0,48,-3,-1466,1466,3
49,0,49,-11,-1477,1477,11
50,0,50,-6,-1483,1483,6
51,0,51,-3,-1486,1486,3
52,0,52,-19,-1505,1505,19
53,0,53,-7,-1512,1512,7
54,0,54,-1,-1513,1513,1
55,0,55,-3,-1516,1516,3
56,0,56,-14,-1530,1530,14
57,0,57,-3,-1533,1533,3
58,0,58,-8,-1541,1541,8
59,0,59,-4,-1545,1545,4
60,0,60,-3,-1548,1548,3
61,0,61,-6,-1554,1554,6
62,0,62,-10,-1564,1564,10
63,0,63,-10,-1574,1574,10
64,0,64,-9,-1583,1583,9
65,0,65,-10,-1593,1593,10
66,0,66,-1,-1594,1594,1
67,0,67,-6,-1600,1600,6
68,0,68,-1,-1601,1601,1
69,0,69,-5,-1606,1606,5
70,0,70,-17,-1623,1623,17
71,0,71,-6,-1629,1629,6
72,0,72,-13,-1642,1642,13
73,0,73,-4,-1646,1646,4
74,0,74,-3,-1649,1649,3
75,0,75,-11,-1660,1660,11
76,0,76,-4,-1664,1664,4
77,0,77,-12,-1676,1676,12
78,0,78,-9,-1685,1685,9
79,0,79,-7,-1692,1692,7
80,0,80,-8,-1700,1700,8
81,0,81,-19,-1719,1719,19
82,0,82,-12,-1731,1731,12
83,0,83,-3,-1734,1734,3
84,0,84,-15,-1749,1749,15
85,0,85,-10,-1759,1759,10
86,0,86,-3,-1762,1762,3
87,0,87,-22,-1784,1784,22
88,0,88,-4,-1788,1788,4
89,0,89,-1,-1789,1789,1
90,0,90,-8,-1797,1797,8
91,0,91,-1,-1798,1798,1
92,0,92,-1,-1799,1799,1
93,0,93,-6,-1805,1805,6
94,0,94,-10,-1815,1815,10
95,0,95,-12,-1827,1827,12
96,0,96,-9,-1836,1836,9
97,0,97,-2,-1838,1838,2
98,0,98,-22,-1860,1860,22
99,0,99,-2,-1862,1862,2
