,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-169,-623,623,169
6,0,6,-145,-768,768,145
7,0,7,-98,-866,866,98
8,0,8,-57,-923,923,57
9,0,9,-5,-928,928,5
10,0,10,-52,-980,980,52
11,0,11,-7,-987,987,7
12,0,12,-44,-1031,1031,44
13,0,13,-11,-1042,1042,11
14,0,14,-81,-1123,1123,81
15,0,15,-68,-1191,1191,68
16,0,16,-16,-1207,1207,16
17,0,17,-35,-1242,1242,35
18,0,18,-5,-1247,1247,5
19,0,19,-50,-1297,1297,50
20,0,20,-13,-1310,1310,13
21,0,21,-7,-1317,1317,7
22,0,22,-13,-1330,1330,13
23,0,23,-9,-1339,1339,9
24,0,24,-23,-1362,1362,23
25,0,25,-29,-1391,1391,29
26,0,26,-4,-1395,1395,4
27,0,27,-35,-1430,1430,35
28,0,28,-9,-1439,1439,9
29,0,29,-3,-1442,1442,3
30,0,30,-15,-1457,1457,15
31,0,31,-24,-1481,1481,24
32,0,32,-1,-1482,1482,1
33,0,33,-6,-1488,1488,6
34,0,34,-25,-1513,1513,25
35,0,35,-7,-1520,1520,7
36,0,36,-7,-1527,1527,7
37,0,37,-14,-1541,1541,14
38,0,38,-3,-1544,1544,3
39,0,39,-8,-1552,1552,8
40,0,40,-7,-1559,1559,7
41,0,41,-6,-1565,1565,6
42,0,42,-6,-1571,1571,6
43,0,43,-9,-1580,1580,9
44,0,44,-19,-1599,1599,19
45,0,45,-3,-1602,1602,3
46,0,46,-20,-1622,1622,20
47,0,47,-5,-1627,1627,5
48,0,48,-6,-1633,1633,6
49,0,49,-10,-1643,1643,10
50,0,50,-6,-1649,1649,6
51,0,51,-19,-1668,1668,19
52,0,52,-3,-1671,1671,3
53,0,53,-11,-1682,1682,11
54,0,54,-13,-1695,1695,13
55,0,55,-8,-1703,1703,8
56,0,56,-17,-1720,1720,17
57,0,57,-9,-1729,1729,9
58,0,58,-11,-1740,1740,11
59,0,59,-17,-1757,1757,17
60,0,60,-6,-1763,1763,6
61,0,61,-4,-1767,1767,4
62,0,62,-7,-1774,1774,7
63,0,63,-2,-1776,1776,2
64,0,64,0,-1776,1776,0
65,0,65,-27,-1803,1803,27
66,0,66,-2,-1805,1805,2
67,0,67,-18,-1823,1823,18
68,0,68,-12,-1835,1835,12
69,0,69,-6,-1841,1841,6
70,0,70,-3,-1844,1844,3
71,0,71,-12,-1856,1856,12
72,0,72,-1,-1857,1857,1
73,0,73,-9,-1866,1866,9
74,0,74,-4,-1870,1870,4
75,0,75,-2,-1872,1872,2
76,0,76,-7,-1879,1879,7
77,0,77,-7,-1886,1886,7
78,0,78,-9,-1895,1895,9
79,0,79,-12,-1907,1907,12
80,0,80,-6,-1913,1913,6
81,0,81,-1,-1914,1914,1
82,0,82,-1,-1915,1915,1
83,0,83,-13,-1928,1928,13
84,0,84,-9,-1937,1937,9
85,0,85,-3,-1940,1940,3
86,0,86,-1,-1941,1941,1
87,0,87,-9,-1950,1950,9
88,0,88,-4,-1954,1954,4
89,0,89,-12,-1966,1966,12
90,0,90,-8,-1974,1974,8
91,0,91,-3,-1977,1977,3
92,0,92,-5,-1982,1982,5
93,0,93,-1,-1983,1983,1
94,0,94,-4,-1987,1987,4
95,0,95,-3,-1990,1990,3
96,0,96,-7,-1997,1997,7
97,0,97,-2,-1999,1999,2
98,0,98,-14,-2013,2013,14
99,0,99,-8,-2021,2021,8
