,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-246,-702,702,246
12,0,12,-4,-706,706,4
13,0,13,-74,-780,780,74
14,0,14,-23,-803,803,23
15,0,15,-5,-808,808,5
16,0,16,-15,-823,823,15
17,0,17,-13,-836,836,13
18,0,18,-52,-888,888,52
19,0,19,-98,-986,986,98
20,0,20,-14,-1000,1000,14
21,0,21,-2,-1002,1002,2
22,0,22,-26,-1028,1028,26
23,0,23,-15,-1043,1043,15
24,0,24,-68,-1111,1111,68
25,0,25,-28,-1139,1139,28
26,0,26,-9,-1148,1148,9
27,0,27,-2,-1150,1150,2
28,0,28,-13,-1163,1163,13
29,0,29,-34,-1197,1197,34
30,0,30,-19,-1216,1216,19
31,0,31,-1,-1217,1217,1
32,0,32,-9,-1226,1226,9
33,0,33,-7,-1233,1233,7
34,0,34,-1,-1234,1234,1
35,0,35,-19,-1253,1253,19
36,0,36,-19,-1272,1272,19
37,0,37,-24,-1296,1296,24
38,0,38,-31,-1327,1327,31
39,0,39,-5,-1332,1332,5
40,0,40,-10,-1342,1342,10
41,0,41,-2,-1344,1344,2
42,0,42,-6,-1350,1350,6
43,0,43,-14,-1364,1364,14
44,0,44,-33,-1397,1397,33
45,0,45,-13,-1410,1410,13
46,0,46,-20,-1430,1430,20
47,0,47,-2,-1432,1432,2
48,0,48,-5,-1437,1437,5
49,0,49,-20,-1457,1457,20
50,0,50,-11,-1468,1468,11
51,0,51,-3,-1471,1471,3
52,0,52,-9,-1480,1480,9
53,0,53,-23,-1503,1503,23
54,0,54,-5,-1508,1508,5
55,0,55,-25,-1533,1533,25
56,0,56,-1,-1534,1534,1
57,0,57,-14,-1548,1548,14
58,0,58,-2,-1550,1550,2
59,0,59,-3,-1553,1553,3
60,0,60,-13,-1566,1566,13
61,0,61,-2,-1568,1568,2
62,0,62,-6,-1574,1574,6
63,0,63,-6,-1580,1580,6
64,0,64,-11,-1591,1591,11
65,0,65,-5,-1596,1596,5
66,0,66,-13,-1609,1609,13
67,0,67,-5,-1614,1614,5
68,0,68,-6,-1620,1620,6
69,0,69,-5,-1625,1625,5
70,0,70,-1,-1626,1626,1
71,0,71,-11,-1637,1637,11
72,0,72,-8,-1645,1645,8
73,0,73,-5,-1650,1650,5
74,0,74,-5,-1655,1655,5
75,0,75,0,-1655,1655,0
76,0,76,-25,-1680,1680,25
77,0,77,-6,-1686,1686,6
78,0,78,-2,-1688,1688,2
79,0,79,-19,-1707,1707,19
80,0,80,-1,-1708,1708,1
81,0,81,-2,-1710,1710,2
82,0,82,-6,-1716,1716,6
83,0,83,-8,-1724,1724,8
84,0,84,-4,-1728,1728,4
85,0,85,-3,-1731,1731,3
86,0,86,-10,-1741,1741,10
87,0,87,-9,-1750,1750,9
88,0,88,-6,-1756,1756,6
89,0,89,-14,-1770,1770,14
90,0,90,-4,-1774,1774,4
91,0,91,-5,-1779,1779,5
92,0,92,-5,-1784,1784,5
93,0,93,-1,-1785,1785,1
94,0,94,-6,-1791,1791,6
95,0,95,-6,-1797,1797,6
96,0,96,-2,-1799,1799,2
97,0,97,-1,-1800,1800,1
98,0,98,-5,-1805,1805,5
99,0,99,-6,-1811,1811,6
