,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-98,-708,708,98
11,0,11,-58,-766,766,58
12,0,12,-88,-854,854,88
13,0,13,-6,-860,860,6
14,0,14,-24,-884,884,24
15,0,15,-4,-888,888,4
16,0,16,-15,-903,903,15
17,0,17,-6,-909,909,6
18,0,18,-81,-990,990,81
19,0,19,-146,-1136,1136,146
20,0,20,-4,-1140,1140,4
21,0,21,-13,-1153,1153,13
22,0,22,-5,-1158,1158,5
23,0,23,-14,-1172,1172,14
24,0,24,-3,-1175,1175,3
25,0,25,-8,-1183,1183,8
26,0,26,-5,-1188,1188,5
27,0,27,-26,-1214,1214,26
28,0,28,-3,-1217,1217,3
29,0,29,-3,-1220,1220,3
30,0,30,-14,-1234,1234,14
31,0,31,-1,-1235,1235,1
32,0,32,-3,-1238,1238,3
33,0,33,-5,-1243,1243,5
34,0,34,-11,-1254,1254,11
35,0,35,-5,-1259,1259,5
36,0,36,-13,-1272,1272,13
37,0,37,-13,-1285,1285,13
38,0,38,-14,-1299,1299,14
39,0,39,-14,-1313,1313,14
40,0,40,-11,-1324,1324,11
41,0,41,-3,-1327,1327,3
42,0,42,-39,-1366,1366,39
43,0,43,-25,-1391,1391,25
44,0,44,-3,-1394,1394,3
45,0,45,-5,-1399,1399,5
46,0,46,-2,-1401,1401,2
47,0,47,-8,-1409,1409,8
48,0,48,-6,-1415,1415,6
49,0,49,-17,-1432,1432,17
50,0,50,-44,-1476,1476,44
51,0,51,-17,-1493,1493,17
52,0,52,-26,-1519,1519,26
53,0,53,-4,-1523,1523,4
54,0,54,-7,-1530,1530,7
55,0,55,-18,-1548,1548,18
56,0,56,-2,-1550,1550,2
57,0,57,-12,-1562,1562,12
58,0,58,-6,-1568,1568,6
59,0,59,-13,-1581,1581,13
60,0,60,-3,-1584,1584,3
61,0,61,-12,-1596,1596,12
62,0,62,-8,-1604,1604,8
63,0,63,-7,-1611,1611,7
64,0,64,-1,-1612,1612,1
65,0,65,-4,-1616,1616,4
66,0,66,-21,-1637,1637,21
67,0,67,-1,-1638,1638,1
68,0,68,-8,-1646,1646,8
69,0,69,-6,-1652,1652,6
70,0,70,-15,-1667,1667,15
71,0,71,-13,-1680,1680,13
72,0,72,-13,-1693,1693,13
73,0,73,-5,-1698,1698,5
74,0,74,-4,-1702,1702,4
75,0,75,0,-1702,1702,0
76,0,76,-4,-1706,1706,4
77,0,77,-5,-1711,1711,5
78,0,78,-7,-1718,1718,7
79,0,79,-11,-1729,1729,11
80,0,80,-10,-1739,1739,10
81,0,81,-25,-1764,1764,25
82,0,82,-3,-1767,1767,3
83,0,83,-1,-1768,1768,1
84,0,84,-9,-1777,1777,9
85,0,85,-9,-1786,1786,9
86,0,86,-2,-1788,1788,2
87,0,87,-5,-1793,1793,5
88,0,88,-2,-1795,1795,2
89,0,89,-2,-1797,1797,2
90,0,90,-1,-1798,1798,1
91,0,91,-13,-1811,1811,13
92,0,92,-22,-1833,1833,22
93,0,93,-19,-1852,1852,19
94,0,94,-3,-1855,1855,3
95,0,95,-15,-1870,1870,15
96,0,96,-15,-1885,1885,15
97,0,97,-4,-1889,1889,4
98,0,98,-3,-1892,1892,3
99,0,99,-6,-1898,1898,6
