,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-192,-428,428,192
2,0,2,-75,-503,503,75
3,0,3,-129,-632,632,129
4,0,4,-211,-843,843,211
5,0,5,-33,-876,876,33
6,0,6,-167,-1043,1043,167
7,0,7,-44,-1087,1087,44
8,0,8,-69,-1156,1156,69
9,0,9,-12,-1168,1168,12
10,0,10,-20,-1188,1188,20
11,0,11,-44,-1232,1232,44
12,0,12,-48,-1280,1280,48
13,0,13,-1,-1281,1281,1
14,0,14,-59,-1340,1340,59
15,0,15,-24,-1364,1364,24
16,0,16,-10,-1374,1374,10
17,0,17,-22,-1396,1396,22
18,0,18,-20,-1416,1416,20
19,0,19,-7,-1423,1423,7
20,0,20,-25,-1448,1448,25
21,0,21,-12,-1460,1460,12
22,0,22,-6,-1466,1466,6
23,0,23,-8,-1474,1474,8
24,0,24,-33,-1507,1507,33
25,0,25,-9,-1516,1516,9
26,0,26,-7,-1523,1523,7
27,0,27,-1,-1524,1524,1
28,0,28,-4,-1528,1528,4
29,0,29,-17,-1545,1545,17
30,0,30,-4,-1549,1549,4
31,0,31,-10,-1559,1559,10
32,0,32,-2,-1561,1561,2
33,0,33,-18,-1579,1579,18
34,0,34,-8,-1587,1587,8
35,0,35,-10,-1597,1597,10
36,0,36,-26,-1623,1623,26
37,0,37,-12,-1635,1635,12
38,0,38,-51,-1686,1686,51
39,0,39,-12,-1698,1698,12
40,0,40,-45,-1743,1743,45
41,0,41,-6,-1749,1749,6
42,0,42,-9,-1758,1758,9
43,0,43,-25,-1783,1783,25
44,0,44,-18,-1801,1801,18
45,0,45,-8,-1809,1809,8
46,0,46,-3,-1812,1812,3
47,0,47,-5,-1817,1817,5
48,0,48,-17,-1834,1834,17
49,0,49,-5,-1839,1839,5
50,0,50,-6,-1845,1845,6
51,0,51,-22,-1867,1867,22
52,0,52,0,-1867,1867,0
53,0,53,-40,-1907,1907,40
54,0,54,-6,-1913,1913,6
55,0,55,-9,-1922,1922,9
56,0,56,-6,-1928,1928,6
57,0,57,-1,-1929,1929,1
58,0,58,-13,-1942,1942,13
59,0,59,-5,-1947,1947,5
60,0,60,-10,-1957,1957,10
61,0,61,-21,-1978,1978,21
62,0,62,-5,-1983,1983,5
63,0,63,-8,-1991,1991,8
64,0,64,-14,-2005,2005,14
65,0,65,-7,-2012,2012,7
66,0,66,-8,-2020,2020,8
67,0,67,-6,-2026,2026,6
68,0,68,-2,-2028,2028,2
69,0,69,-21,-2049,2049,21
70,0,70,-13,-2062,2062,13
71,0,71,-3,-2065,2065,3
72,0,72,-7,-2072,2072,7
73,0,73,-2,-2074,2074,2
74,0,74,-4,-2078,2078,4
75,0,75,-1,-2079,2079,1
76,0,76,-1,-2080,2080,1
77,0,77,-14,-2094,2094,14
78,0,78,-7,-2101,2101,7
79,0,79,-4,-2105,2105,4
80,0,80,-3,-2108,2108,3
81,0,81,-4,-2112,2112,4
82,0,82,-6,-2118,2118,6
83,0,83,-7,-2125,2125,7
84,0,84,-7,-2132,2132,7
85,0,85,-9,-2141,2141,9
86,0,86,-7,-2148,2148,7
87,0,87,-8,-2156,2156,8
88,0,88,-8,-2164,2164,8
89,0,89,-8,-2172,2172,8
90,0,90,-4,-2176,2176,4
91,0,91,-25,-2201,2201,25
92,0,92,-2,-2203,2203,2
93,0,93,-3,-2206,2206,3
94,0,94,-7,-2213,2213,7
95,0,95,-4,-2217,2217,4
96,0,96,-6,-2223,2223,6
97,0,97,-2,-2225,2225,2
98,0,98,-3,-2228,2228,3
99,0,99,-9,-2237,2237,9
