,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-364,-364,364,364
1,0,1,-141,-505,505,141
2,0,2,-131,-636,636,131
3,0,3,-250,-886,886,250
4,0,4,-42,-928,928,42
5,0,5,-54,-982,982,54
6,0,6,-55,-1037,1037,55
7,0,7,-33,-1070,1070,33
8,0,8,-37,-1107,1107,37
9,0,9,-9,-1116,1116,9
10,0,10,-20,-1136,1136,20
11,0,11,-23,-1159,1159,23
12,0,12,-48,-1207,1207,48
13,0,13,-70,-1277,1277,70
14,0,14,-32,-1309,1309,32
15,0,15,-16,-1325,1325,16
16,0,16,-21,-1346,1346,21
17,0,17,-16,-1362,1362,16
18,0,18,-10,-1372,1372,10
19,0,19,-31,-1403,1403,31
20,0,20,-30,-1433,1433,30
21,0,21,-15,-1448,1448,15
22,0,22,-39,-1487,1487,39
23,0,23,-17,-1504,1504,17
24,0,24,-1,-1505,1505,1
25,0,25,-11,-1516,1516,11
26,0,26,-20,-1536,1536,20
27,0,27,-2,-1538,1538,2
28,0,28,-9,-1547,1547,9
29,0,29,-9,-1556,1556,9
30,0,30,-18,-1574,1574,18
31,0,31,-12,-1586,1586,12
32,0,32,-15,-1601,1601,15
33,0,33,-26,-1627,1627,26
34,0,34,-28,-1655,1655,28
35,0,35,-11,-1666,1666,11
36,0,36,-9,-1675,1675,9
37,0,37,-13,-1688,1688,13
38,0,38,-21,-1709,1709,21
39,0,39,-14,-1723,1723,14
40,0,40,-1,-1724,1724,1
41,0,41,-1,-1725,1725,1
42,0,42,-7,-1732,1732,7
43,0,43,-21,-1753,1753,21
44,0,44,-2,-1755,1755,2
45,0,45,-14,-1769,1769,14
46,0,46,-8,-1777,1777,8
47,0,47,-2,-1779,1779,2
48,0,48,-15,-1794,1794,15
49,0,49,-4,-1798,1798,4
50,0,50,-22,-1820,1820,22
51,0,51,-9,-1829,1829,9
52,0,52,-28,-1857,1857,28
53,0,53,-7,-1864,1864,7
54,0,54,-15,-1879,1879,15
55,0,55,-12,-1891,1891,12
56,0,56,-11,-1902,1902,11
57,0,57,-7,-1909,1909,7
58,0,58,-28,-1937,1937,28
59,0,59,-3,-1940,1940,3
60,0,60,-1,-1941,1941,1
61,0,61,-4,-1945,1945,4
62,0,62,-9,-1954,1954,9
63,0,63,-10,-1964,1964,10
64,0,64,-6,-1970,1970,6
65,0,65,-7,-1977,1977,7
66,0,66,-11,-1988,1988,11
67,0,67,-3,-1991,1991,3
68,0,68,-4,-1995,1995,4
69,0,69,0,-1995,1995,0
70,0,70,-4,-1999,1999,4
71,0,71,-8,-2007,2007,8
72,0,72,-6,-2013,2013,6
73,0,73,-5,-2018,2018,5
74,0,74,-4,-2022,2022,4
75,0,75,-4,-2026,2026,4
76,0,76,-16,-2042,2042,16
77,0,77,-5,-2047,2047,5
78,0,78,-9,-2056,2056,9
79,0,79,-23,-2079,2079,23
80,0,80,-10,-2089,2089,10
81,0,81,-13,-2102,2102,13
82,0,82,-5,-2107,2107,5
83,0,83,-13,-2120,2120,13
84,0,84,-8,-2128,2128,8
85,0,85,0,-2128,2128,0
86,0,86,-1,-2129,2129,1
87,0,87,-7,-2136,2136,7
88,0,88,-1,-2137,2137,1
89,0,89,-5,-2142,2142,5
90,0,90,-4,-2146,2146,4
91,0,91,-6,-2152,2152,6
92,0,92,-1,-2153,2153,1
93,0,93,-1,-2154,2154,1
94,0,94,0,-2154,2154,0
95,0,95,-3,-2157,2157,3
96,0,96,-1,-2158,2158,1
97,0,97,-6,-2164,2164,6
98,0,98,-5,-2169,2169,5
99,0,99,-12,-2181,2181,12
