,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-497,-497,497,497
1,0,1,-90,-587,587,90
2,0,2,-148,-735,735,148
3,0,3,-43,-778,778,43
4,0,4,-148,-926,926,148
5,0,5,-101,-1027,1027,101
6,0,6,-25,-1052,1052,25
7,0,7,-227,-1279,1279,227
8,0,8,-195,-1474,1474,195
9,0,9,-10,-1484,1484,10
10,0,10,-1,-1485,1485,1
11,0,11,-60,-1545,1545,60
12,0,12,-9,-1554,1554,9
13,0,13,-8,-1562,1562,8
14,0,14,-62,-1624,1624,62
15,0,15,-27,-1651,1651,27
16,0,16,-39,-1690,1690,39
17,0,17,-16,-1706,1706,16
18,0,18,-9,-1715,1715,9
19,0,19,-1,-1716,1716,1
20,0,20,-12,-1728,1728,12
21,0,21,-21,-1749,1749,21
22,0,22,-24,-1773,1773,24
23,0,23,-18,-1791,1791,18
24,0,24,-18,-1809,1809,18
25,0,25,-4,-1813,1813,4
26,0,26,-9,-1822,1822,9
27,0,27,-18,-1840,1840,18
28,0,28,-4,-1844,1844,4
29,0,29,-18,-1862,1862,18
30,0,30,-20,-1882,1882,20
31,0,31,-38,-1920,1920,38
32,0,32,-5,-1925,1925,5
33,0,33,-3,-1928,1928,3
34,0,34,-1,-1929,1929,1
35,0,35,-5,-1934,1934,5
36,0,36,-4,-1938,1938,4
37,0,37,-4,-1942,1942,4
38,0,38,-6,-1948,1948,6
39,0,39,-4,-1952,1952,4
40,0,40,-8,-1960,1960,8
41,0,41,-11,-1971,1971,11
42,0,42,-5,-1976,1976,5
43,0,43,-6,-1982,1982,6
44,0,44,-16,-1998,1998,16
45,0,45,-20,-2018,2018,20
46,0,46,-13,-2031,2031,13
47,0,47,-14,-2045,2045,14
48,0,48,-16,-2061,2061,16
49,0,49,-1,-2062,2062,1
50,0,50,-14,-2076,2076,14
51,0,51,-15,-2091,2091,15
52,0,52,-9,-2100,2100,9
53,0,53,-8,-2108,2108,8
54,0,54,-9,-2117,2117,9
55,0,55,-4,-2121,2121,4
56,0,56,-9,-2130,2130,9
57,0,57,-8,-2138,2138,8
58,0,58,-10,-2148,2148,10
59,0,59,-5,-2153,2153,5
60,0,60,-12,-2165,2165,12
61,0,61,0,-2165,2165,0
62,0,62,0,-2165,2165,0
63,0,63,-12,-2177,2177,12
64,0,64,-2,-2179,2179,2
65,0,65,-7,-2186,2186,7
66,0,66,-5,-2191,2191,5
67,0,67,-6,-2197,2197,6
68,0,68,-13,-2210,2210,13
69,0,69,-14,-2224,2224,14
70,0,70,-13,-2237,2237,13
71,0,71,-1,-2238,2238,1
72,0,72,-1,-2239,2239,1
73,0,73,-5,-2244,2244,5
74,0,74,-18,-2262,2262,18
75,0,75,-16,-2278,2278,16
76,0,76,-9,-2287,2287,9
77,0,77,-2,-2289,2289,2
78,0,78,-6,-2295,2295,6
79,0,79,-8,-2303,2303,8
80,0,80,-4,-2307,2307,4
81,0,81,-9,-2316,2316,9
82,0,82,-6,-2322,2322,6
83,0,83,-2,-2324,2324,2
84,0,84,-4,-2328,2328,4
85,0,85,-1,-2329,2329,1
86,0,86,-11,-2340,2340,11
87,0,87,-2,-2342,2342,2
88,0,88,-3,-2345,2345,3
89,0,89,-11,-2356,2356,11
90,0,90,-10,-2366,2366,10
91,0,91,-12,-2378,2378,12
92,0,92,-6,-2384,2384,6
93,0,93,-4,-2388,2388,4
94,0,94,-3,-2391,2391,3
95,0,95,-6,-2397,2397,6
96,0,96,-5,-2402,2402,5
97,0,97,-5,-2407,2407,5
98,0,98,-3,-2410,2410,3
99,0,99,-18,-2428,2428,18
