,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-7,-117,117,7
2,0,2,-189,-306,306,189
3,0,3,-3,-309,309,3
4,0,4,-535,-844,844,535
5,0,5,-79,-923,923,79
6,0,6,-45,-968,968,45
7,0,7,-53,-1021,1021,53
8,0,8,-16,-1037,1037,16
9,0,9,-32,-1069,1069,32
10,0,10,-4,-1073,1073,4
11,0,11,-34,-1107,1107,34
12,0,12,-14,-1121,1121,14
13,0,13,-17,-1138,1138,17
14,0,14,-6,-1144,1144,6
15,0,15,-44,-1188,1188,44
16,0,16,-16,-1204,1204,16
17,0,17,-15,-1219,1219,15
18,0,18,-10,-1229,1229,10
19,0,19,-85,-1314,1314,85
20,0,20,-9,-1323,1323,9
21,0,21,-5,-1328,1328,5
22,0,22,-26,-1354,1354,26
23,0,23,-14,-1368,1368,14
24,0,24,-12,-1380,1380,12
25,0,25,-83,-1463,1463,83
26,0,26,-15,-1478,1478,15
27,0,27,-5,-1483,1483,5
28,0,28,-3,-1486,1486,3
29,0,29,-8,-1494,1494,8
30,0,30,-20,-1514,1514,20
31,0,31,-8,-1522,1522,8
32,0,32,-16,-1538,1538,16
33,0,33,-10,-1548,1548,10
34,0,34,-5,-1553,1553,5
35,0,35,-1,-1554,1554,1
36,0,36,-5,-1559,1559,5
37,0,37,-7,-1566,1566,7
38,0,38,-11,-1577,1577,11
39,0,39,-9,-1586,1586,9
40,0,40,-21,-1607,1607,21
41,0,41,-2,-1609,1609,2
42,0,42,-12,-1621,1621,12
43,0,43,-8,-1629,1629,8
44,0,44,-21,-1650,1650,21
45,0,45,-21,-1671,1671,21
46,0,46,-16,-1687,1687,16
47,0,47,-15,-1702,1702,15
48,0,48,-6,-1708,1708,6
49,0,49,-8,-1716,1716,8
50,0,50,-4,-1720,1720,4
51,0,51,-32,-1752,1752,32
52,0,52,-3,-1755,1755,3
53,0,53,-9,-1764,1764,9
54,0,54,-3,-1767,1767,3
55,0,55,-13,-1780,1780,13
56,0,56,-2,-1782,1782,2
57,0,57,-22,-1804,1804,22
58,0,58,-10,-1814,1814,10
59,0,59,-19,-1833,1833,19
60,0,60,-8,-1841,1841,8
61,0,61,-5,-1846,1846,5
62,0,62,-4,-1850,1850,4
63,0,63,-11,-1861,1861,11
64,0,64,-7,-1868,1868,7
65,0,65,-7,-1875,1875,7
66,0,66,-12,-1887,1887,12
67,0,67,-5,-1892,1892,5
68,0,68,-14,-1906,1906,14
69,0,69,-11,-1917,1917,11
70,0,70,-10,-1927,1927,10
71,0,71,-26,-1953,1953,26
72,0,72,-5,-1958,1958,5
73,0,73,-10,-1968,1968,10
74,0,74,-21,-1989,1989,21
75,0,75,-3,-1992,1992,3
76,0,76,0,-1992,1992,0
77,0,77,-2,-1994,1994,2
78,0,78,-4,-1998,1998,4
79,0,79,-11,-2009,2009,11
80,0,80,-9,-2018,2018,9
81,0,81,-1,-2019,2019,1
82,0,82,-11,-2030,2030,11
83,0,83,-6,-2036,2036,6
84,0,84,0,-2036,2036,0
85,0,85,0,-2036,2036,0
86,0,86,0,-2036,2036,0
87,0,87,-2,-2038,2038,2
88,0,88,-9,-2047,2047,9
89,0,89,0,-2047,2047,0
90,0,90,-4,-2051,2051,4
91,0,91,-6,-2057,2057,6
92,0,92,-1,-2058,2058,1
93,0,93,-7,-2065,2065,7
94,0,94,-5,-2070,2070,5
95,0,95,-2,-2072,2072,2
96,0,96,-9,-2081,2081,9
97,0,97,-3,-2084,2084,3
98,0,98,-9,-2093,2093,9
99,0,99,-9,-2102,2102,9
