,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-196,-678,678,196
4,0,4,-26,-704,704,26
5,0,5,-123,-827,827,123
6,0,6,-22,-849,849,22
7,0,7,-26,-875,875,26
8,0,8,-28,-903,903,28
9,0,9,-37,-940,940,37
10,0,10,-2,-942,942,2
11,0,11,-7,-949,949,7
12,0,12,-5,-954,954,5
13,0,13,-22,-976,976,22
14,0,14,-13,-989,989,13
15,0,15,0,-989,989,0
16,0,16,-34,-1023,1023,34
17,0,17,-13,-1036,1036,13
18,0,18,-21,-1057,1057,21
19,0,19,-15,-1072,1072,15
20,0,20,-58,-1130,1130,58
21,0,21,-27,-1157,1157,27
22,0,22,-56,-1213,1213,56
23,0,23,-6,-1219,1219,6
24,0,24,0,-1219,1219,0
25,0,25,-1,-1220,1220,1
26,0,26,-58,-1278,1278,58
27,0,27,-15,-1293,1293,15
28,0,28,-5,-1298,1298,5
29,0,29,-15,-1313,1313,15
30,0,30,-33,-1346,1346,33
31,0,31,-14,-1360,1360,14
32,0,32,-21,-1381,1381,21
33,0,33,-31,-1412,1412,31
34,0,34,-41,-1453,1453,41
35,0,35,-9,-1462,1462,9
36,0,36,-34,-1496,1496,34
37,0,37,-11,-1507,1507,11
38,0,38,-10,-1517,1517,10
39,0,39,-6,-1523,1523,6
40,0,40,-8,-1531,1531,8
41,0,41,-6,-1537,1537,6
42,0,42,-37,-1574,1574,37
43,0,43,-32,-1606,1606,32
44,0,44,-5,-1611,1611,5
45,0,45,0,-1611,1611,0
46,0,46,-8,-1619,1619,8
47,0,47,-12,-1631,1631,12
48,0,48,-2,-1633,1633,2
49,0,49,-7,-1640,1640,7
50,0,50,-17,-1657,1657,17
51,0,51,-9,-1666,1666,9
52,0,52,-19,-1685,1685,19
53,0,53,-19,-1704,1704,19
54,0,54,-18,-1722,1722,18
55,0,55,-3,-1725,1725,3
56,0,56,-13,-1738,1738,13
57,0,57,-11,-1749,1749,11
58,0,58,-7,-1756,1756,7
59,0,59,-4,-1760,1760,4
60,0,60,-5,-1765,1765,5
61,0,61,-2,-1767,1767,2
62,0,62,-9,-1776,1776,9
63,0,63,-6,-1782,1782,6
64,0,64,-1,-1783,1783,1
65,0,65,-7,-1790,1790,7
66,0,66,-3,-1793,1793,3
67,0,67,-2,-1795,1795,2
68,0,68,-1,-1796,1796,1
69,0,69,-18,-1814,1814,18
70,0,70,-7,-1821,1821,7
71,0,71,-6,-1827,1827,6
72,0,72,-7,-1834,1834,7
73,0,73,0,-1834,1834,0
74,0,74,-6,-1840,1840,6
75,0,75,-16,-1856,1856,16
76,0,76,-4,-1860,1860,4
77,0,77,-2,-1862,1862,2
78,0,78,-5,-1867,1867,5
79,0,79,-13,-1880,1880,13
80,0,80,-12,-1892,1892,12
81,0,81,-6,-1898,1898,6
82,0,82,-8,-1906,1906,8
83,0,83,-9,-1915,1915,9
84,0,84,-7,-1922,1922,7
85,0,85,-5,-1927,1927,5
86,0,86,-8,-1935,1935,8
87,0,87,-6,-1941,1941,6
88,0,88,0,-1941,1941,0
89,0,89,-28,-1969,1969,28
90,0,90,-18,-1987,1987,18
91,0,91,-10,-1997,1997,10
92,0,92,-10,-2007,2007,10
93,0,93,-27,-2034,2034,27
94,0,94,-9,-2043,2043,9
95,0,95,-6,-2049,2049,6
96,0,96,-7,-2056,2056,7
97,0,97,-11,-2067,2067,11
98,0,98,-4,-2071,2071,4
99,0,99,-14,-2085,2085,14
