,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-46,-603,603,46
7,0,7,-70,-673,673,70
8,0,8,-52,-725,725,52
9,0,9,-22,-747,747,22
10,0,10,-17,-764,764,17
11,0,11,-26,-790,790,26
12,0,12,-73,-863,863,73
13,0,13,-34,-897,897,34
14,0,14,-8,-905,905,8
15,0,15,-11,-916,916,11
16,0,16,-6,-922,922,6
17,0,17,-13,-935,935,13
18,0,18,-8,-943,943,8
19,0,19,-75,-1018,1018,75
20,0,20,-5,-1023,1023,5
21,0,21,-17,-1040,1040,17
22,0,22,-23,-1063,1063,23
23,0,23,-39,-1102,1102,39
24,0,24,-9,-1111,1111,9
25,0,25,-31,-1142,1142,31
26,0,26,-36,-1178,1178,36
27,0,27,-35,-1213,1213,35
28,0,28,-6,-1219,1219,6
29,0,29,-64,-1283,1283,64
30,0,30,-77,-1360,1360,77
31,0,31,-6,-1366,1366,6
32,0,32,-2,-1368,1368,2
33,0,33,-12,-1380,1380,12
34,0,34,-19,-1399,1399,19
35,0,35,-27,-1426,1426,27
36,0,36,-10,-1436,1436,10
37,0,37,-2,-1438,1438,2
38,0,38,-9,-1447,1447,9
39,0,39,-3,-1450,1450,3
40,0,40,-9,-1459,1459,9
41,0,41,-9,-1468,1468,9
42,0,42,-1,-1469,1469,1
43,0,43,-18,-1487,1487,18
44,0,44,-2,-1489,1489,2
45,0,45,-7,-1496,1496,7
46,0,46,-1,-1497,1497,1
47,0,47,-8,-1505,1505,8
48,0,48,-17,-1522,1522,17
49,0,49,-6,-1528,1528,6
50,0,50,-5,-1533,1533,5
51,0,51,-3,-1536,1536,3
52,0,52,-14,-1550,1550,14
53,0,53,-7,-1557,1557,7
54,0,54,-23,-1580,1580,23
55,0,55,-9,-1589,1589,9
56,0,56,-16,-1605,1605,16
57,0,57,-8,-1613,1613,8
58,0,58,-6,-1619,1619,6
59,0,59,-12,-1631,1631,12
60,0,60,-20,-1651,1651,20
61,0,61,-9,-1660,1660,9
62,0,62,-2,-1662,1662,2
63,0,63,-11,-1673,1673,11
64,0,64,-13,-1686,1686,13
65,0,65,-12,-1698,1698,12
66,0,66,-5,-1703,1703,5
67,0,67,-13,-1716,1716,13
68,0,68,-12,-1728,1728,12
69,0,69,-7,-1735,1735,7
70,0,70,-2,-1737,1737,2
71,0,71,-5,-1742,1742,5
72,0,72,-7,-1749,1749,7
73,0,73,-3,-1752,1752,3
74,0,74,-7,-1759,1759,7
75,0,75,-12,-1771,1771,12
76,0,76,-22,-1793,1793,22
77,0,77,-3,-1796,1796,3
78,0,78,-3,-1799,1799,3
79,0,79,-4,-1803,1803,4
80,0,80,-7,-1810,1810,7
81,0,81,-3,-1813,1813,3
82,0,82,-14,-1827,1827,14
83,0,83,-5,-1832,1832,5
84,0,84,-17,-1849,1849,17
85,0,85,-6,-1855,1855,6
86,0,86,-2,-1857,1857,2
87,0,87,-13,-1870,1870,13
88,0,88,-13,-1883,1883,13
89,0,89,-9,-1892,1892,9
90,0,90,-5,-1897,1897,5
91,0,91,-3,-1900,1900,3
92,0,92,-11,-1911,1911,11
93,0,93,-4,-1915,1915,4
94,0,94,-5,-1920,1920,5
95,0,95,-6,-1926,1926,6
96,0,96,-8,-1934,1934,8
97,0,97,-14,-1948,1948,14
98,0,98,-2,-1950,1950,2
99,0,99,-6,-1956,1956,6
