,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-17,-137,137,17
2,0,2,-150,-287,287,150
3,0,3,-144,-431,431,144
4,0,4,-13,-444,444,13
5,0,5,-62,-506,506,62
6,0,6,-129,-635,635,129
7,0,7,-51,-686,686,51
8,0,8,-84,-770,770,84
9,0,9,-7,-777,777,7
10,0,10,-117,-894,894,117
11,0,11,-23,-917,917,23
12,0,12,-80,-997,997,80
13,0,13,-50,-1047,1047,50
14,0,14,-45,-1092,1092,45
15,0,15,-16,-1108,1108,16
16,0,16,-33,-1141,1141,33
17,0,17,-16,-1157,1157,16
18,0,18,-14,-1171,1171,14
19,0,19,-20,-1191,1191,20
20,0,20,-6,-1197,1197,6
21,0,21,-9,-1206,1206,9
22,0,22,-20,-1226,1226,20
23,0,23,-22,-1248,1248,22
24,0,24,-20,-1268,1268,20
25,0,25,-8,-1276,1276,8
26,0,26,-20,-1296,1296,20
27,0,27,-20,-1316,1316,20
28,0,28,0,-1316,1316,0
29,0,29,-23,-1339,1339,23
30,0,30,-8,-1347,1347,8
31,0,31,-13,-1360,1360,13
32,0,32,-3,-1363,1363,3
33,0,33,-3,-1366,1366,3
34,0,34,-21,-1387,1387,21
35,0,35,-25,-1412,1412,25
36,0,36,-10,-1422,1422,10
37,0,37,-8,-1430,1430,8
38,0,38,-23,-1453,1453,23
39,0,39,-13,-1466,1466,13
40,0,40,-3,-1469,1469,3
41,0,41,-17,-1486,1486,17
42,0,42,-10,-1496,1496,10
43,0,43,-27,-1523,1523,27
44,0,44,-7,-1530,1530,7
45,0,45,-4,-1534,1534,4
46,0,46,-11,-1545,1545,11
47,0,47,-21,-1566,1566,21
48,0,48,-7,-1573,1573,7
49,0,49,-9,-1582,1582,9
50,0,50,-7,-1589,1589,7
51,0,51,-19,-1608,1608,19
52,0,52,-21,-1629,1629,21
53,0,53,-6,-1635,1635,6
54,0,54,-10,-1645,1645,10
55,0,55,-3,-1648,1648,3
56,0,56,-20,-1668,1668,20
57,0,57,-14,-1682,1682,14
58,0,58,-3,-1685,1685,3
59,0,59,-10,-1695,1695,10
60,0,60,-5,-1700,1700,5
61,0,61,-27,-1727,1727,27
62,0,62,-3,-1730,1730,3
63,0,63,-22,-1752,1752,22
64,0,64,-3,-1755,1755,3
65,0,65,-10,-1765,1765,10
66,0,66,-6,-1771,1771,6
67,0,67,-10,-1781,1781,10
68,0,68,-12,-1793,1793,12
69,0,69,-1,-1794,1794,1
70,0,70,-6,-1800,1800,6
71,0,71,-9,-1809,1809,9
72,0,72,0,-1809,1809,0
73,0,73,-11,-1820,1820,11
74,0,74,-4,-1824,1824,4
75,0,75,-20,-1844,1844,20
76,0,76,-16,-1860,1860,16
77,0,77,-4,-1864,1864,4
78,0,78,-9,-1873,1873,9
79,0,79,-6,-1879,1879,6
80,0,80,-29,-1908,1908,29
81,0,81,-20,-1928,1928,20
82,0,82,-6,-1934,1934,6
83,0,83,-13,-1947,1947,13
84,0,84,-8,-1955,1955,8
85,0,85,-13,-1968,1968,13
86,0,86,-5,-1973,1973,5
87,0,87,-13,-1986,1986,13
88,0,88,-12,-1998,1998,12
89,0,89,-12,-2010,2010,12
90,0,90,-18,-2028,2028,18
91,0,91,-5,-2033,2033,5
92,0,92,0,-2033,2033,0
93,0,93,-10,-2043,2043,10
94,0,94,-6,-2049,2049,6
95,0,95,-8,-2057,2057,8
96,0,96,-8,-2065,2065,8
97,0,97,-5,-2070,2070,5
98,0,98,-11,-2081,2081,11
99,0,99,-9,-2090,2090,9
