,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-38,-283,283,38
2,0,2,-339,-622,622,339
3,0,3,-4,-626,626,4
4,0,4,-44,-670,670,44
5,0,5,-118,-788,788,118
6,0,6,-107,-895,895,107
7,0,7,-19,-914,914,19
8,0,8,-1,-915,915,1
9,0,9,-85,-1000,1000,85
10,0,10,-12,-1012,1012,12
11,0,11,-5,-1017,1017,5
12,0,12,-37,-1054,1054,37
13,0,13,-54,-1108,1108,54
14,0,14,-16,-1124,1124,16
15,0,15,-9,-1133,1133,9
16,0,16,-20,-1153,1153,20
17,0,17,-29,-1182,1182,29
18,0,18,-45,-1227,1227,45
19,0,19,-24,-1251,1251,24
20,0,20,-27,-1278,1278,27
21,0,21,-9,-1287,1287,9
22,0,22,-3,-1290,1290,3
23,0,23,-17,-1307,1307,17
24,0,24,-38,-1345,1345,38
25,0,25,-14,-1359,1359,14
26,0,26,-14,-1373,1373,14
27,0,27,-37,-1410,1410,37
28,0,28,-19,-1429,1429,19
29,0,29,-17,-1446,1446,17
30,0,30,-3,-1449,1449,3
31,0,31,-10,-1459,1459,10
32,0,32,-9,-1468,1468,9
33,0,33,-2,-1470,1470,2
34,0,34,-5,-1475,1475,5
35,0,35,-13,-1488,1488,13
36,0,36,-5,-1493,1493,5
37,0,37,-93,-1586,1586,93
38,0,38,-10,-1596,1596,10
39,0,39,-16,-1612,1612,16
40,0,40,-16,-1628,1628,16
41,0,41,-8,-1636,1636,8
42,0,42,-5,-1641,1641,5
43,0,43,-6,-1647,1647,6
44,0,44,-3,-1650,1650,3
45,0,45,-7,-1657,1657,7
46,0,46,-7,-1664,1664,7
47,0,47,-10,-1674,1674,10
48,0,48,-10,-1684,1684,10
49,0,49,-5,-1689,1689,5
50,0,50,-1,-1690,1690,1
51,0,51,-10,-1700,1700,10
52,0,52,-5,-1705,1705,5
53,0,53,-18,-1723,1723,18
54,0,54,-16,-1739,1739,16
55,0,55,-8,-1747,1747,8
56,0,56,-20,-1767,1767,20
57,0,57,-8,-1775,1775,8
58,0,58,-18,-1793,1793,18
59,0,59,-17,-1810,1810,17
60,0,60,-6,-1816,1816,6
61,0,61,-4,-1820,1820,4
62,0,62,-3,-1823,1823,3
63,0,63,-1,-1824,1824,1
64,0,64,-17,-1841,1841,17
65,0,65,-3,-1844,1844,3
66,0,66,-3,-1847,1847,3
67,0,67,-7,-1854,1854,7
68,0,68,-3,-1857,1857,3
69,0,69,-6,-1863,1863,6
70,0,70,-9,-1872,1872,9
71,0,71,-6,-1878,1878,6
72,0,72,-14,-1892,1892,14
73,0,73,-7,-1899,1899,7
74,0,74,-8,-1907,1907,8
75,0,75,0,-1907,1907,0
76,0,76,0,-1907,1907,0
77,0,77,-23,-1930,1930,23
78,0,78,-14,-1944,1944,14
79,0,79,-6,-1950,1950,6
80,0,80,-10,-1960,1960,10
81,0,81,-6,-1966,1966,6
82,0,82,-15,-1981,1981,15
83,0,83,-5,-1986,1986,5
84,0,84,-14,-2000,2000,14
85,0,85,-12,-2012,2012,12
86,0,86,-5,-2017,2017,5
87,0,87,-1,-2018,2018,1
88,0,88,-3,-2021,2021,3
89,0,89,-1,-2022,2022,1
90,0,90,-12,-2034,2034,12
91,0,91,-12,-2046,2046,12
92,0,92,-2,-2048,2048,2
93,0,93,-1,-2049,2049,1
94,0,94,-3,-2052,2052,3
95,0,95,-2,-2054,2054,2
96,0,96,-9,-2063,2063,9
97,0,97,-8,-2071,2071,8
98,0,98,-1,-2072,2072,1
99,0,99,-7,-2079,2079,7
