,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-130,-749,749,130
10,0,10,-20,-769,769,20
11,0,11,-45,-814,814,45
12,0,12,-7,-821,821,7
13,0,13,-23,-844,844,23
14,0,14,-33,-877,877,33
15,0,15,-3,-880,880,3
16,0,16,-30,-910,910,30
17,0,17,-1,-911,911,1
18,0,18,-20,-931,931,20
19,0,19,-9,-940,940,9
20,0,20,-16,-956,956,16
21,0,21,-15,-971,971,15
22,0,22,-36,-1007,1007,36
23,0,23,-10,-1017,1017,10
24,0,24,-19,-1036,1036,19
25,0,25,-11,-1047,1047,11
26,0,26,-48,-1095,1095,48
27,0,27,-13,-1108,1108,13
28,0,28,-37,-1145,1145,37
29,0,29,-19,-1164,1164,19
30,0,30,-84,-1248,1248,84
31,0,31,-13,-1261,1261,13
32,0,32,-3,-1264,1264,3
33,0,33,-1,-1265,1265,1
34,0,34,-9,-1274,1274,9
35,0,35,-14,-1288,1288,14
36,0,36,-8,-1296,1296,8
37,0,37,-14,-1310,1310,14
38,0,38,-4,-1314,1314,4
39,0,39,0,-1314,1314,0
40,0,40,-12,-1326,1326,12
41,0,41,-16,-1342,1342,16
42,0,42,-30,-1372,1372,30
43,0,43,-8,-1380,1380,8
44,0,44,-42,-1422,1422,42
45,0,45,-10,-1432,1432,10
46,0,46,-30,-1462,1462,30
47,0,47,-16,-1478,1478,16
48,0,48,-9,-1487,1487,9
49,0,49,-12,-1499,1499,12
50,0,50,-12,-1511,1511,12
51,0,51,-20,-1531,1531,20
52,0,52,-6,-1537,1537,6
53,0,53,-16,-1553,1553,16
54,0,54,-4,-1557,1557,4
55,0,55,-13,-1570,1570,13
56,0,56,-15,-1585,1585,15
57,0,57,-8,-1593,1593,8
58,0,58,-22,-1615,1615,22
59,0,59,-11,-1626,1626,11
60,0,60,0,-1626,1626,0
61,0,61,-13,-1639,1639,13
62,0,62,-11,-1650,1650,11
63,0,63,-2,-1652,1652,2
64,0,64,-13,-1665,1665,13
65,0,65,-5,-1670,1670,5
66,0,66,-17,-1687,1687,17
67,0,67,-8,-1695,1695,8
68,0,68,-13,-1708,1708,13
69,0,69,-4,-1712,1712,4
70,0,70,-12,-1724,1724,12
71,0,71,-15,-1739,1739,15
72,0,72,-5,-1744,1744,5
73,0,73,-35,-1779,1779,35
74,0,74,-4,-1783,1783,4
75,0,75,-4,-1787,1787,4
76,0,76,-18,-1805,1805,18
77,0,77,0,-1805,1805,0
78,0,78,-7,-1812,1812,7
79,0,79,-3,-1815,1815,3
80,0,80,-7,-1822,1822,7
81,0,81,-1,-1823,1823,1
82,0,82,-4,-1827,1827,4
83,0,83,0,-1827,1827,0
84,0,84,-7,-1834,1834,7
85,0,85,-7,-1841,1841,7
86,0,86,-3,-1844,1844,3
87,0,87,-6,-1850,1850,6
88,0,88,-19,-1869,1869,19
89,0,89,-5,-1874,1874,5
90,0,90,-3,-1877,1877,3
91,0,91,-6,-1883,1883,6
92,0,92,-11,-1894,1894,11
93,0,93,-6,-1900,1900,6
94,0,94,-9,-1909,1909,9
95,0,95,-5,-1914,1914,5
96,0,96,-11,-1925,1925,11
97,0,97,-7,-1932,1932,7
98,0,98,-1,-1933,1933,1
99,0,99,-5,-1938,1938,5
