,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-73,-119,119,73
2,0,2,-11,-130,130,11
3,0,3,-55,-185,185,55
4,0,4,-99,-284,284,99
5,0,5,-299,-583,583,299
6,0,6,-33,-616,616,33
7,0,7,-18,-634,634,18
8,0,8,-84,-718,718,84
9,0,9,-66,-784,784,66
10,0,10,-6,-790,790,6
11,0,11,-60,-850,850,60
12,0,12,-8,-858,858,8
13,0,13,0,-858,858,0
14,0,14,-71,-929,929,71
15,0,15,-10,-939,939,10
16,0,16,-9,-948,948,9
17,0,17,-12,-960,960,12
18,0,18,-27,-987,987,27
19,0,19,-1,-988,988,1
20,0,20,-4,-992,992,4
21,0,21,-9,-1001,1001,9
22,0,22,-57,-1058,1058,57
23,0,23,-12,-1070,1070,12
24,0,24,-36,-1106,1106,36
25,0,25,-1,-1107,1107,1
26,0,26,-2,-1109,1109,2
27,0,27,-2,-1111,1111,2
28,0,28,-10,-1121,1121,10
29,0,29,-19,-1140,1140,19
30,0,30,0,-1140,1140,0
31,0,31,-1,-1141,1141,1
32,0,32,-9,-1150,1150,9
33,0,33,-11,-1161,1161,11
34,0,34,-8,-1169,1169,8
35,0,35,-21,-1190,1190,21
36,0,36,-32,-1222,1222,32
37,0,37,-29,-1251,1251,29
38,0,38,-1,-1252,1252,1
39,0,39,-17,-1269,1269,17
40,0,40,-5,-1274,1274,5
41,0,41,-6,-1280,1280,6
42,0,42,-12,-1292,1292,12
43,0,43,-52,-1344,1344,52
44,0,44,-21,-1365,1365,21
45,0,45,-15,-1380,1380,15
46,0,46,-7,-1387,1387,7
47,0,47,-1,-1388,1388,1
48,0,48,-5,-1393,1393,5
49,0,49,0,-1393,1393,0
50,0,50,-12,-1405,1405,12
51,0,51,-8,-1413,1413,8
52,0,52,-2,-1415,1415,2
53,0,53,-2,-1417,1417,2
54,0,54,-6,-1423,1423,6
55,0,55,-10,-1433,1433,10
56,0,56,-4,-1437,1437,4
57,0,57,-4,-1441,1441,4
58,0,58,-39,-1480,1480,39
59,0,59,-10,-1490,1490,10
60,0,60,-4,-1494,1494,4
61,0,61,-5,-1499,1499,5
62,0,62,-9,-1508,1508,9
63,0,63,-18,-1526,1526,18
64,0,64,-7,-1533,1533,7
65,0,65,-4,-1537,1537,4
66,0,66,-10,-1547,1547,10
67,0,67,-4,-1551,1551,4
68,0,68,-2,-1553,1553,2
69,0,69,0,-1553,1553,0
70,0,70,-11,-1564,1564,11
71,0,71,-9,-1573,1573,9
72,0,72,-13,-1586,1586,13
73,0,73,-9,-1595,1595,9
74,0,74,-13,-1608,1608,13
75,0,75,-6,-1614,1614,6
76,0,76,-13,-1627,1627,13
77,0,77,-7,-1634,1634,7
78,0,78,-17,-1651,1651,17
79,0,79,-7,-1658,1658,7
80,0,80,-7,-1665,1665,7
81,0,81,-14,-1679,1679,14
82,0,82,-10,-1689,1689,10
83,0,83,-14,-1703,1703,14
84,0,84,-10,-1713,1713,10
85,0,85,-9,-1722,1722,9
86,0,86,-9,-1731,1731,9
87,0,87,-5,-1736,1736,5
88,0,88,-7,-1743,1743,7
89,0,89,-6,-1749,1749,6
90,0,90,-4,-1753,1753,4
91,0,91,-11,-1764,1764,11
92,0,92,-6,-1770,1770,6
93,0,93,-2,-1772,1772,2
94,0,94,-7,-1779,1779,7
95,0,95,-5,-1784,1784,5
96,0,96,-1,-1785,1785,1
97,0,97,-11,-1796,1796,11
98,0,98,-10,-1806,1806,10
99,0,99,-1,-1807,1807,1
