,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-192,-681,681,192
7,0,7,-74,-755,755,74
8,0,8,-6,-761,761,6
9,0,9,-5,-766,766,5
10,0,10,-3,-769,769,3
11,0,11,-172,-941,941,172
12,0,12,-31,-972,972,31
13,0,13,-241,-1213,1213,241
14,0,14,-345,-1558,1558,345
15,0,15,0,-1558,1558,0
16,0,16,-122,-1680,1680,122
17,0,17,-1,-1681,1681,1
18,0,18,-53,-1734,1734,53
19,0,19,-55,-1789,1789,55
20,0,20,-110,-1899,1899,110
21,0,21,-20,-1919,1919,20
22,0,22,-20,-1939,1939,20
23,0,23,-137,-2076,2076,137
24,0,24,-15,-2091,2091,15
25,0,25,0,-2091,2091,0
26,0,26,-9,-2100,2100,9
27,0,27,-5,-2105,2105,5
28,0,28,-48,-2153,2153,48
29,0,29,-1,-2154,2154,1
30,0,30,-8,-2162,2162,8
31,0,31,-42,-2204,2204,42
32,0,32,-66,-2270,2270,66
33,0,33,-6,-2276,2276,6
34,0,34,-1,-2277,2277,1
35,0,35,-9,-2286,2286,9
36,0,36,-2,-2288,2288,2
37,0,37,-2,-2290,2290,2
38,0,38,-2,-2292,2292,2
39,0,39,-93,-2385,2385,93
40,0,40,-40,-2425,2425,40
41,0,41,-23,-2448,2448,23
42,0,42,-29,-2477,2477,29
43,0,43,0,-2477,2477,0
44,0,44,-1,-2478,2478,1
45,0,45,-2,-2480,2480,2
46,0,46,-66,-2546,2546,66
47,0,47,-3,-2549,2549,3
48,0,48,-56,-2605,2605,56
49,0,49,-9,-2614,2614,9
50,0,50,-22,-2636,2636,22
51,0,51,-1,-2637,2637,1
52,0,52,-33,-2670,2670,33
53,0,53,-3,-2673,2673,3
54,0,54,-24,-2697,2697,24
55,0,55,-8,-2705,2705,8
56,0,56,-54,-2759,2759,54
57,0,57,-25,-2784,2784,25
58,0,58,-54,-2838,2838,54
59,0,59,-27,-2865,2865,27
60,0,60,-30,-2895,2895,30
61,0,61,-15,-2910,2910,15
62,0,62,-11,-2921,2921,11
63,0,63,-4,-2925,2925,4
64,0,64,-234,-3159,3159,234
65,0,65,-11,-3170,3170,11
66,0,66,0,-3170,3170,0
67,0,67,-81,-3251,3251,81
68,0,68,-1,-3252,3252,1
69,0,69,-22,-3274,3274,22
70,0,70,-59,-3333,3333,59
71,0,71,0,-3333,3333,0
72,0,72,-116,-3449,3449,116
73,0,73,-247,-3696,3696,247
74,0,74,-114,-3810,3810,114
75,0,75,-40,-3850,3850,40
76,0,76,-36,-3886,3886,36
77,0,77,-3,-3889,3889,3
78,0,78,-1,-3890,3890,1
79,0,79,-25,-3915,3915,25
80,0,80,-10,-3925,3925,10
81,0,81,-77,-4002,4002,77
82,0,82,-101,-4103,4103,101
83,0,83,-13,-4116,4116,13
84,0,84,0,-4116,4116,0
85,0,85,-52,-4168,4168,52
86,0,86,-30,-4198,4198,30
87,0,87,-58,-4256,4256,58
88,0,88,-26,-4282,4282,26
89,0,89,-64,-4346,4346,64
90,0,90,-48,-4394,4394,48
91,0,91,-143,-4537,4537,143
92,0,92,-11,-4548,4548,11
93,0,93,-2,-4550,4550,2
94,0,94,-19,-4569,4569,19
95,0,95,-3,-4572,4572,3
96,0,96,-81,-4653,4653,81
97,0,97,-38,-4691,4691,38
98,0,98,-11,-4702,4702,11
99,0,99,-179,-4881,4881,179
