,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-156,-619,619,156
7,0,7,-116,-735,735,116
8,0,8,-12,-747,747,12
9,0,9,-122,-869,869,122
10,0,10,-116,-985,985,116
11,0,11,-10,-995,995,10
12,0,12,-55,-1050,1050,55
13,0,13,-1,-1051,1051,1
14,0,14,-10,-1061,1061,10
15,0,15,-51,-1112,1112,51
16,0,16,-19,-1131,1131,19
17,0,17,-32,-1163,1163,32
18,0,18,-4,-1167,1167,4
19,0,19,-4,-1171,1171,4
20,0,20,-10,-1181,1181,10
21,0,21,-31,-1212,1212,31
22,0,22,-8,-1220,1220,8
23,0,23,-52,-1272,1272,52
24,0,24,-4,-1276,1276,4
25,0,25,-7,-1283,1283,7
26,0,26,-7,-1290,1290,7
27,0,27,-2,-1292,1292,2
28,0,28,-10,-1302,1302,10
29,0,29,-5,-1307,1307,5
30,0,30,-7,-1314,1314,7
31,0,31,-13,-1327,1327,13
32,0,32,-8,-1335,1335,8
33,0,33,-6,-1341,1341,6
34,0,34,-19,-1360,1360,19
35,0,35,-33,-1393,1393,33
36,0,36,-21,-1414,1414,21
37,0,37,-5,-1419,1419,5
38,0,38,-14,-1433,1433,14
39,0,39,-17,-1450,1450,17
40,0,40,-2,-1452,1452,2
41,0,41,-14,-1466,1466,14
42,0,42,-5,-1471,1471,5
43,0,43,-21,-1492,1492,21
44,0,44,-12,-1504,1504,12
45,0,45,-7,-1511,1511,7
46,0,46,-2,-1513,1513,2
47,0,47,-11,-1524,1524,11
48,0,48,-7,-1531,1531,7
49,0,49,-2,-1533,1533,2
50,0,50,-18,-1551,1551,18
51,0,51,-15,-1566,1566,15
52,0,52,-13,-1579,1579,13
53,0,53,-13,-1592,1592,13
54,0,54,0,-1592,1592,0
55,0,55,-5,-1597,1597,5
56,0,56,-8,-1605,1605,8
57,0,57,-12,-1617,1617,12
58,0,58,-14,-1631,1631,14
59,0,59,-16,-1647,1647,16
60,0,60,-49,-1696,1696,49
61,0,61,-14,-1710,1710,14
62,0,62,-8,-1718,1718,8
63,0,63,-18,-1736,1736,18
64,0,64,-7,-1743,1743,7
65,0,65,-9,-1752,1752,9
66,0,66,-4,-1756,1756,4
67,0,67,-17,-1773,1773,17
68,0,68,-2,-1775,1775,2
69,0,69,-8,-1783,1783,8
70,0,70,-14,-1797,1797,14
71,0,71,-9,-1806,1806,9
72,0,72,-9,-1815,1815,9
73,0,73,-15,-1830,1830,15
74,0,74,-11,-1841,1841,11
75,0,75,-11,-1852,1852,11
76,0,76,-3,-1855,1855,3
77,0,77,-4,-1859,1859,4
78,0,78,-4,-1863,1863,4
79,0,79,-7,-1870,1870,7
80,0,80,-2,-1872,1872,2
81,0,81,-11,-1883,1883,11
82,0,82,-11,-1894,1894,11
83,0,83,-1,-1895,1895,1
84,0,84,-8,-1903,1903,8
85,0,85,-6,-1909,1909,6
86,0,86,-5,-1914,1914,5
87,0,87,-2,-1916,1916,2
88,0,88,-3,-1919,1919,3
89,0,89,-11,-1930,1930,11
90,0,90,-8,-1938,1938,8
91,0,91,-4,-1942,1942,4
92,0,92,-18,-1960,1960,18
93,0,93,-12,-1972,1972,12
94,0,94,-9,-1981,1981,9
95,0,95,-8,-1989,1989,8
96,0,96,-11,-2000,2000,11
97,0,97,-13,-2013,2013,13
98,0,98,-4,-2017,2017,4
99,0,99,-8,-2025,2025,8
