,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-67,-760,760,67
10,0,10,-117,-877,877,117
11,0,11,-17,-894,894,17
12,0,12,-10,-904,904,10
13,0,13,-32,-936,936,32
14,0,14,-9,-945,945,9
15,0,15,-38,-983,983,38
16,0,16,-13,-996,996,13
17,0,17,-36,-1032,1032,36
18,0,18,-21,-1053,1053,21
19,0,19,-5,-1058,1058,5
20,0,20,-17,-1075,1075,17
21,0,21,-10,-1085,1085,10
22,0,22,-18,-1103,1103,18
23,0,23,-14,-1117,1117,14
24,0,24,-29,-1146,1146,29
25,0,25,-11,-1157,1157,11
26,0,26,-5,-1162,1162,5
27,0,27,-11,-1173,1173,11
28,0,28,-35,-1208,1208,35
29,0,29,-9,-1217,1217,9
30,0,30,-23,-1240,1240,23
31,0,31,-1,-1241,1241,1
32,0,32,-27,-1268,1268,27
33,0,33,-19,-1287,1287,19
34,0,34,-24,-1311,1311,24
35,0,35,-23,-1334,1334,23
36,0,36,-11,-1345,1345,11
37,0,37,-2,-1347,1347,2
38,0,38,-19,-1366,1366,19
39,0,39,-46,-1412,1412,46
40,0,40,-18,-1430,1430,18
41,0,41,-41,-1471,1471,41
42,0,42,-14,-1485,1485,14
43,0,43,-14,-1499,1499,14
44,0,44,-6,-1505,1505,6
45,0,45,-12,-1517,1517,12
46,0,46,-24,-1541,1541,24
47,0,47,-8,-1549,1549,8
48,0,48,-11,-1560,1560,11
49,0,49,-15,-1575,1575,15
50,0,50,-10,-1585,1585,10
51,0,51,-11,-1596,1596,11
52,0,52,-12,-1608,1608,12
53,0,53,-14,-1622,1622,14
54,0,54,-4,-1626,1626,4
55,0,55,-9,-1635,1635,9
56,0,56,-19,-1654,1654,19
57,0,57,-15,-1669,1669,15
58,0,58,-1,-1670,1670,1
59,0,59,-6,-1676,1676,6
60,0,60,-30,-1706,1706,30
61,0,61,-41,-1747,1747,41
62,0,62,-5,-1752,1752,5
63,0,63,-11,-1763,1763,11
64,0,64,-13,-1776,1776,13
65,0,65,0,-1776,1776,0
66,0,66,-8,-1784,1784,8
67,0,67,-2,-1786,1786,2
68,0,68,-11,-1797,1797,11
69,0,69,-22,-1819,1819,22
70,0,70,-17,-1836,1836,17
71,0,71,-17,-1853,1853,17
72,0,72,-10,-1863,1863,10
73,0,73,-14,-1877,1877,14
74,0,74,-20,-1897,1897,20
75,0,75,-13,-1910,1910,13
76,0,76,-13,-1923,1923,13
77,0,77,-3,-1926,1926,3
78,0,78,-9,-1935,1935,9
79,0,79,-3,-1938,1938,3
80,0,80,-10,-1948,1948,10
81,0,81,-6,-1954,1954,6
82,0,82,-2,-1956,1956,2
83,0,83,-2,-1958,1958,2
84,0,84,-10,-1968,1968,10
85,0,85,-2,-1970,1970,2
86,0,86,-7,-1977,1977,7
87,0,87,-5,-1982,1982,5
88,0,88,-3,-1985,1985,3
89,0,89,-13,-1998,1998,13
90,0,90,-5,-2003,2003,5
91,0,91,-17,-2020,2020,17
92,0,92,-7,-2027,2027,7
93,0,93,-11,-2038,2038,11
94,0,94,-2,-2040,2040,2
95,0,95,-10,-2050,2050,10
96,0,96,-4,-2054,2054,4
97,0,97,-3,-2057,2057,3
98,0,98,-12,-2069,2069,12
99,0,99,-2,-2071,2071,2
