,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-90,-656,656,90
9,0,9,-5,-661,661,5
10,0,10,-80,-741,741,80
11,0,11,-44,-785,785,44
12,0,12,-42,-827,827,42
13,0,13,-8,-835,835,8
14,0,14,-30,-865,865,30
15,0,15,-4,-869,869,4
16,0,16,-30,-899,899,30
17,0,17,-36,-935,935,36
18,0,18,-55,-990,990,55
19,0,19,-86,-1076,1076,86
20,0,20,-45,-1121,1121,45
21,0,21,-29,-1150,1150,29
22,0,22,-3,-1153,1153,3
23,0,23,-9,-1162,1162,9
24,0,24,-22,-1184,1184,22
25,0,25,-7,-1191,1191,7
26,0,26,-10,-1201,1201,10
27,0,27,-5,-1206,1206,5
28,0,28,-29,-1235,1235,29
29,0,29,-10,-1245,1245,10
30,0,30,0,-1245,1245,0
31,0,31,-1,-1246,1246,1
32,0,32,-5,-1251,1251,5
33,0,33,-4,-1255,1255,4
34,0,34,-21,-1276,1276,21
35,0,35,-24,-1300,1300,24
36,0,36,-24,-1324,1324,24
37,0,37,-15,-1339,1339,15
38,0,38,-5,-1344,1344,5
39,0,39,-2,-1346,1346,2
40,0,40,-9,-1355,1355,9
41,0,41,-6,-1361,1361,6
42,0,42,-14,-1375,1375,14
43,0,43,-7,-1382,1382,7
44,0,44,-10,-1392,1392,10
45,0,45,-3,-1395,1395,3
46,0,46,-25,-1420,1420,25
47,0,47,-5,-1425,1425,5
48,0,48,-15,-1440,1440,15
49,0,49,-16,-1456,1456,16
50,0,50,-23,-1479,1479,23
51,0,51,-7,-1486,1486,7
52,0,52,-1,-1487,1487,1
53,0,53,-5,-1492,1492,5
54,0,54,-9,-1501,1501,9
55,0,55,-7,-1508,1508,7
56,0,56,-13,-1521,1521,13
57,0,57,-6,-1527,1527,6
58,0,58,-5,-1532,1532,5
59,0,59,-11,-1543,1543,11
60,0,60,-4,-1547,1547,4
61,0,61,0,-1547,1547,0
62,0,62,-7,-1554,1554,7
63,0,63,-10,-1564,1564,10
64,0,64,-5,-1569,1569,5
65,0,65,-35,-1604,1604,35
66,0,66,-6,-1610,1610,6
67,0,67,-9,-1619,1619,9
68,0,68,-8,-1627,1627,8
69,0,69,-11,-1638,1638,11
70,0,70,-1,-1639,1639,1
71,0,71,-1,-1640,1640,1
72,0,72,0,-1640,1640,0
73,0,73,-20,-1660,1660,20
74,0,74,-10,-1670,1670,10
75,0,75,-6,-1676,1676,6
76,0,76,-8,-1684,1684,8
77,0,77,-8,-1692,1692,8
78,0,78,-9,-1701,1701,9
79,0,79,-11,-1712,1712,11
80,0,80,-35,-1747,1747,35
81,0,81,-6,-1753,1753,6
82,0,82,-4,-1757,1757,4
83,0,83,-9,-1766,1766,9
84,0,84,-1,-1767,1767,1
85,0,85,-14,-1781,1781,14
86,0,86,-4,-1785,1785,4
87,0,87,-10,-1795,1795,10
88,0,88,-8,-1803,1803,8
89,0,89,-13,-1816,1816,13
90,0,90,-10,-1826,1826,10
91,0,91,-3,-1829,1829,3
92,0,92,-9,-1838,1838,9
93,0,93,-11,-1849,1849,11
94,0,94,-7,-1856,1856,7
95,0,95,-3,-1859,1859,3
96,0,96,-8,-1867,1867,8
97,0,97,-15,-1882,1882,15
98,0,98,-2,-1884,1884,2
99,0,99,-7,-1891,1891,7
