,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-152,-683,683,152
9,0,9,-44,-727,727,44
10,0,10,-16,-743,743,16
11,0,11,-35,-778,778,35
12,0,12,-69,-847,847,69
13,0,13,-62,-909,909,62
14,0,14,-8,-917,917,8
15,0,15,-59,-976,976,59
16,0,16,-38,-1014,1014,38
17,0,17,-33,-1047,1047,33
18,0,18,-20,-1067,1067,20
19,0,19,-5,-1072,1072,5
20,0,20,-22,-1094,1094,22
21,0,21,-18,-1112,1112,18
22,0,22,0,-1112,1112,0
23,0,23,-19,-1131,1131,19
24,0,24,-5,-1136,1136,5
25,0,25,-18,-1154,1154,18
26,0,26,-15,-1169,1169,15
27,0,27,-21,-1190,1190,21
28,0,28,-4,-1194,1194,4
29,0,29,-19,-1213,1213,19
30,0,30,-17,-1230,1230,17
31,0,31,-20,-1250,1250,20
32,0,32,-10,-1260,1260,10
33,0,33,0,-1260,1260,0
34,0,34,-15,-1275,1275,15
35,0,35,-29,-1304,1304,29
36,0,36,-3,-1307,1307,3
37,0,37,-49,-1356,1356,49
38,0,38,-9,-1365,1365,9
39,0,39,0,-1365,1365,0
40,0,40,-29,-1394,1394,29
41,0,41,-21,-1415,1415,21
42,0,42,-3,-1418,1418,3
43,0,43,-4,-1422,1422,4
44,0,44,-1,-1423,1423,1
45,0,45,-9,-1432,1432,9
46,0,46,-1,-1433,1433,1
47,0,47,-13,-1446,1446,13
48,0,48,-6,-1452,1452,6
49,0,49,-6,-1458,1458,6
50,0,50,-10,-1468,1468,10
51,0,51,-12,-1480,1480,12
52,0,52,-10,-1490,1490,10
53,0,53,-20,-1510,1510,20
54,0,54,-1,-1511,1511,1
55,0,55,-23,-1534,1534,23
56,0,56,-6,-1540,1540,6
57,0,57,-6,-1546,1546,6
58,0,58,-13,-1559,1559,13
59,0,59,-13,-1572,1572,13
60,0,60,0,-1572,1572,0
61,0,61,-14,-1586,1586,14
62,0,62,-1,-1587,1587,1
63,0,63,-12,-1599,1599,12
64,0,64,-8,-1607,1607,8
65,0,65,-3,-1610,1610,3
66,0,66,-7,-1617,1617,7
67,0,67,-6,-1623,1623,6
68,0,68,-6,-1629,1629,6
69,0,69,-3,-1632,1632,3
70,0,70,-20,-1652,1652,20
71,0,71,-8,-1660,1660,8
72,0,72,-10,-1670,1670,10
73,0,73,-9,-1679,1679,9
74,0,74,-10,-1689,1689,10
75,0,75,-16,-1705,1705,16
76,0,76,-4,-1709,1709,4
77,0,77,-2,-1711,1711,2
78,0,78,-3,-1714,1714,3
79,0,79,-3,-1717,1717,3
80,0,80,-11,-1728,1728,11
81,0,81,-14,-1742,1742,14
82,0,82,-10,-1752,1752,10
83,0,83,-4,-1756,1756,4
84,0,84,0,-1756,1756,0
85,0,85,-3,-1759,1759,3
86,0,86,-12,-1771,1771,12
87,0,87,-5,-1776,1776,5
88,0,88,-5,-1781,1781,5
89,0,89,-20,-1801,1801,20
90,0,90,-5,-1806,1806,5
91,0,91,-8,-1814,1814,8
92,0,92,-5,-1819,1819,5
93,0,93,-11,-1830,1830,11
94,0,94,-1,-1831,1831,1
95,0,95,-3,-1834,1834,3
96,0,96,-10,-1844,1844,10
97,0,97,-3,-1847,1847,3
98,0,98,-10,-1857,1857,10
99,0,99,-3,-1860,1860,3
