,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-208,-528,528,208
5,0,5,-223,-751,751,223
6,0,6,-94,-845,845,94
7,0,7,-99,-944,944,99
8,0,8,-25,-969,969,25
9,0,9,-24,-993,993,24
10,0,10,-53,-1046,1046,53
11,0,11,-39,-1085,1085,39
12,0,12,-34,-1119,1119,34
13,0,13,-41,-1160,1160,41
14,0,14,-70,-1230,1230,70
15,0,15,-81,-1311,1311,81
16,0,16,-10,-1321,1321,10
17,0,17,-5,-1326,1326,5
18,0,18,-18,-1344,1344,18
19,0,19,-6,-1350,1350,6
20,0,20,-17,-1367,1367,17
21,0,21,-4,-1371,1371,4
22,0,22,-22,-1393,1393,22
23,0,23,-20,-1413,1413,20
24,0,24,-9,-1422,1422,9
25,0,25,-7,-1429,1429,7
26,0,26,0,-1429,1429,0
27,0,27,-19,-1448,1448,19
28,0,28,-10,-1458,1458,10
29,0,29,-51,-1509,1509,51
30,0,30,-22,-1531,1531,22
31,0,31,-11,-1542,1542,11
32,0,32,-9,-1551,1551,9
33,0,33,-3,-1554,1554,3
34,0,34,-18,-1572,1572,18
35,0,35,-2,-1574,1574,2
36,0,36,-11,-1585,1585,11
37,0,37,-12,-1597,1597,12
38,0,38,-22,-1619,1619,22
39,0,39,-16,-1635,1635,16
40,0,40,-27,-1662,1662,27
41,0,41,-21,-1683,1683,21
42,0,42,-20,-1703,1703,20
43,0,43,-21,-1724,1724,21
44,0,44,-15,-1739,1739,15
45,0,45,-2,-1741,1741,2
46,0,46,-19,-1760,1760,19
47,0,47,-9,-1769,1769,9
48,0,48,-5,-1774,1774,5
49,0,49,0,-1774,1774,0
50,0,50,-12,-1786,1786,12
51,0,51,-8,-1794,1794,8
52,0,52,-10,-1804,1804,10
53,0,53,-2,-1806,1806,2
54,0,54,-13,-1819,1819,13
55,0,55,-4,-1823,1823,4
56,0,56,-12,-1835,1835,12
57,0,57,-5,-1840,1840,5
58,0,58,-3,-1843,1843,3
59,0,59,-5,-1848,1848,5
60,0,60,-5,-1853,1853,5
61,0,61,-10,-1863,1863,10
62,0,62,-24,-1887,1887,24
63,0,63,-18,-1905,1905,18
64,0,64,-17,-1922,1922,17
65,0,65,-5,-1927,1927,5
66,0,66,-9,-1936,1936,9
67,0,67,-1,-1937,1937,1
68,0,68,-2,-1939,1939,2
69,0,69,-2,-1941,1941,2
70,0,70,-4,-1945,1945,4
71,0,71,-8,-1953,1953,8
72,0,72,-8,-1961,1961,8
73,0,73,-8,-1969,1969,8
74,0,74,-15,-1984,1984,15
75,0,75,-4,-1988,1988,4
76,0,76,-9,-1997,1997,9
77,0,77,-7,-2004,2004,7
78,0,78,0,-2004,2004,0
79,0,79,-5,-2009,2009,5
80,0,80,0,-2009,2009,0
81,0,81,-14,-2023,2023,14
82,0,82,-13,-2036,2036,13
83,0,83,-13,-2049,2049,13
84,0,84,-3,-2052,2052,3
85,0,85,-10,-2062,2062,10
86,0,86,-6,-2068,2068,6
87,0,87,-9,-2077,2077,9
88,0,88,-4,-2081,2081,4
89,0,89,-2,-2083,2083,2
90,0,90,-6,-2089,2089,6
91,0,91,-7,-2096,2096,7
92,0,92,-6,-2102,2102,6
93,0,93,-2,-2104,2104,2
94,0,94,-7,-2111,2111,7
95,0,95,-15,-2126,2126,15
96,0,96,-4,-2130,2130,4
97,0,97,-14,-2144,2144,14
98,0,98,-13,-2157,2157,13
99,0,99,0,-2157,2157,0
