,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-36,-753,753,36
9,0,9,-53,-806,806,53
10,0,10,-44,-850,850,44
11,0,11,-23,-873,873,23
12,0,12,-69,-942,942,69
13,0,13,-28,-970,970,28
14,0,14,-42,-1012,1012,42
15,0,15,-52,-1064,1064,52
16,0,16,-7,-1071,1071,7
17,0,17,-13,-1084,1084,13
18,0,18,-51,-1135,1135,51
19,0,19,-10,-1145,1145,10
20,0,20,-8,-1153,1153,8
21,0,21,-8,-1161,1161,8
22,0,22,-20,-1181,1181,20
23,0,23,-22,-1203,1203,22
24,0,24,-57,-1260,1260,57
25,0,25,-20,-1280,1280,20
26,0,26,-13,-1293,1293,13
27,0,27,-8,-1301,1301,8
28,0,28,-62,-1363,1363,62
29,0,29,-11,-1374,1374,11
30,0,30,-51,-1425,1425,51
31,0,31,-8,-1433,1433,8
32,0,32,-17,-1450,1450,17
33,0,33,-2,-1452,1452,2
34,0,34,0,-1452,1452,0
35,0,35,-5,-1457,1457,5
36,0,36,-13,-1470,1470,13
37,0,37,-11,-1481,1481,11
38,0,38,-11,-1492,1492,11
39,0,39,-3,-1495,1495,3
40,0,40,-19,-1514,1514,19
41,0,41,-5,-1519,1519,5
42,0,42,-22,-1541,1541,22
43,0,43,-4,-1545,1545,4
44,0,44,-16,-1561,1561,16
45,0,45,-14,-1575,1575,14
46,0,46,-18,-1593,1593,18
47,0,47,-3,-1596,1596,3
48,0,48,-13,-1609,1609,13
49,0,49,-6,-1615,1615,6
50,0,50,-13,-1628,1628,13
51,0,51,-7,-1635,1635,7
52,0,52,-14,-1649,1649,14
53,0,53,-1,-1650,1650,1
54,0,54,-7,-1657,1657,7
55,0,55,0,-1657,1657,0
56,0,56,-35,-1692,1692,35
57,0,57,-3,-1695,1695,3
58,0,58,-9,-1704,1704,9
59,0,59,-13,-1717,1717,13
60,0,60,-33,-1750,1750,33
61,0,61,-17,-1767,1767,17
62,0,62,-4,-1771,1771,4
63,0,63,-18,-1789,1789,18
64,0,64,-1,-1790,1790,1
65,0,65,-26,-1816,1816,26
66,0,66,0,-1816,1816,0
67,0,67,-5,-1821,1821,5
68,0,68,-7,-1828,1828,7
69,0,69,-24,-1852,1852,24
70,0,70,-13,-1865,1865,13
71,0,71,-10,-1875,1875,10
72,0,72,0,-1875,1875,0
73,0,73,-3,-1878,1878,3
74,0,74,-10,-1888,1888,10
75,0,75,-7,-1895,1895,7
76,0,76,-13,-1908,1908,13
77,0,77,-5,-1913,1913,5
78,0,78,-7,-1920,1920,7
79,0,79,-3,-1923,1923,3
80,0,80,-3,-1926,1926,3
81,0,81,-4,-1930,1930,4
82,0,82,-6,-1936,1936,6
83,0,83,-5,-1941,1941,5
84,0,84,-9,-1950,1950,9
85,0,85,-7,-1957,1957,7
86,0,86,-6,-1963,1963,6
87,0,87,-1,-1964,1964,1
88,0,88,-3,-1967,1967,3
89,0,89,-1,-1968,1968,1
90,0,90,-12,-1980,1980,12
91,0,91,-15,-1995,1995,15
92,0,92,-11,-2006,2006,11
93,0,93,-5,-2011,2011,5
94,0,94,-6,-2017,2017,6
95,0,95,-5,-2022,2022,5
96,0,96,-6,-2028,2028,6
97,0,97,-28,-2056,2056,28
98,0,98,-8,-2064,2064,8
99,0,99,-9,-2073,2073,9
