,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-67,-598,598,67
10,0,10,-83,-681,681,83
11,0,11,-17,-698,698,17
12,0,12,-43,-741,741,43
13,0,13,-85,-826,826,85
14,0,14,-50,-876,876,50
15,0,15,-66,-942,942,66
16,0,16,-10,-952,952,10
17,0,17,-35,-987,987,35
18,0,18,-32,-1019,1019,32
19,0,19,-14,-1033,1033,14
20,0,20,-2,-1035,1035,2
21,0,21,-5,-1040,1040,5
22,0,22,-3,-1043,1043,3
23,0,23,-20,-1063,1063,20
24,0,24,-29,-1092,1092,29
25,0,25,-69,-1161,1161,69
26,0,26,0,-1161,1161,0
27,0,27,-24,-1185,1185,24
28,0,28,-6,-1191,1191,6
29,0,29,-10,-1201,1201,10
30,0,30,0,-1201,1201,0
31,0,31,-15,-1216,1216,15
32,0,32,-6,-1222,1222,6
33,0,33,-15,-1237,1237,15
34,0,34,-12,-1249,1249,12
35,0,35,-4,-1253,1253,4
36,0,36,-17,-1270,1270,17
37,0,37,-11,-1281,1281,11
38,0,38,-5,-1286,1286,5
39,0,39,-29,-1315,1315,29
40,0,40,-39,-1354,1354,39
41,0,41,-2,-1356,1356,2
42,0,42,-22,-1378,1378,22
43,0,43,-10,-1388,1388,10
44,0,44,-51,-1439,1439,51
45,0,45,-23,-1462,1462,23
46,0,46,-1,-1463,1463,1
47,0,47,-8,-1471,1471,8
48,0,48,-7,-1478,1478,7
49,0,49,-28,-1506,1506,28
50,0,50,0,-1506,1506,0
51,0,51,-9,-1515,1515,9
52,0,52,-5,-1520,1520,5
53,0,53,-18,-1538,1538,18
54,0,54,-5,-1543,1543,5
55,0,55,-11,-1554,1554,11
56,0,56,-7,-1561,1561,7
57,0,57,-10,-1571,1571,10
58,0,58,-1,-1572,1572,1
59,0,59,-8,-1580,1580,8
60,0,60,-4,-1584,1584,4
61,0,61,-19,-1603,1603,19
62,0,62,-24,-1627,1627,24
63,0,63,-2,-1629,1629,2
64,0,64,-1,-1630,1630,1
65,0,65,-11,-1641,1641,11
66,0,66,-19,-1660,1660,19
67,0,67,-5,-1665,1665,5
68,0,68,0,-1665,1665,0
69,0,69,-9,-1674,1674,9
70,0,70,-25,-1699,1699,25
71,0,71,-8,-1707,1707,8
72,0,72,0,-1707,1707,0
73,0,73,-14,-1721,1721,14
74,0,74,-24,-1745,1745,24
75,0,75,-6,-1751,1751,6
76,0,76,-2,-1753,1753,2
77,0,77,-11,-1764,1764,11
78,0,78,-1,-1765,1765,1
79,0,79,-9,-1774,1774,9
80,0,80,-10,-1784,1784,10
81,0,81,-5,-1789,1789,5
82,0,82,-4,-1793,1793,4
83,0,83,-10,-1803,1803,10
84,0,84,-1,-1804,1804,1
85,0,85,-6,-1810,1810,6
86,0,86,-9,-1819,1819,9
87,0,87,-12,-1831,1831,12
88,0,88,-24,-1855,1855,24
89,0,89,-2,-1857,1857,2
90,0,90,-3,-1860,1860,3
91,0,91,-1,-1861,1861,1
92,0,92,-15,-1876,1876,15
93,0,93,-7,-1883,1883,7
94,0,94,-7,-1890,1890,7
95,0,95,-12,-1902,1902,12
96,0,96,-2,-1904,1904,2
97,0,97,-3,-1907,1907,3
98,0,98,-7,-1914,1914,7
99,0,99,-3,-1917,1917,3
