,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-44,-662,662,44
8,0,8,-8,-670,670,8
9,0,9,-61,-731,731,61
10,0,10,-266,-997,997,266
11,0,11,-84,-1081,1081,84
12,0,12,-144,-1225,1225,144
13,0,13,-21,-1246,1246,21
14,0,14,-12,-1258,1258,12
15,0,15,-21,-1279,1279,21
16,0,16,-20,-1299,1299,20
17,0,17,-25,-1324,1324,25
18,0,18,-6,-1330,1330,6
19,0,19,-10,-1340,1340,10
20,0,20,-31,-1371,1371,31
21,0,21,-18,-1389,1389,18
22,0,22,-23,-1412,1412,23
23,0,23,-15,-1427,1427,15
24,0,24,-10,-1437,1437,10
25,0,25,-28,-1465,1465,28
26,0,26,-10,-1475,1475,10
27,0,27,-12,-1487,1487,12
28,0,28,-12,-1499,1499,12
29,0,29,-26,-1525,1525,26
30,0,30,-9,-1534,1534,9
31,0,31,-7,-1541,1541,7
32,0,32,-9,-1550,1550,9
33,0,33,-15,-1565,1565,15
34,0,34,-13,-1578,1578,13
35,0,35,-24,-1602,1602,24
36,0,36,-25,-1627,1627,25
37,0,37,-3,-1630,1630,3
38,0,38,-12,-1642,1642,12
39,0,39,-10,-1652,1652,10
40,0,40,-18,-1670,1670,18
41,0,41,-8,-1678,1678,8
42,0,42,-6,-1684,1684,6
43,0,43,-8,-1692,1692,8
44,0,44,-9,-1701,1701,9
45,0,45,-6,-1707,1707,6
46,0,46,-5,-1712,1712,5
47,0,47,-7,-1719,1719,7
48,0,48,-2,-1721,1721,2
49,0,49,-2,-1723,1723,2
50,0,50,-3,-1726,1726,3
51,0,51,-12,-1738,1738,12
52,0,52,-5,-1743,1743,5
53,0,53,-5,-1748,1748,5
54,0,54,-8,-1756,1756,8
55,0,55,-9,-1765,1765,9
56,0,56,-4,-1769,1769,4
57,0,57,-28,-1797,1797,28
58,0,58,-4,-1801,1801,4
59,0,59,-6,-1807,1807,6
60,0,60,-18,-1825,1825,18
61,0,61,-7,-1832,1832,7
62,0,62,-9,-1841,1841,9
63,0,63,-3,-1844,1844,3
64,0,64,-22,-1866,1866,22
65,0,65,-13,-1879,1879,13
66,0,66,-3,-1882,1882,3
67,0,67,-8,-1890,1890,8
68,0,68,-31,-1921,1921,31
69,0,69,-14,-1935,1935,14
70,0,70,-9,-1944,1944,9
71,0,71,-8,-1952,1952,8
72,0,72,-2,-1954,1954,2
73,0,73,-2,-1956,1956,2
74,0,74,-12,-1968,1968,12
75,0,75,0,-1968,1968,0
76,0,76,0,-1968,1968,0
77,0,77,-11,-1979,1979,11
78,0,78,-3,-1982,1982,3
79,0,79,-16,-1998,1998,16
80,0,80,-19,-2017,2017,19
81,0,81,-13,-2030,2030,13
82,0,82,-7,-2037,2037,7
83,0,83,-7,-2044,2044,7
84,0,84,-11,-2055,2055,11
85,0,85,-7,-2062,2062,7
86,0,86,-8,-2070,2070,8
87,0,87,0,-2070,2070,0
88,0,88,-2,-2072,2072,2
89,0,89,0,-2072,2072,0
90,0,90,-6,-2078,2078,6
91,0,91,-5,-2083,2083,5
92,0,92,-10,-2093,2093,10
93,0,93,-7,-2100,2100,7
94,0,94,-2,-2102,2102,2
95,0,95,-5,-2107,2107,5
96,0,96,-4,-2111,2111,4
97,0,97,-3,-2114,2114,3
98,0,98,-14,-2128,2128,14
99,0,99,-9,-2137,2137,9
