,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-624,-733,733,624
6,0,6,-51,-784,784,51
7,0,7,-15,-799,799,15
8,0,8,-29,-828,828,29
9,0,9,-11,-839,839,11
10,0,10,-23,-862,862,23
11,0,11,-24,-886,886,24
12,0,12,-11,-897,897,11
13,0,13,-17,-914,914,17
14,0,14,0,-914,914,0
15,0,15,-10,-924,924,10
16,0,16,-67,-991,991,67
17,0,17,-7,-998,998,7
18,0,18,-42,-1040,1040,42
19,0,19,-35,-1075,1075,35
20,0,20,-29,-1104,1104,29
21,0,21,0,-1104,1104,0
22,0,22,-15,-1119,1119,15
23,0,23,-35,-1154,1154,35
24,0,24,-1,-1155,1155,1
25,0,25,-11,-1166,1166,11
26,0,26,-10,-1176,1176,10
27,0,27,-22,-1198,1198,22
28,0,28,-11,-1209,1209,11
29,0,29,-11,-1220,1220,11
30,0,30,-11,-1231,1231,11
31,0,31,-1,-1232,1232,1
32,0,32,-21,-1253,1253,21
33,0,33,0,-1253,1253,0
34,0,34,-11,-1264,1264,11
35,0,35,-10,-1274,1274,10
36,0,36,-3,-1277,1277,3
37,0,37,-35,-1312,1312,35
38,0,38,-1,-1313,1313,1
39,0,39,-4,-1317,1317,4
40,0,40,-42,-1359,1359,42
41,0,41,-24,-1383,1383,24
42,0,42,-1,-1384,1384,1
43,0,43,-24,-1408,1408,24
44,0,44,-2,-1410,1410,2
45,0,45,-34,-1444,1444,34
46,0,46,-13,-1457,1457,13
47,0,47,-14,-1471,1471,14
48,0,48,-10,-1481,1481,10
49,0,49,-14,-1495,1495,14
50,0,50,-8,-1503,1503,8
51,0,51,-7,-1510,1510,7
52,0,52,-8,-1518,1518,8
53,0,53,-16,-1534,1534,16
54,0,54,-28,-1562,1562,28
55,0,55,-6,-1568,1568,6
56,0,56,-1,-1569,1569,1
57,0,57,-4,-1573,1573,4
58,0,58,-5,-1578,1578,5
59,0,59,-19,-1597,1597,19
60,0,60,-18,-1615,1615,18
61,0,61,-4,-1619,1619,4
62,0,62,-12,-1631,1631,12
63,0,63,-5,-1636,1636,5
64,0,64,-3,-1639,1639,3
65,0,65,-19,-1658,1658,19
66,0,66,-8,-1666,1666,8
67,0,67,-2,-1668,1668,2
68,0,68,-11,-1679,1679,11
69,0,69,-18,-1697,1697,18
70,0,70,-18,-1715,1715,18
71,0,71,-5,-1720,1720,5
72,0,72,-1,-1721,1721,1
73,0,73,-19,-1740,1740,19
74,0,74,-16,-1756,1756,16
75,0,75,-23,-1779,1779,23
76,0,76,-9,-1788,1788,9
77,0,77,-10,-1798,1798,10
78,0,78,-4,-1802,1802,4
79,0,79,-3,-1805,1805,3
80,0,80,-6,-1811,1811,6
81,0,81,-10,-1821,1821,10
82,0,82,-10,-1831,1831,10
83,0,83,-3,-1834,1834,3
84,0,84,-10,-1844,1844,10
85,0,85,-12,-1856,1856,12
86,0,86,-7,-1863,1863,7
87,0,87,-6,-1869,1869,6
88,0,88,-3,-1872,1872,3
89,0,89,-6,-1878,1878,6
90,0,90,-9,-1887,1887,9
91,0,91,-7,-1894,1894,7
92,0,92,-7,-1901,1901,7
93,0,93,-12,-1913,1913,12
94,0,94,-3,-1916,1916,3
95,0,95,-33,-1949,1949,33
96,0,96,-2,-1951,1951,2
97,0,97,-14,-1965,1965,14
98,0,98,-11,-1976,1976,11
99,0,99,-3,-1979,1979,3
