,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-50,-79,79,50
2,0,2,-35,-114,114,35
3,0,3,-11,-125,125,11
4,0,4,-20,-145,145,20
5,0,5,-71,-216,216,71
6,0,6,-33,-249,249,33
7,0,7,-410,-659,659,410
8,0,8,0,-659,659,0
9,0,9,0,-659,659,0
10,0,10,-33,-692,692,33
11,0,11,-19,-711,711,19
12,0,12,-4,-715,715,4
13,0,13,0,-715,715,0
14,0,14,-20,-735,735,20
15,0,15,-21,-756,756,21
16,0,16,-43,-799,799,43
17,0,17,-29,-828,828,29
18,0,18,-26,-854,854,26
19,0,19,-21,-875,875,21
20,0,20,-13,-888,888,13
21,0,21,-23,-911,911,23
22,0,22,-15,-926,926,15
23,0,23,-15,-941,941,15
24,0,24,-27,-968,968,27
25,0,25,-31,-999,999,31
26,0,26,-24,-1023,1023,24
27,0,27,0,-1023,1023,0
28,0,28,0,-1023,1023,0
29,0,29,-25,-1048,1048,25
30,0,30,-45,-1093,1093,45
31,0,31,-19,-1112,1112,19
32,0,32,-19,-1131,1131,19
33,0,33,0,-1131,1131,0
34,0,34,-7,-1138,1138,7
35,0,35,-22,-1160,1160,22
36,0,36,-15,-1175,1175,15
37,0,37,-2,-1177,1177,2
38,0,38,-3,-1180,1180,3
39,0,39,0,-1180,1180,0
40,0,40,-13,-1193,1193,13
41,0,41,-3,-1196,1196,3
42,0,42,-43,-1239,1239,43
43,0,43,-14,-1253,1253,14
44,0,44,-62,-1315,1315,62
45,0,45,-13,-1328,1328,13
46,0,46,-3,-1331,1331,3
47,0,47,-24,-1355,1355,24
48,0,48,-33,-1388,1388,33
49,0,49,-1,-1389,1389,1
50,0,50,-14,-1403,1403,14
51,0,51,-9,-1412,1412,9
52,0,52,-23,-1435,1435,23
53,0,53,0,-1435,1435,0
54,0,54,-3,-1438,1438,3
55,0,55,-2,-1440,1440,2
56,0,56,-36,-1476,1476,36
57,0,57,-2,-1478,1478,2
58,0,58,-10,-1488,1488,10
59,0,59,-15,-1503,1503,15
60,0,60,-10,-1513,1513,10
61,0,61,-18,-1531,1531,18
62,0,62,0,-1531,1531,0
63,0,63,-21,-1552,1552,21
64,0,64,-10,-1562,1562,10
65,0,65,-16,-1578,1578,16
66,0,66,0,-1578,1578,0
67,0,67,-8,-1586,1586,8
68,0,68,-13,-1599,1599,13
69,0,69,0,-1599,1599,0
70,0,70,-7,-1606,1606,7
71,0,71,-2,-1608,1608,2
72,0,72,-4,-1612,1612,4
73,0,73,-18,-1630,1630,18
74,0,74,-9,-1639,1639,9
75,0,75,-10,-1649,1649,10
76,0,76,-28,-1677,1677,28
77,0,77,-6,-1683,1683,6
78,0,78,-14,-1697,1697,14
79,0,79,-1,-1698,1698,1
80,0,80,-12,-1710,1710,12
81,0,81,-7,-1717,1717,7
82,0,82,-2,-1719,1719,2
83,0,83,-8,-1727,1727,8
84,0,84,-3,-1730,1730,3
85,0,85,-6,-1736,1736,6
86,0,86,-5,-1741,1741,5
87,0,87,-6,-1747,1747,6
88,0,88,-7,-1754,1754,7
89,0,89,-14,-1768,1768,14
90,0,90,-5,-1773,1773,5
91,0,91,-3,-1776,1776,3
92,0,92,-3,-1779,1779,3
93,0,93,-6,-1785,1785,6
94,0,94,-1,-1786,1786,1
95,0,95,-8,-1794,1794,8
96,0,96,-8,-1802,1802,8
97,0,97,-1,-1803,1803,1
98,0,98,-11,-1814,1814,11
99,0,99,-3,-1817,1817,3
