,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-50,-671,671,50
14,0,14,-103,-774,774,103
15,0,15,-5,-779,779,5
16,0,16,-83,-862,862,83
17,0,17,-4,-866,866,4
18,0,18,-51,-917,917,51
19,0,19,-43,-960,960,43
20,0,20,-28,-988,988,28
21,0,21,-6,-994,994,6
22,0,22,-8,-1002,1002,8
23,0,23,-25,-1027,1027,25
24,0,24,-2,-1029,1029,2
25,0,25,0,-1029,1029,0
26,0,26,-28,-1057,1057,28
27,0,27,-3,-1060,1060,3
28,0,28,-2,-1062,1062,2
29,0,29,0,-1062,1062,0
30,0,30,-17,-1079,1079,17
31,0,31,-2,-1081,1081,2
32,0,32,-33,-1114,1114,33
33,0,33,-12,-1126,1126,12
34,0,34,-12,-1138,1138,12
35,0,35,-2,-1140,1140,2
36,0,36,-15,-1155,1155,15
37,0,37,-3,-1158,1158,3
38,0,38,-2,-1160,1160,2
39,0,39,-2,-1162,1162,2
40,0,40,-7,-1169,1169,7
41,0,41,-21,-1190,1190,21
42,0,42,-16,-1206,1206,16
43,0,43,-3,-1209,1209,3
44,0,44,-4,-1213,1213,4
45,0,45,-8,-1221,1221,8
46,0,46,-73,-1294,1294,73
47,0,47,-7,-1301,1301,7
48,0,48,-30,-1331,1331,30
49,0,49,-6,-1337,1337,6
50,0,50,-8,-1345,1345,8
51,0,51,-16,-1361,1361,16
52,0,52,-23,-1384,1384,23
53,0,53,-16,-1400,1400,16
54,0,54,-21,-1421,1421,21
55,0,55,-9,-1430,1430,9
56,0,56,-11,-1441,1441,11
57,0,57,-1,-1442,1442,1
58,0,58,-13,-1455,1455,13
59,0,59,-7,-1462,1462,7
60,0,60,-7,-1469,1469,7
61,0,61,-34,-1503,1503,34
62,0,62,-9,-1512,1512,9
63,0,63,-6,-1518,1518,6
64,0,64,-5,-1523,1523,5
65,0,65,-13,-1536,1536,13
66,0,66,-3,-1539,1539,3
67,0,67,-15,-1554,1554,15
68,0,68,-6,-1560,1560,6
69,0,69,-20,-1580,1580,20
70,0,70,-5,-1585,1585,5
71,0,71,-6,-1591,1591,6
72,0,72,-6,-1597,1597,6
73,0,73,-13,-1610,1610,13
74,0,74,-3,-1613,1613,3
75,0,75,-3,-1616,1616,3
76,0,76,-2,-1618,1618,2
77,0,77,-8,-1626,1626,8
78,0,78,-14,-1640,1640,14
79,0,79,-6,-1646,1646,6
80,0,80,-8,-1654,1654,8
81,0,81,-5,-1659,1659,5
82,0,82,-15,-1674,1674,15
83,0,83,-27,-1701,1701,27
84,0,84,-8,-1709,1709,8
85,0,85,-2,-1711,1711,2
86,0,86,-3,-1714,1714,3
87,0,87,-2,-1716,1716,2
88,0,88,-6,-1722,1722,6
89,0,89,-21,-1743,1743,21
90,0,90,-7,-1750,1750,7
91,0,91,-5,-1755,1755,5
92,0,92,-2,-1757,1757,2
93,0,93,-18,-1775,1775,18
94,0,94,-5,-1780,1780,5
95,0,95,-5,-1785,1785,5
96,0,96,-5,-1790,1790,5
97,0,97,-7,-1797,1797,7
98,0,98,-3,-1800,1800,3
99,0,99,-5,-1805,1805,5
