,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-27,-181,181,27
2,0,2,-8,-189,189,8
3,0,3,-47,-236,236,47
4,0,4,-82,-318,318,82
5,0,5,-33,-351,351,33
6,0,6,-171,-522,522,171
7,0,7,-204,-726,726,204
8,0,8,-54,-780,780,54
9,0,9,-75,-855,855,75
10,0,10,-55,-910,910,55
11,0,11,-8,-918,918,8
12,0,12,-10,-928,928,10
13,0,13,-25,-953,953,25
14,0,14,-41,-994,994,41
15,0,15,-22,-1016,1016,22
16,0,16,0,-1016,1016,0
17,0,17,-2,-1018,1018,2
18,0,18,-18,-1036,1036,18
19,0,19,-11,-1047,1047,11
20,0,20,-3,-1050,1050,3
21,0,21,-55,-1105,1105,55
22,0,22,-26,-1131,1131,26
23,0,23,-4,-1135,1135,4
24,0,24,-38,-1173,1173,38
25,0,25,-14,-1187,1187,14
26,0,26,-47,-1234,1234,47
27,0,27,-6,-1240,1240,6
28,0,28,-6,-1246,1246,6
29,0,29,-35,-1281,1281,35
30,0,30,-12,-1293,1293,12
31,0,31,-38,-1331,1331,38
32,0,32,-27,-1358,1358,27
33,0,33,-42,-1400,1400,42
34,0,34,-27,-1427,1427,27
35,0,35,-21,-1448,1448,21
36,0,36,-65,-1513,1513,65
37,0,37,-25,-1538,1538,25
38,0,38,-8,-1546,1546,8
39,0,39,-10,-1556,1556,10
40,0,40,-4,-1560,1560,4
41,0,41,-4,-1564,1564,4
42,0,42,-10,-1574,1574,10
43,0,43,-33,-1607,1607,33
44,0,44,-12,-1619,1619,12
45,0,45,-12,-1631,1631,12
46,0,46,-4,-1635,1635,4
47,0,47,-20,-1655,1655,20
48,0,48,-12,-1667,1667,12
49,0,49,-4,-1671,1671,4
50,0,50,-1,-1672,1672,1
51,0,51,-8,-1680,1680,8
52,0,52,-6,-1686,1686,6
53,0,53,0,-1686,1686,0
54,0,54,-4,-1690,1690,4
55,0,55,0,-1690,1690,0
56,0,56,-4,-1694,1694,4
57,0,57,-1,-1695,1695,1
58,0,58,-9,-1704,1704,9
59,0,59,-1,-1705,1705,1
60,0,60,-2,-1707,1707,2
61,0,61,-10,-1717,1717,10
62,0,62,-16,-1733,1733,16
63,0,63,-18,-1751,1751,18
64,0,64,-6,-1757,1757,6
65,0,65,-4,-1761,1761,4
66,0,66,-1,-1762,1762,1
67,0,67,-1,-1763,1763,1
68,0,68,-18,-1781,1781,18
69,0,69,-12,-1793,1793,12
70,0,70,-3,-1796,1796,3
71,0,71,-4,-1800,1800,4
72,0,72,-1,-1801,1801,1
73,0,73,-9,-1810,1810,9
74,0,74,-21,-1831,1831,21
75,0,75,-26,-1857,1857,26
76,0,76,-14,-1871,1871,14
77,0,77,-15,-1886,1886,15
78,0,78,-2,-1888,1888,2
79,0,79,-4,-1892,1892,4
80,0,80,-5,-1897,1897,5
81,0,81,-3,-1900,1900,3
82,0,82,-10,-1910,1910,10
83,0,83,-6,-1916,1916,6
84,0,84,-5,-1921,1921,5
85,0,85,-4,-1925,1925,4
86,0,86,-6,-1931,1931,6
87,0,87,-9,-1940,1940,9
88,0,88,-2,-1942,1942,2
89,0,89,-3,-1945,1945,3
90,0,90,-1,-1946,1946,1
91,0,91,-3,-1949,1949,3
92,0,92,-14,-1963,1963,14
93,0,93,-1,-1964,1964,1
94,0,94,-21,-1985,1985,21
95,0,95,-2,-1987,1987,2
96,0,96,-4,-1991,1991,4
97,0,97,-5,-1996,1996,5
98,0,98,-6,-2002,2002,6
99,0,99,-4,-2006,2006,4
