,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-164,-164,164,164
1,0,1,-157,-321,321,157
2,0,2,-148,-469,469,148
3,0,3,-115,-584,584,115
4,0,4,-16,-600,600,16
5,0,5,-8,-608,608,8
6,0,6,-62,-670,670,62
7,0,7,-105,-775,775,105
8,0,8,-8,-783,783,8
9,0,9,-6,-789,789,6
10,0,10,-22,-811,811,22
11,0,11,-1,-812,812,1
12,0,12,-32,-844,844,32
13,0,13,-30,-874,874,30
14,0,14,-48,-922,922,48
15,0,15,-41,-963,963,41
16,0,16,-6,-969,969,6
17,0,17,-67,-1036,1036,67
18,0,18,-3,-1039,1039,3
19,0,19,-9,-1048,1048,9
20,0,20,-10,-1058,1058,10
21,0,21,-9,-1067,1067,9
22,0,22,-6,-1073,1073,6
23,0,23,-13,-1086,1086,13
24,0,24,-11,-1097,1097,11
25,0,25,-91,-1188,1188,91
26,0,26,-10,-1198,1198,10
27,0,27,-62,-1260,1260,62
28,0,28,-3,-1263,1263,3
29,0,29,-25,-1288,1288,25
30,0,30,-31,-1319,1319,31
31,0,31,-6,-1325,1325,6
32,0,32,0,-1325,1325,0
33,0,33,-6,-1331,1331,6
34,0,34,-22,-1353,1353,22
35,0,35,-33,-1386,1386,33
36,0,36,-6,-1392,1392,6
37,0,37,-5,-1397,1397,5
38,0,38,-21,-1418,1418,21
39,0,39,-3,-1421,1421,3
40,0,40,-10,-1431,1431,10
41,0,41,-2,-1433,1433,2
42,0,42,-7,-1440,1440,7
43,0,43,-14,-1454,1454,14
44,0,44,-3,-1457,1457,3
45,0,45,-11,-1468,1468,11
46,0,46,-6,-1474,1474,6
47,0,47,-8,-1482,1482,8
48,0,48,-5,-1487,1487,5
49,0,49,-4,-1491,1491,4
50,0,50,-1,-1492,1492,1
51,0,51,-23,-1515,1515,23
52,0,52,-7,-1522,1522,7
53,0,53,-21,-1543,1543,21
54,0,54,-7,-1550,1550,7
55,0,55,-1,-1551,1551,1
56,0,56,-14,-1565,1565,14
57,0,57,-3,-1568,1568,3
58,0,58,-3,-1571,1571,3
59,0,59,-4,-1575,1575,4
60,0,60,-1,-1576,1576,1
61,0,61,-10,-1586,1586,10
62,0,62,-13,-1599,1599,13
63,0,63,-22,-1621,1621,22
64,0,64,-27,-1648,1648,27
65,0,65,-12,-1660,1660,12
66,0,66,-10,-1670,1670,10
67,0,67,-6,-1676,1676,6
68,0,68,0,-1676,1676,0
69,0,69,-10,-1686,1686,10
70,0,70,-17,-1703,1703,17
71,0,71,-3,-1706,1706,3
72,0,72,-10,-1716,1716,10
73,0,73,-6,-1722,1722,6
74,0,74,-7,-1729,1729,7
75,0,75,-1,-1730,1730,1
76,0,76,-5,-1735,1735,5
77,0,77,-3,-1738,1738,3
78,0,78,-3,-1741,1741,3
79,0,79,-8,-1749,1749,8
80,0,80,-4,-1753,1753,4
81,0,81,-2,-1755,1755,2
82,0,82,-1,-1756,1756,1
83,0,83,-2,-1758,1758,2
84,0,84,-4,-1762,1762,4
85,0,85,-11,-1773,1773,11
86,0,86,-7,-1780,1780,7
87,0,87,-16,-1796,1796,16
88,0,88,-5,-1801,1801,5
89,0,89,-6,-1807,1807,6
90,0,90,-5,-1812,1812,5
91,0,91,-11,-1823,1823,11
92,0,92,-4,-1827,1827,4
93,0,93,-25,-1852,1852,25
94,0,94,-8,-1860,1860,8
95,0,95,-8,-1868,1868,8
96,0,96,-7,-1875,1875,7
97,0,97,-13,-1888,1888,13
98,0,98,-7,-1895,1895,7
99,0,99,-13,-1908,1908,13
