,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-61,-673,673,61
11,0,11,-27,-700,700,27
12,0,12,-56,-756,756,56
13,0,13,-16,-772,772,16
14,0,14,-69,-841,841,69
15,0,15,-2,-843,843,2
16,0,16,-17,-860,860,17
17,0,17,-88,-948,948,88
18,0,18,-7,-955,955,7
19,0,19,-2,-957,957,2
20,0,20,-78,-1035,1035,78
21,0,21,-7,-1042,1042,7
22,0,22,-2,-1044,1044,2
23,0,23,-28,-1072,1072,28
24,0,24,-6,-1078,1078,6
25,0,25,-27,-1105,1105,27
26,0,26,-29,-1134,1134,29
27,0,27,-9,-1143,1143,9
28,0,28,-7,-1150,1150,7
29,0,29,-18,-1168,1168,18
30,0,30,-33,-1201,1201,33
31,0,31,-58,-1259,1259,58
32,0,32,-4,-1263,1263,4
33,0,33,-10,-1273,1273,10
34,0,34,-42,-1315,1315,42
35,0,35,-33,-1348,1348,33
36,0,36,-2,-1350,1350,2
37,0,37,-2,-1352,1352,2
38,0,38,-5,-1357,1357,5
39,0,39,-12,-1369,1369,12
40,0,40,-4,-1373,1373,4
41,0,41,-9,-1382,1382,9
42,0,42,-4,-1386,1386,4
43,0,43,-11,-1397,1397,11
44,0,44,-25,-1422,1422,25
45,0,45,-4,-1426,1426,4
46,0,46,-14,-1440,1440,14
47,0,47,-14,-1454,1454,14
48,0,48,-4,-1458,1458,4
49,0,49,-6,-1464,1464,6
50,0,50,-12,-1476,1476,12
51,0,51,-10,-1486,1486,10
52,0,52,-22,-1508,1508,22
53,0,53,-11,-1519,1519,11
54,0,54,-1,-1520,1520,1
55,0,55,-10,-1530,1530,10
56,0,56,-16,-1546,1546,16
57,0,57,-11,-1557,1557,11
58,0,58,-15,-1572,1572,15
59,0,59,-18,-1590,1590,18
60,0,60,-3,-1593,1593,3
61,0,61,-2,-1595,1595,2
62,0,62,-12,-1607,1607,12
63,0,63,-18,-1625,1625,18
64,0,64,0,-1625,1625,0
65,0,65,-8,-1633,1633,8
66,0,66,-20,-1653,1653,20
67,0,67,-36,-1689,1689,36
68,0,68,-2,-1691,1691,2
69,0,69,-3,-1694,1694,3
70,0,70,-12,-1706,1706,12
71,0,71,-5,-1711,1711,5
72,0,72,-11,-1722,1722,11
73,0,73,-8,-1730,1730,8
74,0,74,-12,-1742,1742,12
75,0,75,-26,-1768,1768,26
76,0,76,-6,-1774,1774,6
77,0,77,-8,-1782,1782,8
78,0,78,-5,-1787,1787,5
79,0,79,-8,-1795,1795,8
80,0,80,-13,-1808,1808,13
81,0,81,-10,-1818,1818,10
82,0,82,-6,-1824,1824,6
83,0,83,-5,-1829,1829,5
84,0,84,-8,-1837,1837,8
85,0,85,-2,-1839,1839,2
86,0,86,-12,-1851,1851,12
87,0,87,-5,-1856,1856,5
88,0,88,-9,-1865,1865,9
89,0,89,-1,-1866,1866,1
90,0,90,-8,-1874,1874,8
91,0,91,-6,-1880,1880,6
92,0,92,-13,-1893,1893,13
93,0,93,-2,-1895,1895,2
94,0,94,-14,-1909,1909,14
95,0,95,-16,-1925,1925,16
96,0,96,-5,-1930,1930,5
97,0,97,-4,-1934,1934,4
98,0,98,-5,-1939,1939,5
99,0,99,-8,-1947,1947,8
