,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-63,-186,186,63
2,0,2,-20,-206,206,20
3,0,3,-51,-257,257,51
4,0,4,-141,-398,398,141
5,0,5,-118,-516,516,118
6,0,6,-38,-554,554,38
7,0,7,-203,-757,757,203
8,0,8,-121,-878,878,121
9,0,9,-8,-886,886,8
10,0,10,-95,-981,981,95
11,0,11,-17,-998,998,17
12,0,12,-23,-1021,1021,23
13,0,13,0,-1021,1021,0
14,0,14,-40,-1061,1061,40
15,0,15,-15,-1076,1076,15
16,0,16,-44,-1120,1120,44
17,0,17,-16,-1136,1136,16
18,0,18,-4,-1140,1140,4
19,0,19,-47,-1187,1187,47
20,0,20,-65,-1252,1252,65
21,0,21,-33,-1285,1285,33
22,0,22,-2,-1287,1287,2
23,0,23,-2,-1289,1289,2
24,0,24,-18,-1307,1307,18
25,0,25,-23,-1330,1330,23
26,0,26,-21,-1351,1351,21
27,0,27,-10,-1361,1361,10
28,0,28,-4,-1365,1365,4
29,0,29,-4,-1369,1369,4
30,0,30,-27,-1396,1396,27
31,0,31,-38,-1434,1434,38
32,0,32,-55,-1489,1489,55
33,0,33,-26,-1515,1515,26
34,0,34,-2,-1517,1517,2
35,0,35,-9,-1526,1526,9
36,0,36,-11,-1537,1537,11
37,0,37,-3,-1540,1540,3
38,0,38,-6,-1546,1546,6
39,0,39,-7,-1553,1553,7
40,0,40,-1,-1554,1554,1
41,0,41,-2,-1556,1556,2
42,0,42,-3,-1559,1559,3
43,0,43,-29,-1588,1588,29
44,0,44,-3,-1591,1591,3
45,0,45,-13,-1604,1604,13
46,0,46,-20,-1624,1624,20
47,0,47,-3,-1627,1627,3
48,0,48,-13,-1640,1640,13
49,0,49,-8,-1648,1648,8
50,0,50,-3,-1651,1651,3
51,0,51,-14,-1665,1665,14
52,0,52,-2,-1667,1667,2
53,0,53,-7,-1674,1674,7
54,0,54,-5,-1679,1679,5
55,0,55,-9,-1688,1688,9
56,0,56,-7,-1695,1695,7
57,0,57,-8,-1703,1703,8
58,0,58,-1,-1704,1704,1
59,0,59,-5,-1709,1709,5
60,0,60,-9,-1718,1718,9
61,0,61,-3,-1721,1721,3
62,0,62,-24,-1745,1745,24
63,0,63,-18,-1763,1763,18
64,0,64,-12,-1775,1775,12
65,0,65,-8,-1783,1783,8
66,0,66,-10,-1793,1793,10
67,0,67,-13,-1806,1806,13
68,0,68,-7,-1813,1813,7
69,0,69,-4,-1817,1817,4
70,0,70,-9,-1826,1826,9
71,0,71,-6,-1832,1832,6
72,0,72,-15,-1847,1847,15
73,0,73,-7,-1854,1854,7
74,0,74,-7,-1861,1861,7
75,0,75,-13,-1874,1874,13
76,0,76,-2,-1876,1876,2
77,0,77,-11,-1887,1887,11
78,0,78,-4,-1891,1891,4
79,0,79,-2,-1893,1893,2
80,0,80,-1,-1894,1894,1
81,0,81,-2,-1896,1896,2
82,0,82,-6,-1902,1902,6
83,0,83,-7,-1909,1909,7
84,0,84,-6,-1915,1915,6
85,0,85,-2,-1917,1917,2
86,0,86,-4,-1921,1921,4
87,0,87,-14,-1935,1935,14
88,0,88,-2,-1937,1937,2
89,0,89,-7,-1944,1944,7
90,0,90,-21,-1965,1965,21
91,0,91,-6,-1971,1971,6
92,0,92,-9,-1980,1980,9
93,0,93,-10,-1990,1990,10
94,0,94,-1,-1991,1991,1
95,0,95,-8,-1999,1999,8
96,0,96,-5,-2004,2004,5
97,0,97,-2,-2006,2006,2
98,0,98,-6,-2012,2012,6
99,0,99,-5,-2017,2017,5
