,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-41,-590,590,41
8,0,8,-53,-643,643,53
9,0,9,-47,-690,690,47
10,0,10,-113,-803,803,113
11,0,11,-58,-861,861,58
12,0,12,-102,-963,963,102
13,0,13,-1,-964,964,1
14,0,14,-17,-981,981,17
15,0,15,-57,-1038,1038,57
16,0,16,-9,-1047,1047,9
17,0,17,-10,-1057,1057,10
18,0,18,-22,-1079,1079,22
19,0,19,-10,-1089,1089,10
20,0,20,-4,-1093,1093,4
21,0,21,-22,-1115,1115,22
22,0,22,-9,-1124,1124,9
23,0,23,-29,-1153,1153,29
24,0,24,-41,-1194,1194,41
25,0,25,-12,-1206,1206,12
26,0,26,-6,-1212,1212,6
27,0,27,-18,-1230,1230,18
28,0,28,-13,-1243,1243,13
29,0,29,-14,-1257,1257,14
30,0,30,-2,-1259,1259,2
31,0,31,-24,-1283,1283,24
32,0,32,-16,-1299,1299,16
33,0,33,-7,-1306,1306,7
34,0,34,-12,-1318,1318,12
35,0,35,-17,-1335,1335,17
36,0,36,-13,-1348,1348,13
37,0,37,-2,-1350,1350,2
38,0,38,-11,-1361,1361,11
39,0,39,-17,-1378,1378,17
40,0,40,-2,-1380,1380,2
41,0,41,-6,-1386,1386,6
42,0,42,-1,-1387,1387,1
43,0,43,-1,-1388,1388,1
44,0,44,-12,-1400,1400,12
45,0,45,-46,-1446,1446,46
46,0,46,-1,-1447,1447,1
47,0,47,-7,-1454,1454,7
48,0,48,-49,-1503,1503,49
49,0,49,-8,-1511,1511,8
50,0,50,-4,-1515,1515,4
51,0,51,-6,-1521,1521,6
52,0,52,-4,-1525,1525,4
53,0,53,-2,-1527,1527,2
54,0,54,-23,-1550,1550,23
55,0,55,-10,-1560,1560,10
56,0,56,-14,-1574,1574,14
57,0,57,-15,-1589,1589,15
58,0,58,-1,-1590,1590,1
59,0,59,-24,-1614,1614,24
60,0,60,-4,-1618,1618,4
61,0,61,-12,-1630,1630,12
62,0,62,-9,-1639,1639,9
63,0,63,-10,-1649,1649,10
64,0,64,-8,-1657,1657,8
65,0,65,-3,-1660,1660,3
66,0,66,-6,-1666,1666,6
67,0,67,-7,-1673,1673,7
68,0,68,-7,-1680,1680,7
69,0,69,-16,-1696,1696,16
70,0,70,-8,-1704,1704,8
71,0,71,-3,-1707,1707,3
72,0,72,-11,-1718,1718,11
73,0,73,-2,-1720,1720,2
74,0,74,-8,-1728,1728,8
75,0,75,-15,-1743,1743,15
76,0,76,-3,-1746,1746,3
77,0,77,-5,-1751,1751,5
78,0,78,-3,-1754,1754,3
79,0,79,-5,-1759,1759,5
80,0,80,-4,-1763,1763,4
81,0,81,-3,-1766,1766,3
82,0,82,0,-1766,1766,0
83,0,83,-15,-1781,1781,15
84,0,84,-1,-1782,1782,1
85,0,85,-6,-1788,1788,6
86,0,86,-17,-1805,1805,17
87,0,87,0,-1805,1805,0
88,0,88,-3,-1808,1808,3
89,0,89,-13,-1821,1821,13
90,0,90,-2,-1823,1823,2
91,0,91,-9,-1832,1832,9
92,0,92,-5,-1837,1837,5
93,0,93,-7,-1844,1844,7
94,0,94,-4,-1848,1848,4
95,0,95,-6,-1854,1854,6
96,0,96,-3,-1857,1857,3
97,0,97,-14,-1871,1871,14
98,0,98,-1,-1872,1872,1
99,0,99,-3,-1875,1875,3
