,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-42,-607,607,42
3,0,3,-34,-641,641,34
4,0,4,-48,-689,689,48
5,0,5,-46,-735,735,46
6,0,6,-18,-753,753,18
7,0,7,-289,-1042,1042,289
8,0,8,0,-1042,1042,0
9,0,9,-105,-1147,1147,105
10,0,10,-24,-1171,1171,24
11,0,11,-1,-1172,1172,1
12,0,12,-5,-1177,1177,5
13,0,13,-21,-1198,1198,21
14,0,14,-16,-1214,1214,16
15,0,15,0,-1214,1214,0
16,0,16,-11,-1225,1225,11
17,0,17,-20,-1245,1245,20
18,0,18,-10,-1255,1255,10
19,0,19,-46,-1301,1301,46
20,0,20,-12,-1313,1313,12
21,0,21,-3,-1316,1316,3
22,0,22,-16,-1332,1332,16
23,0,23,-7,-1339,1339,7
24,0,24,-24,-1363,1363,24
25,0,25,-1,-1364,1364,1
26,0,26,-32,-1396,1396,32
27,0,27,-5,-1401,1401,5
28,0,28,-10,-1411,1411,10
29,0,29,-50,-1461,1461,50
30,0,30,-7,-1468,1468,7
31,0,31,-1,-1469,1469,1
32,0,32,-10,-1479,1479,10
33,0,33,-18,-1497,1497,18
34,0,34,-31,-1528,1528,31
35,0,35,-9,-1537,1537,9
36,0,36,-16,-1553,1553,16
37,0,37,-34,-1587,1587,34
38,0,38,-14,-1601,1601,14
39,0,39,-24,-1625,1625,24
40,0,40,-14,-1639,1639,14
41,0,41,-23,-1662,1662,23
42,0,42,-17,-1679,1679,17
43,0,43,-8,-1687,1687,8
44,0,44,-1,-1688,1688,1
45,0,45,-25,-1713,1713,25
46,0,46,-7,-1720,1720,7
47,0,47,-19,-1739,1739,19
48,0,48,0,-1739,1739,0
49,0,49,-7,-1746,1746,7
50,0,50,-21,-1767,1767,21
51,0,51,-3,-1770,1770,3
52,0,52,-9,-1779,1779,9
53,0,53,-18,-1797,1797,18
54,0,54,-25,-1822,1822,25
55,0,55,-1,-1823,1823,1
56,0,56,-10,-1833,1833,10
57,0,57,-3,-1836,1836,3
58,0,58,-25,-1861,1861,25
59,0,59,-11,-1872,1872,11
60,0,60,0,-1872,1872,0
61,0,61,-10,-1882,1882,10
62,0,62,-8,-1890,1890,8
63,0,63,-2,-1892,1892,2
64,0,64,-7,-1899,1899,7
65,0,65,-7,-1906,1906,7
66,0,66,-9,-1915,1915,9
67,0,67,-7,-1922,1922,7
68,0,68,-7,-1929,1929,7
69,0,69,-4,-1933,1933,4
70,0,70,-11,-1944,1944,11
71,0,71,-18,-1962,1962,18
72,0,72,-7,-1969,1969,7
73,0,73,-10,-1979,1979,10
74,0,74,-5,-1984,1984,5
75,0,75,-4,-1988,1988,4
76,0,76,-9,-1997,1997,9
77,0,77,-1,-1998,1998,1
78,0,78,-34,-2032,2032,34
79,0,79,-9,-2041,2041,9
80,0,80,-18,-2059,2059,18
81,0,81,0,-2059,2059,0
82,0,82,-4,-2063,2063,4
83,0,83,-1,-2064,2064,1
84,0,84,-4,-2068,2068,4
85,0,85,-4,-2072,2072,4
86,0,86,0,-2072,2072,0
87,0,87,-1,-2073,2073,1
88,0,88,-5,-2078,2078,5
89,0,89,-2,-2080,2080,2
90,0,90,-5,-2085,2085,5
91,0,91,-3,-2088,2088,3
92,0,92,-19,-2107,2107,19
93,0,93,-5,-2112,2112,5
94,0,94,-2,-2114,2114,2
95,0,95,-15,-2129,2129,15
96,0,96,-1,-2130,2130,1
97,0,97,-2,-2132,2132,2
98,0,98,-3,-2135,2135,3
99,0,99,-2,-2137,2137,2
