,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-628,-992,992,628
4,0,4,-50,-1042,1042,50
5,0,5,-785,-1827,1827,785
6,0,6,-123,-1950,1950,123
7,0,7,-327,-2277,2277,327
8,0,8,-153,-2430,2430,153
9,0,9,-35,-2465,2465,35
10,0,10,-4,-2469,2469,4
11,0,11,-59,-2528,2528,59
12,0,12,-26,-2554,2554,26
13,0,13,-35,-2589,2589,35
14,0,14,-59,-2648,2648,59
15,0,15,-179,-2827,2827,179
16,0,16,-24,-2851,2851,24
17,0,17,-200,-3051,3051,200
18,0,18,-270,-3321,3321,270
19,0,19,-4,-3325,3325,4
20,0,20,-124,-3449,3449,124
21,0,21,-124,-3573,3573,124
22,0,22,-15,-3588,3588,15
23,0,23,-3,-3591,3591,3
24,0,24,-21,-3612,3612,21
25,0,25,-97,-3709,3709,97
26,0,26,0,-3709,3709,0
27,0,27,-43,-3752,3752,43
28,0,28,-2,-3754,3754,2
29,0,29,-3,-3757,3757,3
30,0,30,-121,-3878,3878,121
31,0,31,-13,-3891,3891,13
32,0,32,-10,-3901,3901,10
33,0,33,-29,-3930,3930,29
34,0,34,-11,-3941,3941,11
35,0,35,-82,-4023,4023,82
36,0,36,-13,-4036,4036,13
37,0,37,-14,-4050,4050,14
38,0,38,-25,-4075,4075,25
39,0,39,-15,-4090,4090,15
40,0,40,-8,-4098,4098,8
41,0,41,-52,-4150,4150,52
42,0,42,-112,-4262,4262,112
43,0,43,-2,-4264,4264,2
44,0,44,-18,-4282,4282,18
45,0,45,-5,-4287,4287,5
46,0,46,-69,-4356,4356,69
47,0,47,-13,-4369,4369,13
48,0,48,-19,-4388,4388,19
49,0,49,-105,-4493,4493,105
50,0,50,-20,-4513,4513,20
51,0,51,-63,-4576,4576,63
52,0,52,-31,-4607,4607,31
53,0,53,-25,-4632,4632,25
54,0,54,-63,-4695,4695,63
55,0,55,-11,-4706,4706,11
56,0,56,-37,-4743,4743,37
57,0,57,-5,-4748,4748,5
58,0,58,-14,-4762,4762,14
59,0,59,-41,-4803,4803,41
60,0,60,-27,-4830,4830,27
61,0,61,-5,-4835,4835,5
62,0,62,-7,-4842,4842,7
63,0,63,-9,-4851,4851,9
64,0,64,-39,-4890,4890,39
65,0,65,-4,-4894,4894,4
66,0,66,-73,-4967,4967,73
67,0,67,-12,-4979,4979,12
68,0,68,-25,-5004,5004,25
69,0,69,-28,-5032,5032,28
70,0,70,-26,-5058,5058,26
71,0,71,-2,-5060,5060,2
72,0,72,-2,-5062,5062,2
73,0,73,-71,-5133,5133,71
74,0,74,-1,-5134,5134,1
75,0,75,-49,-5183,5183,49
76,0,76,-31,-5214,5214,31
77,0,77,-9,-5223,5223,9
78,0,78,-6,-5229,5229,6
79,0,79,-27,-5256,5256,27
80,0,80,-45,-5301,5301,45
81,0,81,-24,-5325,5325,24
82,0,82,-32,-5357,5357,32
83,0,83,-11,-5368,5368,11
84,0,84,-24,-5392,5392,24
85,0,85,-31,-5423,5423,31
86,0,86,-6,-5429,5429,6
87,0,87,-32,-5461,5461,32
88,0,88,-35,-5496,5496,35
89,0,89,-79,-5575,5575,79
90,0,90,-32,-5607,5607,32
91,0,91,0,-5607,5607,0
92,0,92,-9,-5616,5616,9
93,0,93,-2,-5618,5618,2
94,0,94,-28,-5646,5646,28
95,0,95,-11,-5657,5657,11
96,0,96,-12,-5669,5669,12
97,0,97,-100,-5769,5769,100
98,0,98,-8,-5777,5777,8
99,0,99,-21,-5798,5798,21
