,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-40,-680,680,40
16,0,16,-120,-800,800,120
17,0,17,-43,-843,843,43
18,0,18,-81,-924,924,81
19,0,19,-50,-974,974,50
20,0,20,-67,-1041,1041,67
21,0,21,-7,-1048,1048,7
22,0,22,-121,-1169,1169,121
23,0,23,-44,-1213,1213,44
24,0,24,-1,-1214,1214,1
25,0,25,-6,-1220,1220,6
26,0,26,-50,-1270,1270,50
27,0,27,-87,-1357,1357,87
28,0,28,-10,-1367,1367,10
29,0,29,-171,-1538,1538,171
30,0,30,-48,-1586,1586,48
31,0,31,-21,-1607,1607,21
32,0,32,-17,-1624,1624,17
33,0,33,-1,-1625,1625,1
34,0,34,-50,-1675,1675,50
35,0,35,-118,-1793,1793,118
36,0,36,-55,-1848,1848,55
37,0,37,-66,-1914,1914,66
38,0,38,-259,-2173,2173,259
39,0,39,-62,-2235,2235,62
40,0,40,-210,-2445,2445,210
41,0,41,-509,-2954,2954,509
42,0,42,-69,-3023,3023,69
43,0,43,-55,-3078,3078,55
44,0,44,-35,-3113,3113,35
45,0,45,-337,-3450,3450,337
46,0,46,-26,-3476,3476,26
47,0,47,-669,-4145,4145,669
48,0,48,-513,-4658,4658,513
49,0,49,-296,-4954,4954,296
50,0,50,-209,-5163,5163,209
51,0,51,-9,-5172,5172,9
52,0,52,-511,-5683,5683,511
53,0,53,-450,-6133,6133,450
54,0,54,-364,-6497,6497,364
55,0,55,-16,-6513,6513,16
56,0,56,-84,-6597,6597,84
57,0,57,-296,-6893,6893,296
58,0,58,-215,-7108,7108,215
59,0,59,-25,-7133,7133,25
60,0,60,-133,-7266,7266,133
61,0,61,-429,-7695,7695,429
62,0,62,-1,-7696,7696,1
63,0,63,-18,-7714,7714,18
64,0,64,-78,-7792,7792,78
65,0,65,-86,-7878,7878,86
66,0,66,-172,-8050,8050,172
67,0,67,-326,-8376,8376,326
68,0,68,-229,-8605,8605,229
69,0,69,-106,-8711,8711,106
70,0,70,-62,-8773,8773,62
71,0,71,-228,-9001,9001,228
72,0,72,-63,-9064,9064,63
73,0,73,-67,-9131,9131,67
74,0,74,-229,-9360,9360,229
75,0,75,-203,-9563,9563,203
76,0,76,-32,-9595,9595,32
77,0,77,-32,-9627,9627,32
78,0,78,-132,-9759,9759,132
79,0,79,-96,-9855,9855,96
80,0,80,-22,-9877,9877,22
81,0,81,-277,-10154,10154,277
82,0,82,-30,-10184,10184,30
83,0,83,-55,-10239,10239,55
84,0,84,-168,-10407,10407,168
85,0,85,-31,-10438,10438,31
86,0,86,-182,-10620,10620,182
87,0,87,-9,-10629,10629,9
88,0,88,-2,-10631,10631,2
89,0,89,-141,-10772,10772,141
90,0,90,-30,-10802,10802,30
91,0,91,-97,-10899,10899,97
92,0,92,-1,-10900,10900,1
93,0,93,-132,-11032,11032,132
94,0,94,-19,-11051,11051,19
95,0,95,-324,-11375,11375,324
96,0,96,-182,-11557,11557,182
97,0,97,-461,-12018,12018,461
98,0,98,-51,-12069,12069,51
99,0,99,-113,-12182,12182,113
