,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-168,-627,627,168
9,0,9,-83,-710,710,83
10,0,10,0,-710,710,0
11,0,11,-51,-761,761,51
12,0,12,-176,-937,937,176
13,0,13,-184,-1121,1121,184
14,0,14,-5,-1126,1126,5
15,0,15,-47,-1173,1173,47
16,0,16,-12,-1185,1185,12
17,0,17,-93,-1278,1278,93
18,0,18,-18,-1296,1296,18
19,0,19,-20,-1316,1316,20
20,0,20,-3,-1319,1319,3
21,0,21,-73,-1392,1392,73
22,0,22,-73,-1465,1465,73
23,0,23,-73,-1538,1538,73
24,0,24,-16,-1554,1554,16
25,0,25,-58,-1612,1612,58
26,0,26,-13,-1625,1625,13
27,0,27,-10,-1635,1635,10
28,0,28,-3,-1638,1638,3
29,0,29,0,-1638,1638,0
30,0,30,-33,-1671,1671,33
31,0,31,-17,-1688,1688,17
32,0,32,-23,-1711,1711,23
33,0,33,-12,-1723,1723,12
34,0,34,-12,-1735,1735,12
35,0,35,-10,-1745,1745,10
36,0,36,-10,-1755,1755,10
37,0,37,-13,-1768,1768,13
38,0,38,0,-1768,1768,0
39,0,39,-13,-1781,1781,13
40,0,40,-42,-1823,1823,42
41,0,41,-26,-1849,1849,26
42,0,42,-3,-1852,1852,3
43,0,43,-3,-1855,1855,3
44,0,44,-7,-1862,1862,7
45,0,45,-8,-1870,1870,8
46,0,46,-40,-1910,1910,40
47,0,47,-13,-1923,1923,13
48,0,48,-11,-1934,1934,11
49,0,49,-19,-1953,1953,19
50,0,50,-1,-1954,1954,1
51,0,51,-37,-1991,1991,37
52,0,52,-7,-1998,1998,7
53,0,53,-12,-2010,2010,12
54,0,54,-5,-2015,2015,5
55,0,55,-25,-2040,2040,25
56,0,56,-49,-2089,2089,49
57,0,57,-3,-2092,2092,3
58,0,58,-11,-2103,2103,11
59,0,59,-15,-2118,2118,15
60,0,60,-50,-2168,2168,50
61,0,61,-22,-2190,2190,22
62,0,62,-10,-2200,2200,10
63,0,63,-9,-2209,2209,9
64,0,64,-34,-2243,2243,34
65,0,65,0,-2243,2243,0
66,0,66,-28,-2271,2271,28
67,0,67,-2,-2273,2273,2
68,0,68,-10,-2283,2283,10
69,0,69,-9,-2292,2292,9
70,0,70,-10,-2302,2302,10
71,0,71,-25,-2327,2327,25
72,0,72,-19,-2346,2346,19
73,0,73,-33,-2379,2379,33
74,0,74,-4,-2383,2383,4
75,0,75,-1,-2384,2384,1
76,0,76,-10,-2394,2394,10
77,0,77,-12,-2406,2406,12
78,0,78,-7,-2413,2413,7
79,0,79,-4,-2417,2417,4
80,0,80,-49,-2466,2466,49
81,0,81,-62,-2528,2528,62
82,0,82,-47,-2575,2575,47
83,0,83,-10,-2585,2585,10
84,0,84,-19,-2604,2604,19
85,0,85,-4,-2608,2608,4
86,0,86,-1,-2609,2609,1
87,0,87,-2,-2611,2611,2
88,0,88,-20,-2631,2631,20
89,0,89,-13,-2644,2644,13
90,0,90,-3,-2647,2647,3
91,0,91,-1,-2648,2648,1
92,0,92,-2,-2650,2650,2
93,0,93,-11,-2661,2661,11
94,0,94,-34,-2695,2695,34
95,0,95,-22,-2717,2717,22
96,0,96,-18,-2735,2735,18
97,0,97,-16,-2751,2751,16
98,0,98,-59,-2810,2810,59
99,0,99,-6,-2816,2816,6
