,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-164,-730,730,164
6,0,6,-198,-928,928,198
7,0,7,-73,-1001,1001,73
8,0,8,-161,-1162,1162,161
9,0,9,-106,-1268,1268,106
10,0,10,-66,-1334,1334,66
11,0,11,-56,-1390,1390,56
12,0,12,-266,-1656,1656,266
13,0,13,-76,-1732,1732,76
14,0,14,-97,-1829,1829,97
15,0,15,-293,-2122,2122,293
16,0,16,-1,-2123,2123,1
17,0,17,0,-2123,2123,0
18,0,18,-9,-2132,2132,9
19,0,19,-112,-2244,2244,112
20,0,20,-63,-2307,2307,63
21,0,21,-50,-2357,2357,50
22,0,22,-390,-2747,2747,390
23,0,23,-84,-2831,2831,84
24,0,24,-26,-2857,2857,26
25,0,25,-196,-3053,3053,196
26,0,26,-97,-3150,3150,97
27,0,27,-106,-3256,3256,106
28,0,28,-2,-3258,3258,2
29,0,29,-252,-3510,3510,252
30,0,30,-124,-3634,3634,124
31,0,31,-11,-3645,3645,11
32,0,32,-13,-3658,3658,13
33,0,33,0,-3658,3658,0
34,0,34,-2,-3660,3660,2
35,0,35,-100,-3760,3760,100
36,0,36,-114,-3874,3874,114
37,0,37,-56,-3930,3930,56
38,0,38,-71,-4001,4001,71
39,0,39,-62,-4063,4063,62
40,0,40,-79,-4142,4142,79
41,0,41,-195,-4337,4337,195
42,0,42,-102,-4439,4439,102
43,0,43,-39,-4478,4478,39
44,0,44,-73,-4551,4551,73
45,0,45,-313,-4864,4864,313
46,0,46,-6,-4870,4870,6
47,0,47,-109,-4979,4979,109
48,0,48,-43,-5022,5022,43
49,0,49,-8,-5030,5030,8
50,0,50,-12,-5042,5042,12
51,0,51,-97,-5139,5139,97
52,0,52,-21,-5160,5160,21
53,0,53,-125,-5285,5285,125
54,0,54,-236,-5521,5521,236
55,0,55,-162,-5683,5683,162
56,0,56,-126,-5809,5809,126
57,0,57,-22,-5831,5831,22
58,0,58,-175,-6006,6006,175
59,0,59,-122,-6128,6128,122
60,0,60,-9,-6137,6137,9
61,0,61,-81,-6218,6218,81
62,0,62,-35,-6253,6253,35
63,0,63,-32,-6285,6285,32
64,0,64,-60,-6345,6345,60
65,0,65,-64,-6409,6409,64
66,0,66,-41,-6450,6450,41
67,0,67,-168,-6618,6618,168
68,0,68,0,-6618,6618,0
69,0,69,-73,-6691,6691,73
70,0,70,-38,-6729,6729,38
71,0,71,-169,-6898,6898,169
72,0,72,-36,-6934,6934,36
73,0,73,0,-6934,6934,0
74,0,74,-203,-7137,7137,203
75,0,75,-2,-7139,7139,2
76,0,76,-76,-7215,7215,76
77,0,77,-382,-7597,7597,382
78,0,78,-139,-7736,7736,139
79,0,79,-68,-7804,7804,68
80,0,80,-352,-8156,8156,352
81,0,81,-168,-8324,8324,168
82,0,82,-163,-8487,8487,163
83,0,83,-43,-8530,8530,43
84,0,84,-90,-8620,8620,90
85,0,85,-51,-8671,8671,51
86,0,86,-139,-8810,8810,139
87,0,87,-11,-8821,8821,11
88,0,88,-9,-8830,8830,9
89,0,89,-50,-8880,8880,50
90,0,90,-242,-9122,9122,242
91,0,91,-54,-9176,9176,54
92,0,92,-63,-9239,9239,63
93,0,93,-36,-9275,9275,36
94,0,94,-152,-9427,9427,152
95,0,95,-148,-9575,9575,148
96,0,96,-81,-9656,9656,81
97,0,97,-9,-9665,9665,9
98,0,98,-193,-9858,9858,193
99,0,99,-138,-9996,9996,138
