,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-139,-874,874,139
14,0,14,-19,-893,893,19
15,0,15,-11,-904,904,11
16,0,16,-39,-943,943,39
17,0,17,-118,-1061,1061,118
18,0,18,-91,-1152,1152,91
19,0,19,-16,-1168,1168,16
20,0,20,-73,-1241,1241,73
21,0,21,-84,-1325,1325,84
22,0,22,-38,-1363,1363,38
23,0,23,-36,-1399,1399,36
24,0,24,-95,-1494,1494,95
25,0,25,-28,-1522,1522,28
26,0,26,-174,-1696,1696,174
27,0,27,-98,-1794,1794,98
28,0,28,-72,-1866,1866,72
29,0,29,-122,-1988,1988,122
30,0,30,-13,-2001,2001,13
31,0,31,-6,-2007,2007,6
32,0,32,-274,-2281,2281,274
33,0,33,-88,-2369,2369,88
34,0,34,-108,-2477,2477,108
35,0,35,-173,-2650,2650,173
36,0,36,-7,-2657,2657,7
37,0,37,-30,-2687,2687,30
38,0,38,-61,-2748,2748,61
39,0,39,-79,-2827,2827,79
40,0,40,-140,-2967,2967,140
41,0,41,-719,-3686,3686,719
42,0,42,-27,-3713,3713,27
43,0,43,-61,-3774,3774,61
44,0,44,-82,-3856,3856,82
45,0,45,-103,-3959,3959,103
46,0,46,-124,-4083,4083,124
47,0,47,-126,-4209,4209,126
48,0,48,-157,-4366,4366,157
49,0,49,-42,-4408,4408,42
50,0,50,-82,-4490,4490,82
51,0,51,-63,-4553,4553,63
52,0,52,-220,-4773,4773,220
53,0,53,-46,-4819,4819,46
54,0,54,-64,-4883,4883,64
55,0,55,-130,-5013,5013,130
56,0,56,-47,-5060,5060,47
57,0,57,-44,-5104,5104,44
58,0,58,-11,-5115,5115,11
59,0,59,-32,-5147,5147,32
60,0,60,0,-5147,5147,0
61,0,61,-289,-5436,5436,289
62,0,62,-68,-5504,5504,68
63,0,63,-15,-5519,5519,15
64,0,64,-113,-5632,5632,113
65,0,65,0,-5632,5632,0
66,0,66,-266,-5898,5898,266
67,0,67,-19,-5917,5917,19
68,0,68,-41,-5958,5958,41
69,0,69,0,-5958,5958,0
70,0,70,-2,-5960,5960,2
71,0,71,-11,-5971,5971,11
72,0,72,-50,-6021,6021,50
73,0,73,-66,-6087,6087,66
74,0,74,-23,-6110,6110,23
75,0,75,0,-6110,6110,0
76,0,76,-76,-6186,6186,76
77,0,77,-253,-6439,6439,253
78,0,78,-268,-6707,6707,268
79,0,79,-1,-6708,6708,1
80,0,80,-3,-6711,6711,3
81,0,81,-207,-6918,6918,207
82,0,82,-36,-6954,6954,36
83,0,83,-95,-7049,7049,95
84,0,84,-3,-7052,7052,3
85,0,85,-86,-7138,7138,86
86,0,86,-89,-7227,7227,89
87,0,87,-43,-7270,7270,43
88,0,88,-190,-7460,7460,190
89,0,89,-82,-7542,7542,82
90,0,90,-99,-7641,7641,99
91,0,91,-37,-7678,7678,37
92,0,92,-40,-7718,7718,40
93,0,93,-64,-7782,7782,64
94,0,94,-1,-7783,7783,1
95,0,95,0,-7783,7783,0
96,0,96,-27,-7810,7810,27
97,0,97,-55,-7865,7865,55
98,0,98,-19,-7884,7884,19
99,0,99,-46,-7930,7930,46
