,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-238,-728,728,238
7,0,7,-108,-836,836,108
8,0,8,-177,-1013,1013,177
9,0,9,-140,-1153,1153,140
10,0,10,-3,-1156,1156,3
11,0,11,-223,-1379,1379,223
12,0,12,-157,-1536,1536,157
13,0,13,-234,-1770,1770,234
14,0,14,-2,-1772,1772,2
15,0,15,-128,-1900,1900,128
16,0,16,-69,-1969,1969,69
17,0,17,-132,-2101,2101,132
18,0,18,-62,-2163,2163,62
19,0,19,-303,-2466,2466,303
20,0,20,-27,-2493,2493,27
21,0,21,-222,-2715,2715,222
22,0,22,-289,-3004,3004,289
23,0,23,-504,-3508,3508,504
24,0,24,-241,-3749,3749,241
25,0,25,-357,-4106,4106,357
26,0,26,-112,-4218,4218,112
27,0,27,-182,-4400,4400,182
28,0,28,-3,-4403,4403,3
29,0,29,-41,-4444,4444,41
30,0,30,-829,-5273,5273,829
31,0,31,-124,-5397,5397,124
32,0,32,-104,-5501,5501,104
33,0,33,-38,-5539,5539,38
34,0,34,-240,-5779,5779,240
35,0,35,-173,-5952,5952,173
36,0,36,-91,-6043,6043,91
37,0,37,-69,-6112,6112,69
38,0,38,-106,-6218,6218,106
39,0,39,-325,-6543,6543,325
40,0,40,-12,-6555,6555,12
41,0,41,-138,-6693,6693,138
42,0,42,-45,-6738,6738,45
43,0,43,-16,-6754,6754,16
44,0,44,-19,-6773,6773,19
45,0,45,0,-6773,6773,0
46,0,46,-66,-6839,6839,66
47,0,47,-251,-7090,7090,251
48,0,48,-75,-7165,7165,75
49,0,49,-268,-7433,7433,268
50,0,50,-117,-7550,7550,117
51,0,51,-70,-7620,7620,70
52,0,52,-478,-8098,8098,478
53,0,53,-164,-8262,8262,164
54,0,54,-101,-8363,8363,101
55,0,55,-77,-8440,8440,77
56,0,56,-31,-8471,8471,31
57,0,57,-148,-8619,8619,148
58,0,58,-25,-8644,8644,25
59,0,59,-55,-8699,8699,55
60,0,60,-275,-8974,8974,275
61,0,61,-236,-9210,9210,236
62,0,62,-17,-9227,9227,17
63,0,63,-98,-9325,9325,98
64,0,64,-164,-9489,9489,164
65,0,65,-25,-9514,9514,25
66,0,66,-2,-9516,9516,2
67,0,67,-95,-9611,9611,95
68,0,68,-156,-9767,9767,156
69,0,69,-318,-10085,10085,318
70,0,70,-92,-10177,10177,92
71,0,71,-161,-10338,10338,161
72,0,72,-87,-10425,10425,87
73,0,73,-5,-10430,10430,5
74,0,74,-14,-10444,10444,14
75,0,75,-80,-10524,10524,80
76,0,76,-119,-10643,10643,119
77,0,77,-211,-10854,10854,211
78,0,78,-9,-10863,10863,9
79,0,79,-265,-11128,11128,265
80,0,80,-63,-11191,11191,63
81,0,81,-177,-11368,11368,177
82,0,82,-42,-11410,11410,42
83,0,83,-192,-11602,11602,192
84,0,84,-127,-11729,11729,127
85,0,85,-52,-11781,11781,52
86,0,86,-255,-12036,12036,255
87,0,87,-131,-12167,12167,131
88,0,88,-117,-12284,12284,117
89,0,89,-200,-12484,12484,200
90,0,90,-56,-12540,12540,56
91,0,91,-467,-13007,13007,467
92,0,92,-118,-13125,13125,118
93,0,93,-3,-13128,13128,3
94,0,94,-69,-13197,13197,69
95,0,95,-80,-13277,13277,80
96,0,96,0,-13277,13277,0
97,0,97,-225,-13502,13502,225
98,0,98,-233,-13735,13735,233
99,0,99,-169,-13904,13904,169
