,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-89,-125,125,89
2,0,2,-52,-177,177,52
3,0,3,-15,-192,192,15
4,0,4,-2,-194,194,2
5,0,5,-1,-195,195,1
6,0,6,-4,-199,199,4
7,0,7,-9,-208,208,9
8,0,8,-76,-284,284,76
9,0,9,-30,-314,314,30
10,0,10,0,-314,314,0
11,0,11,-42,-356,356,42
12,0,12,-135,-491,491,135
13,0,13,-142,-633,633,142
14,0,14,-9,-642,642,9
15,0,15,-72,-714,714,72
16,0,16,-157,-871,871,157
17,0,17,-16,-887,887,16
18,0,18,-7,-894,894,7
19,0,19,-51,-945,945,51
20,0,20,-160,-1105,1105,160
21,0,21,-13,-1118,1118,13
22,0,22,-23,-1141,1141,23
23,0,23,-5,-1146,1146,5
24,0,24,-38,-1184,1184,38
25,0,25,-58,-1242,1242,58
26,0,26,-108,-1350,1350,108
27,0,27,-22,-1372,1372,22
28,0,28,-105,-1477,1477,105
29,0,29,-60,-1537,1537,60
30,0,30,-19,-1556,1556,19
31,0,31,-95,-1651,1651,95
32,0,32,-63,-1714,1714,63
33,0,33,-247,-1961,1961,247
34,0,34,-6,-1967,1967,6
35,0,35,-43,-2010,2010,43
36,0,36,-138,-2148,2148,138
37,0,37,-35,-2183,2183,35
38,0,38,-126,-2309,2309,126
39,0,39,-70,-2379,2379,70
40,0,40,-72,-2451,2451,72
41,0,41,-352,-2803,2803,352
42,0,42,-57,-2860,2860,57
43,0,43,-547,-3407,3407,547
44,0,44,-16,-3423,3423,16
45,0,45,-367,-3790,3790,367
46,0,46,-209,-3999,3999,209
47,0,47,-178,-4177,4177,178
48,0,48,-246,-4423,4423,246
49,0,49,-250,-4673,4673,250
50,0,50,-59,-4732,4732,59
51,0,51,-10,-4742,4742,10
52,0,52,0,-4742,4742,0
53,0,53,-24,-4766,4766,24
54,0,54,-3,-4769,4769,3
55,0,55,-631,-5400,5400,631
56,0,56,0,-5400,5400,0
57,0,57,-95,-5495,5495,95
58,0,58,-220,-5715,5715,220
59,0,59,-209,-5924,5924,209
60,0,60,-345,-6269,6269,345
61,0,61,-455,-6724,6724,455
62,0,62,-6,-6730,6730,6
63,0,63,-133,-6863,6863,133
64,0,64,-163,-7026,7026,163
65,0,65,-35,-7061,7061,35
66,0,66,-42,-7103,7103,42
67,0,67,-460,-7563,7563,460
68,0,68,-285,-7848,7848,285
69,0,69,-335,-8183,8183,335
70,0,70,-1,-8184,8184,1
71,0,71,-42,-8226,8226,42
72,0,72,-81,-8307,8307,81
73,0,73,-18,-8325,8325,18
74,0,74,-277,-8602,8602,277
75,0,75,-30,-8632,8632,30
76,0,76,-135,-8767,8767,135
77,0,77,-132,-8899,8899,132
78,0,78,-95,-8994,8994,95
79,0,79,-215,-9209,9209,215
80,0,80,-13,-9222,9222,13
81,0,81,-135,-9357,9357,135
82,0,82,-62,-9419,9419,62
83,0,83,-4,-9423,9423,4
84,0,84,-97,-9520,9520,97
85,0,85,-84,-9604,9604,84
86,0,86,-206,-9810,9810,206
87,0,87,-113,-9923,9923,113
88,0,88,-4,-9927,9927,4
89,0,89,-1,-9928,9928,1
90,0,90,-591,-10519,10519,591
91,0,91,-230,-10749,10749,230
92,0,92,-177,-10926,10926,177
93,0,93,-151,-11077,11077,151
94,0,94,-1,-11078,11078,1
95,0,95,-34,-11112,11112,34
96,0,96,-589,-11701,11701,589
97,0,97,-234,-11935,11935,234
98,0,98,-54,-11989,11989,54
99,0,99,-152,-12141,12141,152
