,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-326,-891,891,326
9,0,9,-14,-905,905,14
10,0,10,-118,-1023,1023,118
11,0,11,-32,-1055,1055,32
12,0,12,-20,-1075,1075,20
13,0,13,-14,-1089,1089,14
14,0,14,-48,-1137,1137,48
15,0,15,-20,-1157,1157,20
16,0,16,-7,-1164,1164,7
17,0,17,-38,-1202,1202,38
18,0,18,-14,-1216,1216,14
19,0,19,-43,-1259,1259,43
20,0,20,-52,-1311,1311,52
21,0,21,-73,-1384,1384,73
22,0,22,-48,-1432,1432,48
23,0,23,-40,-1472,1472,40
24,0,24,-75,-1547,1547,75
25,0,25,-3,-1550,1550,3
26,0,26,-9,-1559,1559,9
27,0,27,-65,-1624,1624,65
28,0,28,-14,-1638,1638,14
29,0,29,-24,-1662,1662,24
30,0,30,-5,-1667,1667,5
31,0,31,-26,-1693,1693,26
32,0,32,-5,-1698,1698,5
33,0,33,-37,-1735,1735,37
34,0,34,-49,-1784,1784,49
35,0,35,-8,-1792,1792,8
36,0,36,-2,-1794,1794,2
37,0,37,-27,-1821,1821,27
38,0,38,-41,-1862,1862,41
39,0,39,-39,-1901,1901,39
40,0,40,-16,-1917,1917,16
41,0,41,-69,-1986,1986,69
42,0,42,0,-1986,1986,0
43,0,43,-9,-1995,1995,9
44,0,44,-22,-2017,2017,22
45,0,45,-6,-2023,2023,6
46,0,46,-23,-2046,2046,23
47,0,47,-1,-2047,2047,1
48,0,48,-24,-2071,2071,24
49,0,49,-12,-2083,2083,12
50,0,50,-27,-2110,2110,27
51,0,51,-5,-2115,2115,5
52,0,52,-6,-2121,2121,6
53,0,53,-9,-2130,2130,9
54,0,54,-16,-2146,2146,16
55,0,55,0,-2146,2146,0
56,0,56,-2,-2148,2148,2
57,0,57,0,-2148,2148,0
58,0,58,-4,-2152,2152,4
59,0,59,-44,-2196,2196,44
60,0,60,-17,-2213,2213,17
61,0,61,-3,-2216,2216,3
62,0,62,-22,-2238,2238,22
63,0,63,-36,-2274,2274,36
64,0,64,-32,-2306,2306,32
65,0,65,-52,-2358,2358,52
66,0,66,-16,-2374,2374,16
67,0,67,-11,-2385,2385,11
68,0,68,-22,-2407,2407,22
69,0,69,-5,-2412,2412,5
70,0,70,-11,-2423,2423,11
71,0,71,-4,-2427,2427,4
72,0,72,-20,-2447,2447,20
73,0,73,-18,-2465,2465,18
74,0,74,-13,-2478,2478,13
75,0,75,-3,-2481,2481,3
76,0,76,-6,-2487,2487,6
77,0,77,-4,-2491,2491,4
78,0,78,-13,-2504,2504,13
79,0,79,-13,-2517,2517,13
80,0,80,-25,-2542,2542,25
81,0,81,-4,-2546,2546,4
82,0,82,-19,-2565,2565,19
83,0,83,-14,-2579,2579,14
84,0,84,-10,-2589,2589,10
85,0,85,-5,-2594,2594,5
86,0,86,-5,-2599,2599,5
87,0,87,-10,-2609,2609,10
88,0,88,-2,-2611,2611,2
89,0,89,-17,-2628,2628,17
90,0,90,-4,-2632,2632,4
91,0,91,-10,-2642,2642,10
92,0,92,-36,-2678,2678,36
93,0,93,-10,-2688,2688,10
94,0,94,-14,-2702,2702,14
95,0,95,-22,-2724,2724,22
96,0,96,-26,-2750,2750,26
97,0,97,-14,-2764,2764,14
98,0,98,-13,-2777,2777,13
99,0,99,-6,-2783,2783,6
