,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-28,-616,616,28
9,0,9,-174,-790,790,174
10,0,10,-76,-866,866,76
11,0,11,-33,-899,899,33
12,0,12,-23,-922,922,23
13,0,13,-100,-1022,1022,100
14,0,14,-6,-1028,1028,6
15,0,15,-74,-1102,1102,74
16,0,16,-24,-1126,1126,24
17,0,17,-12,-1138,1138,12
18,0,18,-99,-1237,1237,99
19,0,19,-32,-1269,1269,32
20,0,20,-11,-1280,1280,11
21,0,21,-30,-1310,1310,30
22,0,22,-8,-1318,1318,8
23,0,23,-56,-1374,1374,56
24,0,24,-4,-1378,1378,4
25,0,25,-21,-1399,1399,21
26,0,26,-33,-1432,1432,33
27,0,27,-31,-1463,1463,31
28,0,28,-6,-1469,1469,6
29,0,29,-9,-1478,1478,9
30,0,30,-43,-1521,1521,43
31,0,31,-20,-1541,1541,20
32,0,32,-61,-1602,1602,61
33,0,33,-8,-1610,1610,8
34,0,34,-48,-1658,1658,48
35,0,35,-39,-1697,1697,39
36,0,36,-26,-1723,1723,26
37,0,37,-12,-1735,1735,12
38,0,38,-70,-1805,1805,70
39,0,39,-3,-1808,1808,3
40,0,40,-22,-1830,1830,22
41,0,41,-39,-1869,1869,39
42,0,42,-21,-1890,1890,21
43,0,43,-21,-1911,1911,21
44,0,44,-86,-1997,1997,86
45,0,45,-24,-2021,2021,24
46,0,46,-59,-2080,2080,59
47,0,47,-3,-2083,2083,3
48,0,48,-25,-2108,2108,25
49,0,49,-12,-2120,2120,12
50,0,50,-24,-2144,2144,24
51,0,51,-46,-2190,2190,46
52,0,52,-4,-2194,2194,4
53,0,53,-43,-2237,2237,43
54,0,54,-37,-2274,2274,37
55,0,55,-6,-2280,2280,6
56,0,56,-7,-2287,2287,7
57,0,57,-6,-2293,2293,6
58,0,58,-19,-2312,2312,19
59,0,59,-115,-2427,2427,115
60,0,60,-78,-2505,2505,78
61,0,61,-26,-2531,2531,26
62,0,62,-143,-2674,2674,143
63,0,63,-31,-2705,2705,31
64,0,64,-60,-2765,2765,60
65,0,65,-39,-2804,2804,39
66,0,66,-84,-2888,2888,84
67,0,67,0,-2888,2888,0
68,0,68,-97,-2985,2985,97
69,0,69,-166,-3151,3151,166
70,0,70,-14,-3165,3165,14
71,0,71,-414,-3579,3579,414
72,0,72,-4,-3583,3583,4
73,0,73,-33,-3616,3616,33
74,0,74,0,-3616,3616,0
75,0,75,-10,-3626,3626,10
76,0,76,-79,-3705,3705,79
77,0,77,-54,-3759,3759,54
78,0,78,-109,-3868,3868,109
79,0,79,-14,-3882,3882,14
80,0,80,-3,-3885,3885,3
81,0,81,-2,-3887,3887,2
82,0,82,-98,-3985,3985,98
83,0,83,-259,-4244,4244,259
84,0,84,-68,-4312,4312,68
85,0,85,-109,-4421,4421,109
86,0,86,-143,-4564,4564,143
87,0,87,-178,-4742,4742,178
88,0,88,-66,-4808,4808,66
89,0,89,-64,-4872,4872,64
90,0,90,-86,-4958,4958,86
91,0,91,-61,-5019,5019,61
92,0,92,-97,-5116,5116,97
93,0,93,-1,-5117,5117,1
94,0,94,-191,-5308,5308,191
95,0,95,-66,-5374,5374,66
96,0,96,-3,-5377,5377,3
97,0,97,-34,-5411,5411,34
98,0,98,-87,-5498,5498,87
99,0,99,-66,-5564,5564,66
