,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-65,-575,575,65
8,0,8,-18,-593,593,18
9,0,9,-43,-636,636,43
10,0,10,-61,-697,697,61
11,0,11,-7,-704,704,7
12,0,12,-25,-729,729,25
13,0,13,-11,-740,740,11
14,0,14,-12,-752,752,12
15,0,15,-47,-799,799,47
16,0,16,-43,-842,842,43
17,0,17,-67,-909,909,67
18,0,18,-47,-956,956,47
19,0,19,-26,-982,982,26
20,0,20,-8,-990,990,8
21,0,21,-2,-992,992,2
22,0,22,-30,-1022,1022,30
23,0,23,-35,-1057,1057,35
24,0,24,-144,-1201,1201,144
25,0,25,-19,-1220,1220,19
26,0,26,-45,-1265,1265,45
27,0,27,-3,-1268,1268,3
28,0,28,-19,-1287,1287,19
29,0,29,-22,-1309,1309,22
30,0,30,-2,-1311,1311,2
31,0,31,-28,-1339,1339,28
32,0,32,-45,-1384,1384,45
33,0,33,-196,-1580,1580,196
34,0,34,-326,-1906,1906,326
35,0,35,-4,-1910,1910,4
36,0,36,-60,-1970,1970,60
37,0,37,-58,-2028,2028,58
38,0,38,-64,-2092,2092,64
39,0,39,-2,-2094,2094,2
40,0,40,-13,-2107,2107,13
41,0,41,-1,-2108,2108,1
42,0,42,-709,-2817,2817,709
43,0,43,-66,-2883,2883,66
44,0,44,-267,-3150,3150,267
45,0,45,-1000,-4150,4149,999
46,0,46,-320,-4470,4469,320
47,0,47,-155,-4625,4624,155
48,0,48,-384,-5009,5008,384
49,0,49,-60,-5069,5068,60
50,0,50,-9,-5078,5077,9
51,0,51,-1,-5079,5078,1
52,0,52,-2,-5081,5080,2
53,0,53,-194,-5275,5274,194
54,0,54,-106,-5381,5380,106
55,0,55,-51,-5432,5431,51
56,0,56,-676,-6108,6107,676
57,0,57,-140,-6248,6247,140
58,0,58,-4,-6252,6251,4
59,0,59,-227,-6479,6478,227
60,0,60,-312,-6791,6790,312
61,0,61,-105,-6896,6895,105
62,0,62,-210,-7106,7105,210
63,0,63,-15,-7121,7120,15
64,0,64,-14,-7135,7134,14
65,0,65,-75,-7210,7209,75
66,0,66,0,-7210,7209,0
67,0,67,-7,-7217,7216,7
68,0,68,-159,-7376,7375,159
69,0,69,-225,-7601,7600,225
70,0,70,-102,-7703,7702,102
71,0,71,-38,-7741,7740,38
72,0,72,-213,-7954,7953,213
73,0,73,-90,-8044,8043,90
74,0,74,-158,-8202,8201,158
75,0,75,-41,-8243,8242,41
76,0,76,-71,-8314,8313,71
77,0,77,-273,-8587,8586,273
78,0,78,0,-8587,8586,0
79,0,79,-13,-8600,8599,13
80,0,80,-119,-8719,8718,119
81,0,81,-278,-8997,8996,278
82,0,82,-39,-9036,9035,39
83,0,83,-24,-9060,9059,24
84,0,84,-23,-9083,9082,23
85,0,85,-11,-9094,9093,11
86,0,86,-227,-9321,9320,227
87,0,87,-13,-9334,9333,13
88,0,88,-125,-9459,9458,125
89,0,89,-52,-9511,9510,52
90,0,90,-558,-10069,10068,558
91,0,91,-194,-10263,10262,194
92,0,92,-99,-10362,10361,99
93,0,93,-307,-10669,10668,307
94,0,94,-93,-10762,10761,93
95,0,95,-113,-10875,10874,113
96,0,96,-98,-10973,10972,98
97,0,97,-360,-11333,11332,360
98,0,98,-198,-11531,11530,198
99,0,99,-516,-12047,12046,516
