,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-75,-618,618,75
10,0,10,-5,-623,623,5
11,0,11,-23,-646,646,23
12,0,12,-2,-648,648,2
13,0,13,-38,-686,686,38
14,0,14,-71,-757,757,71
15,0,15,-37,-794,794,37
16,0,16,-29,-823,823,29
17,0,17,0,-823,823,0
18,0,18,-25,-848,848,25
19,0,19,-20,-868,868,20
20,0,20,-91,-959,959,91
21,0,21,-19,-978,978,19
22,0,22,-48,-1026,1026,48
23,0,23,-100,-1126,1126,100
24,0,24,-127,-1253,1253,127
25,0,25,-8,-1261,1261,8
26,0,26,-77,-1338,1338,77
27,0,27,-36,-1374,1374,36
28,0,28,-19,-1393,1393,19
29,0,29,-13,-1406,1406,13
30,0,30,-38,-1444,1444,38
31,0,31,-23,-1467,1467,23
32,0,32,-5,-1472,1472,5
33,0,33,-28,-1500,1500,28
34,0,34,-29,-1529,1529,29
35,0,35,-31,-1560,1560,31
36,0,36,-9,-1569,1569,9
37,0,37,-27,-1596,1596,27
38,0,38,-56,-1652,1652,56
39,0,39,-66,-1718,1718,66
40,0,40,-23,-1741,1741,23
41,0,41,-21,-1762,1762,21
42,0,42,-18,-1780,1780,18
43,0,43,-1,-1781,1781,1
44,0,44,-15,-1796,1796,15
45,0,45,-27,-1823,1823,27
46,0,46,0,-1823,1823,0
47,0,47,-2,-1825,1825,2
48,0,48,-4,-1829,1829,4
49,0,49,-33,-1862,1862,33
50,0,50,-111,-1973,1973,111
51,0,51,-29,-2002,2002,29
52,0,52,-17,-2019,2019,17
53,0,53,-13,-2032,2032,13
54,0,54,-38,-2070,2070,38
55,0,55,-5,-2075,2075,5
56,0,56,-60,-2135,2135,60
57,0,57,-42,-2177,2177,42
58,0,58,-51,-2228,2228,51
59,0,59,0,-2228,2228,0
60,0,60,-12,-2240,2240,12
61,0,61,-12,-2252,2252,12
62,0,62,-19,-2271,2271,19
63,0,63,-80,-2351,2351,80
64,0,64,-54,-2405,2405,54
65,0,65,-32,-2437,2437,32
66,0,66,-40,-2477,2477,40
67,0,67,-21,-2498,2498,21
68,0,68,-31,-2529,2529,31
69,0,69,-264,-2793,2793,264
70,0,70,-50,-2843,2843,50
71,0,71,-133,-2976,2976,133
72,0,72,-593,-3569,3569,593
73,0,73,-289,-3858,3858,289
74,0,74,-122,-3980,3980,122
75,0,75,-237,-4217,4217,237
76,0,76,-51,-4268,4268,51
77,0,77,-13,-4281,4281,13
78,0,78,-168,-4449,4449,168
79,0,79,-135,-4584,4584,135
80,0,80,-36,-4620,4620,36
81,0,81,-266,-4886,4886,266
82,0,82,-305,-5191,5191,305
83,0,83,-54,-5245,5245,54
84,0,84,-31,-5276,5276,31
85,0,85,-1,-5277,5277,1
86,0,86,-119,-5396,5396,119
87,0,87,-137,-5533,5533,137
88,0,88,-108,-5641,5641,108
89,0,89,-1,-5642,5642,1
90,0,90,-12,-5654,5654,12
91,0,91,0,-5654,5654,0
92,0,92,-100,-5754,5754,100
93,0,93,-40,-5794,5794,40
94,0,94,-167,-5961,5961,167
95,0,95,-10,-5971,5971,10
96,0,96,-45,-6016,6016,45
97,0,97,-22,-6038,6038,22
98,0,98,-81,-6119,6119,81
99,0,99,-17,-6136,6136,17
