,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-233,-909,909,233
4,0,4,-42,-951,951,42
5,0,5,-22,-973,973,22
6,0,6,-121,-1094,1094,121
7,0,7,-19,-1113,1113,19
8,0,8,-76,-1189,1189,76
9,0,9,-26,-1215,1215,26
10,0,10,-8,-1223,1223,8
11,0,11,-32,-1255,1255,32
12,0,12,-8,-1263,1263,8
13,0,13,-27,-1290,1290,27
14,0,14,-22,-1312,1312,22
15,0,15,-24,-1336,1336,24
16,0,16,-80,-1416,1416,80
17,0,17,-9,-1425,1425,9
18,0,18,-21,-1446,1446,21
19,0,19,-17,-1463,1463,17
20,0,20,-54,-1517,1517,54
21,0,21,-3,-1520,1520,3
22,0,22,-25,-1545,1545,25
23,0,23,0,-1545,1545,0
24,0,24,-33,-1578,1578,33
25,0,25,-14,-1592,1592,14
26,0,26,-46,-1638,1638,46
27,0,27,-43,-1681,1681,43
28,0,28,-3,-1684,1684,3
29,0,29,-19,-1703,1703,19
30,0,30,-2,-1705,1705,2
31,0,31,-13,-1718,1718,13
32,0,32,-23,-1741,1741,23
33,0,33,-22,-1763,1763,22
34,0,34,0,-1763,1763,0
35,0,35,-33,-1796,1796,33
36,0,36,-5,-1801,1801,5
37,0,37,-10,-1811,1811,10
38,0,38,-15,-1826,1826,15
39,0,39,-28,-1854,1854,28
40,0,40,-29,-1883,1883,29
41,0,41,-31,-1914,1914,31
42,0,42,-7,-1921,1921,7
43,0,43,-5,-1926,1926,5
44,0,44,-19,-1945,1945,19
45,0,45,-13,-1958,1958,13
46,0,46,-22,-1980,1980,22
47,0,47,-14,-1994,1994,14
48,0,48,-10,-2004,2004,10
49,0,49,-73,-2077,2077,73
50,0,50,-6,-2083,2083,6
51,0,51,-17,-2100,2100,17
52,0,52,-28,-2128,2128,28
53,0,53,-24,-2152,2152,24
54,0,54,-8,-2160,2160,8
55,0,55,-40,-2200,2200,40
56,0,56,-35,-2235,2235,35
57,0,57,-25,-2260,2260,25
58,0,58,-12,-2272,2272,12
59,0,59,-17,-2289,2289,17
60,0,60,-67,-2356,2356,67
61,0,61,-17,-2373,2373,17
62,0,62,-22,-2395,2395,22
63,0,63,-17,-2412,2412,17
64,0,64,-9,-2421,2421,9
65,0,65,-8,-2429,2429,8
66,0,66,-2,-2431,2431,2
67,0,67,-35,-2466,2466,35
68,0,68,-20,-2486,2486,20
69,0,69,-29,-2515,2515,29
70,0,70,-15,-2530,2530,15
71,0,71,-3,-2533,2533,3
72,0,72,-10,-2543,2543,10
73,0,73,-13,-2556,2556,13
74,0,74,-36,-2592,2592,36
75,0,75,-21,-2613,2613,21
76,0,76,-19,-2632,2632,19
77,0,77,-11,-2643,2643,11
78,0,78,-20,-2663,2663,20
79,0,79,-16,-2679,2679,16
80,0,80,-13,-2692,2692,13
81,0,81,-10,-2702,2702,10
82,0,82,-14,-2716,2716,14
83,0,83,-11,-2727,2727,11
84,0,84,-17,-2744,2744,17
85,0,85,-12,-2756,2756,12
86,0,86,-7,-2763,2763,7
87,0,87,-21,-2784,2784,21
88,0,88,-11,-2795,2795,11
89,0,89,-1,-2796,2796,1
90,0,90,-9,-2805,2805,9
91,0,91,-27,-2832,2832,27
92,0,92,-16,-2848,2848,16
93,0,93,-26,-2874,2874,26
94,0,94,-13,-2887,2887,13
95,0,95,-37,-2924,2924,37
96,0,96,-14,-2938,2938,14
97,0,97,-12,-2950,2950,12
98,0,98,-22,-2972,2972,22
99,0,99,-12,-2984,2984,12
