,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-5,-547,547,5
13,0,13,-46,-593,593,46
14,0,14,-21,-614,614,21
15,0,15,-54,-668,668,54
16,0,16,-30,-698,698,30
17,0,17,-30,-728,728,30
18,0,18,-39,-767,767,39
19,0,19,-134,-901,901,134
20,0,20,-81,-982,982,81
21,0,21,-49,-1031,1031,49
22,0,22,-10,-1041,1041,10
23,0,23,-27,-1068,1068,27
24,0,24,-53,-1121,1121,53
25,0,25,-48,-1169,1169,48
26,0,26,-2,-1171,1171,2
27,0,27,-7,-1178,1178,7
28,0,28,-13,-1191,1191,13
29,0,29,0,-1191,1191,0
30,0,30,-2,-1193,1193,2
31,0,31,-36,-1229,1229,36
32,0,32,-107,-1336,1336,107
33,0,33,-26,-1362,1362,26
34,0,34,-8,-1370,1370,8
35,0,35,-3,-1373,1373,3
36,0,36,-7,-1380,1380,7
37,0,37,-213,-1593,1593,213
38,0,38,-303,-1896,1896,303
39,0,39,-457,-2353,2353,457
40,0,40,-429,-2782,2782,429
41,0,41,-104,-2886,2886,104
42,0,42,-654,-3540,3540,654
43,0,43,-2,-3542,3542,2
44,0,44,-215,-3757,3757,215
45,0,45,-311,-4068,4068,311
46,0,46,-1,-4069,4069,1
47,0,47,-232,-4301,4301,232
48,0,48,-131,-4432,4432,131
49,0,49,-2,-4434,4434,2
50,0,50,-1000,-5434,5433,999
51,0,51,-691,-6125,6124,691
52,0,52,0,-6125,6124,0
53,0,53,-6,-6131,6130,6
54,0,54,-4,-6135,6134,4
55,0,55,0,-6135,6134,0
56,0,56,-128,-6263,6262,128
57,0,57,-170,-6433,6432,170
58,0,58,-104,-6537,6536,104
59,0,59,-147,-6684,6683,147
60,0,60,-38,-6722,6721,38
61,0,61,-42,-6764,6763,42
62,0,62,-355,-7119,7118,355
63,0,63,-46,-7165,7164,46
64,0,64,-299,-7464,7463,299
65,0,65,-41,-7505,7504,41
66,0,66,-50,-7555,7554,50
67,0,67,-4,-7559,7558,4
68,0,68,-50,-7609,7608,50
69,0,69,-16,-7625,7624,16
70,0,70,-76,-7701,7700,76
71,0,71,-75,-7776,7775,75
72,0,72,-142,-7918,7917,142
73,0,73,-169,-8087,8086,169
74,0,74,-2,-8089,8088,2
75,0,75,-426,-8515,8514,426
76,0,76,-57,-8572,8571,57
77,0,77,-104,-8676,8675,104
78,0,78,-1,-8677,8676,1
79,0,79,-268,-8945,8944,268
80,0,80,-243,-9188,9187,243
81,0,81,-2,-9190,9189,2
82,0,82,-200,-9390,9389,200
83,0,83,-47,-9437,9436,47
84,0,84,-13,-9450,9449,13
85,0,85,-91,-9541,9540,91
86,0,86,-102,-9643,9642,102
87,0,87,-19,-9662,9661,19
88,0,88,-343,-10005,10004,343
89,0,89,-73,-10078,10077,73
90,0,90,-65,-10143,10142,65
91,0,91,-72,-10215,10214,72
92,0,92,-187,-10402,10401,187
93,0,93,-161,-10563,10562,161
94,0,94,-12,-10575,10574,12
95,0,95,-13,-10588,10587,13
96,0,96,-31,-10619,10618,31
97,0,97,-44,-10663,10662,44
98,0,98,-162,-10825,10824,162
99,0,99,-10,-10835,10834,10
