,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-20,-102,102,20
2,0,2,-126,-228,228,126
3,0,3,-169,-397,397,169
4,0,4,-258,-655,655,258
5,0,5,-59,-714,714,59
6,0,6,-14,-728,728,14
7,0,7,-3,-731,731,3
8,0,8,-211,-942,942,211
9,0,9,-3,-945,945,3
10,0,10,-114,-1059,1059,114
11,0,11,-67,-1126,1126,67
12,0,12,-64,-1190,1190,64
13,0,13,-117,-1307,1307,117
14,0,14,-49,-1356,1356,49
15,0,15,-58,-1414,1414,58
16,0,16,-7,-1421,1421,7
17,0,17,-16,-1437,1437,16
18,0,18,-2,-1439,1439,2
19,0,19,-40,-1479,1479,40
20,0,20,-75,-1554,1554,75
21,0,21,-14,-1568,1568,14
22,0,22,-16,-1584,1584,16
23,0,23,-29,-1613,1613,29
24,0,24,-24,-1637,1637,24
25,0,25,-29,-1666,1666,29
26,0,26,-32,-1698,1698,32
27,0,27,-30,-1728,1728,30
28,0,28,-5,-1733,1733,5
29,0,29,-42,-1775,1775,42
30,0,30,-77,-1852,1852,77
31,0,31,-27,-1879,1879,27
32,0,32,-129,-2008,2008,129
33,0,33,-24,-2032,2032,24
34,0,34,-27,-2059,2059,27
35,0,35,-34,-2093,2093,34
36,0,36,-17,-2110,2110,17
37,0,37,-7,-2117,2117,7
38,0,38,-129,-2246,2246,129
39,0,39,-78,-2324,2324,78
40,0,40,-22,-2346,2346,22
41,0,41,-70,-2416,2416,70
42,0,42,-13,-2429,2429,13
43,0,43,-83,-2512,2512,83
44,0,44,-29,-2541,2541,29
45,0,45,-24,-2565,2565,24
46,0,46,-183,-2748,2748,183
47,0,47,-2,-2750,2750,2
48,0,48,-71,-2821,2821,71
49,0,49,-2,-2823,2823,2
50,0,50,-95,-2918,2918,95
51,0,51,-8,-2926,2926,8
52,0,52,-62,-2988,2988,62
53,0,53,-28,-3016,3016,28
54,0,54,-63,-3079,3079,63
55,0,55,-1,-3080,3080,1
56,0,56,-43,-3123,3123,43
57,0,57,-98,-3221,3221,98
58,0,58,-14,-3235,3235,14
59,0,59,-14,-3249,3249,14
60,0,60,-21,-3270,3270,21
61,0,61,-1,-3271,3271,1
62,0,62,0,-3271,3271,0
63,0,63,-13,-3284,3284,13
64,0,64,-224,-3508,3508,224
65,0,65,-118,-3626,3626,118
66,0,66,-65,-3691,3691,65
67,0,67,-168,-3859,3859,168
68,0,68,-57,-3916,3916,57
69,0,69,-48,-3964,3964,48
70,0,70,-100,-4064,4064,100
71,0,71,-50,-4114,4114,50
72,0,72,-58,-4172,4172,58
73,0,73,-2,-4174,4174,2
74,0,74,-2,-4176,4176,2
75,0,75,-41,-4217,4217,41
76,0,76,-70,-4287,4287,70
77,0,77,-6,-4293,4293,6
78,0,78,-84,-4377,4377,84
79,0,79,-30,-4407,4407,30
80,0,80,-31,-4438,4438,31
81,0,81,-67,-4505,4505,67
82,0,82,-14,-4519,4519,14
83,0,83,0,-4519,4519,0
84,0,84,-65,-4584,4584,65
85,0,85,-58,-4642,4642,58
86,0,86,-41,-4683,4683,41
87,0,87,-99,-4782,4782,99
88,0,88,-82,-4864,4864,82
89,0,89,-13,-4877,4877,13
90,0,90,-2,-4879,4879,2
91,0,91,-37,-4916,4916,37
92,0,92,-49,-4965,4965,49
93,0,93,-174,-5139,5139,174
94,0,94,-83,-5222,5222,83
95,0,95,-32,-5254,5254,32
96,0,96,0,-5254,5254,0
97,0,97,-8,-5262,5262,8
98,0,98,-69,-5331,5331,69
99,0,99,-126,-5457,5457,126
