,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-154,-332,332,154
2,0,2,-266,-598,598,266
3,0,3,-76,-674,674,76
4,0,4,-174,-848,848,174
5,0,5,-3,-851,851,3
6,0,6,-7,-858,858,7
7,0,7,-62,-920,920,62
8,0,8,-136,-1056,1056,136
9,0,9,-30,-1086,1086,30
10,0,10,-118,-1204,1204,118
11,0,11,-55,-1259,1259,55
12,0,12,-1,-1260,1260,1
13,0,13,-56,-1316,1316,56
14,0,14,-44,-1360,1360,44
15,0,15,-73,-1433,1433,73
16,0,16,-31,-1464,1464,31
17,0,17,-68,-1532,1532,68
18,0,18,-49,-1581,1581,49
19,0,19,-27,-1608,1608,27
20,0,20,-6,-1614,1614,6
21,0,21,-27,-1641,1641,27
22,0,22,-22,-1663,1663,22
23,0,23,-23,-1686,1686,23
24,0,24,-64,-1750,1750,64
25,0,25,-39,-1789,1789,39
26,0,26,-2,-1791,1791,2
27,0,27,-81,-1872,1872,81
28,0,28,-110,-1982,1982,110
29,0,29,-12,-1994,1994,12
30,0,30,-3,-1997,1997,3
31,0,31,-15,-2012,2012,15
32,0,32,-23,-2035,2035,23
33,0,33,-40,-2075,2075,40
34,0,34,-69,-2144,2144,69
35,0,35,-24,-2168,2168,24
36,0,36,-60,-2228,2228,60
37,0,37,-59,-2287,2287,59
38,0,38,-10,-2297,2297,10
39,0,39,-42,-2339,2339,42
40,0,40,-112,-2451,2451,112
41,0,41,-68,-2519,2519,68
42,0,42,-22,-2541,2541,22
43,0,43,-12,-2553,2553,12
44,0,44,-3,-2556,2556,3
45,0,45,-5,-2561,2561,5
46,0,46,-40,-2601,2601,40
47,0,47,-25,-2626,2626,25
48,0,48,-106,-2732,2732,106
49,0,49,-29,-2761,2761,29
50,0,50,-30,-2791,2791,30
51,0,51,-54,-2845,2845,54
52,0,52,-18,-2863,2863,18
53,0,53,-35,-2898,2898,35
54,0,54,-1,-2899,2899,1
55,0,55,-10,-2909,2909,10
56,0,56,-6,-2915,2915,6
57,0,57,-9,-2924,2924,9
58,0,58,0,-2924,2924,0
59,0,59,-35,-2959,2959,35
60,0,60,-28,-2987,2987,28
61,0,61,-32,-3019,3019,32
62,0,62,-34,-3053,3053,34
63,0,63,-34,-3087,3087,34
64,0,64,-16,-3103,3103,16
65,0,65,-35,-3138,3138,35
66,0,66,-35,-3173,3173,35
67,0,67,-41,-3214,3214,41
68,0,68,-6,-3220,3220,6
69,0,69,0,-3220,3220,0
70,0,70,-16,-3236,3236,16
71,0,71,-2,-3238,3238,2
72,0,72,-19,-3257,3257,19
73,0,73,-19,-3276,3276,19
74,0,74,0,-3276,3276,0
75,0,75,-14,-3290,3290,14
76,0,76,-18,-3308,3308,18
77,0,77,-20,-3328,3328,20
78,0,78,-40,-3368,3368,40
79,0,79,-21,-3389,3389,21
80,0,80,-6,-3395,3395,6
81,0,81,-3,-3398,3398,3
82,0,82,-5,-3403,3403,5
83,0,83,-81,-3484,3484,81
84,0,84,-62,-3546,3546,62
85,0,85,-20,-3566,3566,20
86,0,86,-34,-3600,3600,34
87,0,87,-31,-3631,3631,31
88,0,88,-25,-3656,3656,25
89,0,89,-46,-3702,3702,46
90,0,90,-15,-3717,3717,15
91,0,91,-4,-3721,3721,4
92,0,92,-54,-3775,3775,54
93,0,93,-11,-3786,3786,11
94,0,94,-25,-3811,3811,25
95,0,95,-79,-3890,3890,79
96,0,96,-42,-3932,3932,42
97,0,97,-32,-3964,3964,32
98,0,98,-20,-3984,3984,20
99,0,99,-11,-3995,3995,11
