,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-29,-103,103,29
2,0,2,-191,-294,294,191
3,0,3,-262,-556,556,262
4,0,4,-115,-671,671,115
5,0,5,-256,-927,927,256
6,0,6,-46,-973,973,46
7,0,7,-45,-1018,1018,45
8,0,8,0,-1018,1018,0
9,0,9,-43,-1061,1061,43
10,0,10,-9,-1070,1070,9
11,0,11,-12,-1082,1082,12
12,0,12,-87,-1169,1169,87
13,0,13,-59,-1228,1228,59
14,0,14,-23,-1251,1251,23
15,0,15,-35,-1286,1286,35
16,0,16,-71,-1357,1357,71
17,0,17,-4,-1361,1361,4
18,0,18,-39,-1400,1400,39
19,0,19,-6,-1406,1406,6
20,0,20,-93,-1499,1499,93
21,0,21,-34,-1533,1533,34
22,0,22,-13,-1546,1546,13
23,0,23,-2,-1548,1548,2
24,0,24,-14,-1562,1562,14
25,0,25,-17,-1579,1579,17
26,0,26,-11,-1590,1590,11
27,0,27,-7,-1597,1597,7
28,0,28,-109,-1706,1706,109
29,0,29,-36,-1742,1742,36
30,0,30,-32,-1774,1774,32
31,0,31,-6,-1780,1780,6
32,0,32,-16,-1796,1796,16
33,0,33,-81,-1877,1877,81
34,0,34,-35,-1912,1912,35
35,0,35,-20,-1932,1932,20
36,0,36,-17,-1949,1949,17
37,0,37,-20,-1969,1969,20
38,0,38,-34,-2003,2003,34
39,0,39,-29,-2032,2032,29
40,0,40,-17,-2049,2049,17
41,0,41,-1,-2050,2050,1
42,0,42,0,-2050,2050,0
43,0,43,-50,-2100,2100,50
44,0,44,-28,-2128,2128,28
45,0,45,-31,-2159,2159,31
46,0,46,-23,-2182,2182,23
47,0,47,-47,-2229,2229,47
48,0,48,-29,-2258,2258,29
49,0,49,-25,-2283,2283,25
50,0,50,-10,-2293,2293,10
51,0,51,-46,-2339,2339,46
52,0,52,-21,-2360,2360,21
53,0,53,-16,-2376,2376,16
54,0,54,-11,-2387,2387,11
55,0,55,-36,-2423,2423,36
56,0,56,-26,-2449,2449,26
57,0,57,-11,-2460,2460,11
58,0,58,-7,-2467,2467,7
59,0,59,-63,-2530,2530,63
60,0,60,-60,-2590,2590,60
61,0,61,-5,-2595,2595,5
62,0,62,-4,-2599,2599,4
63,0,63,-39,-2638,2638,39
64,0,64,-18,-2656,2656,18
65,0,65,-9,-2665,2665,9
66,0,66,-4,-2669,2669,4
67,0,67,-26,-2695,2695,26
68,0,68,-37,-2732,2732,37
69,0,69,-33,-2765,2765,33
70,0,70,-13,-2778,2778,13
71,0,71,-12,-2790,2790,12
72,0,72,-29,-2819,2819,29
73,0,73,-3,-2822,2822,3
74,0,74,-14,-2836,2836,14
75,0,75,-4,-2840,2840,4
76,0,76,-9,-2849,2849,9
77,0,77,-15,-2864,2864,15
78,0,78,-18,-2882,2882,18
79,0,79,-10,-2892,2892,10
80,0,80,-1,-2893,2893,1
81,0,81,-36,-2929,2929,36
82,0,82,-15,-2944,2944,15
83,0,83,-27,-2971,2971,27
84,0,84,-15,-2986,2986,15
85,0,85,-7,-2993,2993,7
86,0,86,-3,-2996,2996,3
87,0,87,-16,-3012,3012,16
88,0,88,-27,-3039,3039,27
89,0,89,0,-3039,3039,0
90,0,90,-10,-3049,3049,10
91,0,91,-30,-3079,3079,30
92,0,92,-23,-3102,3102,23
93,0,93,-9,-3111,3111,9
94,0,94,-10,-3121,3121,10
95,0,95,-15,-3136,3136,15
96,0,96,-9,-3145,3145,9
97,0,97,-7,-3152,3152,7
98,0,98,-18,-3170,3170,18
99,0,99,-14,-3184,3184,14
