,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-84,-672,672,84
10,0,10,-108,-780,780,108
11,0,11,-26,-806,806,26
12,0,12,0,-806,806,0
13,0,13,-139,-945,945,139
14,0,14,-25,-970,970,25
15,0,15,-28,-998,998,28
16,0,16,-18,-1016,1016,18
17,0,17,0,-1016,1016,0
18,0,18,-32,-1048,1048,32
19,0,19,-24,-1072,1072,24
20,0,20,-42,-1114,1114,42
21,0,21,-56,-1170,1170,56
22,0,22,-71,-1241,1241,71
23,0,23,-36,-1277,1277,36
24,0,24,-30,-1307,1307,30
25,0,25,-21,-1328,1328,21
26,0,26,-47,-1375,1375,47
27,0,27,-150,-1525,1525,150
28,0,28,-59,-1584,1584,59
29,0,29,-64,-1648,1648,64
30,0,30,-62,-1710,1710,62
31,0,31,-46,-1756,1756,46
32,0,32,-12,-1768,1768,12
33,0,33,-109,-1877,1877,109
34,0,34,-8,-1885,1885,8
35,0,35,-54,-1939,1939,54
36,0,36,-24,-1963,1963,24
37,0,37,-8,-1971,1971,8
38,0,38,-15,-1986,1986,15
39,0,39,-80,-2066,2066,80
40,0,40,-74,-2140,2140,74
41,0,41,-93,-2233,2233,93
42,0,42,-75,-2308,2308,75
43,0,43,-15,-2323,2323,15
44,0,44,-94,-2417,2417,94
45,0,45,-198,-2615,2615,198
46,0,46,-176,-2791,2791,176
47,0,47,-2,-2793,2793,2
48,0,48,-38,-2831,2831,38
49,0,49,-78,-2909,2909,78
50,0,50,-16,-2925,2925,16
51,0,51,-88,-3013,3013,88
52,0,52,-43,-3056,3056,43
53,0,53,-258,-3314,3314,258
54,0,54,-118,-3432,3432,118
55,0,55,-16,-3448,3448,16
56,0,56,0,-3448,3448,0
57,0,57,-131,-3579,3579,131
58,0,58,-70,-3649,3649,70
59,0,59,-76,-3725,3725,76
60,0,60,-50,-3775,3775,50
61,0,61,-3,-3778,3778,3
62,0,62,-22,-3800,3800,22
63,0,63,-11,-3811,3811,11
64,0,64,-113,-3924,3924,113
65,0,65,-1,-3925,3925,1
66,0,66,-64,-3989,3989,64
67,0,67,-40,-4029,4029,40
68,0,68,-618,-4647,4647,618
69,0,69,-156,-4803,4803,156
70,0,70,-1,-4804,4804,1
71,0,71,-3,-4807,4807,3
72,0,72,-107,-4914,4914,107
73,0,73,-161,-5075,5075,161
74,0,74,-25,-5100,5100,25
75,0,75,-114,-5214,5214,114
76,0,76,-67,-5281,5281,67
77,0,77,-42,-5323,5323,42
78,0,78,-223,-5546,5546,223
79,0,79,-243,-5789,5789,243
80,0,80,-69,-5858,5858,69
81,0,81,-138,-5996,5996,138
82,0,82,-7,-6003,6003,7
83,0,83,-16,-6019,6019,16
84,0,84,-136,-6155,6155,136
85,0,85,-21,-6176,6176,21
86,0,86,-440,-6616,6616,440
87,0,87,-37,-6653,6653,37
88,0,88,-81,-6734,6734,81
89,0,89,-10,-6744,6744,10
90,0,90,-4,-6748,6748,4
91,0,91,-141,-6889,6889,141
92,0,92,0,-6889,6889,0
93,0,93,-9,-6898,6898,9
94,0,94,-62,-6960,6960,62
95,0,95,-1,-6961,6961,1
96,0,96,-309,-7270,7270,309
97,0,97,-63,-7333,7333,63
98,0,98,-36,-7369,7369,36
99,0,99,-87,-7456,7456,87
