,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-77,-626,626,77
10,0,10,-21,-647,647,21
11,0,11,-15,-662,662,15
12,0,12,-27,-689,689,27
13,0,13,-188,-877,877,188
14,0,14,-16,-893,893,16
15,0,15,-44,-937,937,44
16,0,16,-96,-1033,1033,96
17,0,17,-18,-1051,1051,18
18,0,18,0,-1051,1051,0
19,0,19,-7,-1058,1058,7
20,0,20,0,-1058,1058,0
21,0,21,-99,-1157,1157,99
22,0,22,-9,-1166,1166,9
23,0,23,-27,-1193,1193,27
24,0,24,-127,-1320,1320,127
25,0,25,-103,-1423,1423,103
26,0,26,-34,-1457,1457,34
27,0,27,-44,-1501,1501,44
28,0,28,-40,-1541,1541,40
29,0,29,-21,-1562,1562,21
30,0,30,-8,-1570,1570,8
31,0,31,-59,-1629,1629,59
32,0,32,-66,-1695,1695,66
33,0,33,-53,-1748,1748,53
34,0,34,-48,-1796,1796,48
35,0,35,-59,-1855,1855,59
36,0,36,-4,-1859,1859,4
37,0,37,-52,-1911,1911,52
38,0,38,-98,-2009,2009,98
39,0,39,-20,-2029,2029,20
40,0,40,-24,-2053,2053,24
41,0,41,-77,-2130,2130,77
42,0,42,-19,-2149,2149,19
43,0,43,-37,-2186,2186,37
44,0,44,-21,-2207,2207,21
45,0,45,-20,-2227,2227,20
46,0,46,-17,-2244,2244,17
47,0,47,-93,-2337,2337,93
48,0,48,-57,-2394,2394,57
49,0,49,-9,-2403,2403,9
50,0,50,-20,-2423,2423,20
51,0,51,-30,-2453,2453,30
52,0,52,-12,-2465,2465,12
53,0,53,-14,-2479,2479,14
54,0,54,-38,-2517,2517,38
55,0,55,-14,-2531,2531,14
56,0,56,-32,-2563,2563,32
57,0,57,-74,-2637,2637,74
58,0,58,-25,-2662,2662,25
59,0,59,-18,-2680,2680,18
60,0,60,-16,-2696,2696,16
61,0,61,-24,-2720,2720,24
62,0,62,0,-2720,2720,0
63,0,63,-1,-2721,2721,1
64,0,64,-44,-2765,2765,44
65,0,65,-1,-2766,2766,1
66,0,66,-2,-2768,2768,2
67,0,67,-18,-2786,2786,18
68,0,68,-2,-2788,2788,2
69,0,69,-33,-2821,2821,33
70,0,70,-16,-2837,2837,16
71,0,71,-18,-2855,2855,18
72,0,72,-3,-2858,2858,3
73,0,73,-25,-2883,2883,25
74,0,74,-19,-2902,2902,19
75,0,75,-12,-2914,2914,12
76,0,76,-40,-2954,2954,40
77,0,77,-26,-2980,2980,26
78,0,78,-18,-2998,2998,18
79,0,79,-2,-3000,3000,2
80,0,80,-55,-3055,3055,55
81,0,81,-41,-3096,3096,41
82,0,82,-24,-3120,3120,24
83,0,83,-24,-3144,3144,24
84,0,84,-27,-3171,3171,27
85,0,85,-23,-3194,3194,23
86,0,86,-31,-3225,3225,31
87,0,87,-105,-3330,3330,105
88,0,88,-21,-3351,3351,21
89,0,89,-35,-3386,3386,35
90,0,90,0,-3386,3386,0
91,0,91,-22,-3408,3408,22
92,0,92,-20,-3428,3428,20
93,0,93,-57,-3485,3485,57
94,0,94,-84,-3569,3569,84
95,0,95,-51,-3620,3620,51
96,0,96,-1,-3621,3621,1
97,0,97,-69,-3690,3690,69
98,0,98,-1,-3691,3691,1
99,0,99,-66,-3757,3757,66
