,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-86,-743,743,86
12,0,12,-9,-752,752,9
13,0,13,-17,-769,769,17
14,0,14,-1,-770,770,1
15,0,15,-133,-903,903,133
16,0,16,-15,-918,918,15
17,0,17,-49,-967,967,49
18,0,18,-18,-985,985,18
19,0,19,-54,-1039,1039,54
20,0,20,-154,-1193,1193,154
21,0,21,-98,-1291,1291,98
22,0,22,-1,-1292,1292,1
23,0,23,-457,-1749,1749,457
24,0,24,-57,-1806,1806,57
25,0,25,-51,-1857,1857,51
26,0,26,-301,-2158,2158,301
27,0,27,-5,-2163,2163,5
28,0,28,-49,-2212,2212,49
29,0,29,-166,-2378,2378,166
30,0,30,0,-2378,2378,0
31,0,31,-14,-2392,2392,14
32,0,32,-63,-2455,2455,63
33,0,33,-5,-2460,2460,5
34,0,34,-60,-2520,2520,60
35,0,35,-383,-2903,2903,383
36,0,36,-259,-3162,3162,259
37,0,37,-390,-3552,3552,390
38,0,38,-1,-3553,3553,1
39,0,39,-72,-3625,3625,72
40,0,40,-29,-3654,3654,29
41,0,41,-126,-3780,3780,126
42,0,42,-65,-3845,3845,65
43,0,43,-152,-3997,3997,152
44,0,44,-1,-3998,3998,1
45,0,45,-444,-4442,4442,444
46,0,46,-49,-4491,4491,49
47,0,47,-53,-4544,4544,53
48,0,48,-199,-4743,4743,199
49,0,49,-332,-5075,5075,332
50,0,50,-140,-5215,5215,140
51,0,51,-220,-5435,5435,220
52,0,52,-600,-6035,6035,600
53,0,53,-9,-6044,6044,9
54,0,54,-153,-6197,6197,153
55,0,55,-214,-6411,6411,214
56,0,56,-28,-6439,6439,28
57,0,57,-352,-6791,6791,352
58,0,58,-212,-7003,7003,212
59,0,59,-529,-7532,7532,529
60,0,60,-52,-7584,7584,52
61,0,61,-20,-7604,7604,20
62,0,62,-350,-7954,7954,350
63,0,63,-42,-7996,7996,42
64,0,64,-76,-8072,8072,76
65,0,65,-433,-8505,8505,433
66,0,66,-1,-8506,8506,1
67,0,67,-10,-8516,8516,10
68,0,68,-85,-8601,8601,85
69,0,69,-24,-8625,8625,24
70,0,70,-45,-8670,8670,45
71,0,71,-66,-8736,8736,66
72,0,72,-52,-8788,8788,52
73,0,73,-123,-8911,8911,123
74,0,74,-131,-9042,9042,131
75,0,75,-24,-9066,9066,24
76,0,76,-90,-9156,9156,90
77,0,77,-2,-9158,9158,2
78,0,78,-203,-9361,9361,203
79,0,79,0,-9361,9361,0
80,0,80,-1,-9362,9362,1
81,0,81,-87,-9449,9449,87
82,0,82,-199,-9648,9648,199
83,0,83,-304,-9952,9952,304
84,0,84,-63,-10015,10015,63
85,0,85,-39,-10054,10054,39
86,0,86,-169,-10223,10223,169
87,0,87,-61,-10284,10284,61
88,0,88,-76,-10360,10360,76
89,0,89,-102,-10462,10462,102
90,0,90,-2,-10464,10464,2
91,0,91,-19,-10483,10483,19
92,0,92,-759,-11242,11242,759
93,0,93,-7,-11249,11249,7
94,0,94,-470,-11719,11719,470
95,0,95,-3,-11722,11722,3
96,0,96,-275,-11997,11997,275
97,0,97,0,-11997,11997,0
98,0,98,0,-11997,11997,0
99,0,99,-149,-12146,12146,149
