,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-77,-160,160,77
2,0,2,0,-160,160,0
3,0,3,-71,-231,231,71
4,0,4,-36,-267,267,36
5,0,5,-154,-421,421,154
6,0,6,-159,-580,580,159
7,0,7,-58,-638,638,58
8,0,8,-65,-703,703,65
9,0,9,-4,-707,707,4
10,0,10,-16,-723,723,16
11,0,11,-26,-749,749,26
12,0,12,-14,-763,763,14
13,0,13,-134,-897,897,134
14,0,14,-21,-918,918,21
15,0,15,-72,-990,990,72
16,0,16,-63,-1053,1053,63
17,0,17,-15,-1068,1068,15
18,0,18,-50,-1118,1118,50
19,0,19,-1,-1119,1119,1
20,0,20,-6,-1125,1125,6
21,0,21,-32,-1157,1157,32
22,0,22,-37,-1194,1194,37
23,0,23,-19,-1213,1213,19
24,0,24,-3,-1216,1216,3
25,0,25,-19,-1235,1235,19
26,0,26,-100,-1335,1335,100
27,0,27,-37,-1372,1372,37
28,0,28,-56,-1428,1428,56
29,0,29,-35,-1463,1463,35
30,0,30,-22,-1485,1485,22
31,0,31,-30,-1515,1515,30
32,0,32,0,-1515,1515,0
33,0,33,-18,-1533,1533,18
34,0,34,-1,-1534,1534,1
35,0,35,-35,-1569,1569,35
36,0,36,-123,-1692,1692,123
37,0,37,0,-1692,1692,0
38,0,38,-98,-1790,1790,98
39,0,39,-26,-1816,1816,26
40,0,40,-50,-1866,1866,50
41,0,41,-25,-1891,1891,25
42,0,42,-10,-1901,1901,10
43,0,43,-172,-2073,2073,172
44,0,44,-11,-2084,2084,11
45,0,45,-90,-2174,2174,90
46,0,46,-35,-2209,2209,35
47,0,47,-24,-2233,2233,24
48,0,48,-99,-2332,2332,99
49,0,49,-123,-2455,2455,123
50,0,50,-7,-2462,2462,7
51,0,51,-33,-2495,2495,33
52,0,52,-52,-2547,2547,52
53,0,53,-38,-2585,2585,38
54,0,54,-15,-2600,2600,15
55,0,55,-52,-2652,2652,52
56,0,56,-72,-2724,2724,72
57,0,57,-76,-2800,2800,76
58,0,58,-274,-3074,3074,274
59,0,59,-27,-3101,3101,27
60,0,60,0,-3101,3101,0
61,0,61,-42,-3143,3143,42
62,0,62,-104,-3247,3247,104
63,0,63,-155,-3402,3402,155
64,0,64,-154,-3556,3556,154
65,0,65,-22,-3578,3578,22
66,0,66,0,-3578,3578,0
67,0,67,-91,-3669,3669,91
68,0,68,-1,-3670,3670,1
69,0,69,-14,-3684,3684,14
70,0,70,-34,-3718,3718,34
71,0,71,-36,-3754,3754,36
72,0,72,-23,-3777,3777,23
73,0,73,-16,-3793,3793,16
74,0,74,-21,-3814,3814,21
75,0,75,-61,-3875,3875,61
76,0,76,-84,-3959,3959,84
77,0,77,-86,-4045,4045,86
78,0,78,-3,-4048,4048,3
79,0,79,-86,-4134,4134,86
80,0,80,-63,-4197,4197,63
81,0,81,-109,-4306,4306,109
82,0,82,-66,-4372,4372,66
83,0,83,-13,-4385,4385,13
84,0,84,-2,-4387,4387,2
85,0,85,-25,-4412,4412,25
86,0,86,-133,-4545,4545,133
87,0,87,-180,-4725,4725,180
88,0,88,-10,-4735,4735,10
89,0,89,-3,-4738,4738,3
90,0,90,-1,-4739,4739,1
91,0,91,-81,-4820,4820,81
92,0,92,-100,-4920,4920,100
93,0,93,-58,-4978,4978,58
94,0,94,-1,-4979,4979,1
95,0,95,-21,-5000,5000,21
96,0,96,-24,-5024,5024,24
97,0,97,-90,-5114,5114,90
98,0,98,-93,-5207,5207,93
99,0,99,-33,-5240,5240,33
