,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-142,-669,669,142
12,0,12,-54,-723,723,54
13,0,13,-59,-782,782,59
14,0,14,-18,-800,800,18
15,0,15,-52,-852,852,52
16,0,16,-5,-857,857,5
17,0,17,-11,-868,868,11
18,0,18,-7,-875,875,7
19,0,19,-7,-882,882,7
20,0,20,-145,-1027,1027,145
21,0,21,-196,-1223,1223,196
22,0,22,-171,-1394,1394,171
23,0,23,-4,-1398,1398,4
24,0,24,-176,-1574,1574,176
25,0,25,-29,-1603,1603,29
26,0,26,-141,-1744,1744,141
27,0,27,-53,-1797,1797,53
28,0,28,-28,-1825,1825,28
29,0,29,-2,-1827,1827,2
30,0,30,-96,-1923,1923,96
31,0,31,-1,-1924,1924,1
32,0,32,-146,-2070,2070,146
33,0,33,-356,-2426,2426,356
34,0,34,-263,-2689,2689,263
35,0,35,-59,-2748,2748,59
36,0,36,-155,-2903,2903,155
37,0,37,-30,-2933,2933,30
38,0,38,-31,-2964,2964,31
39,0,39,-3,-2967,2967,3
40,0,40,-277,-3244,3244,277
41,0,41,-21,-3265,3265,21
42,0,42,-472,-3737,3737,472
43,0,43,-94,-3831,3831,94
44,0,44,-147,-3978,3978,147
45,0,45,-171,-4149,4149,171
46,0,46,-43,-4192,4192,43
47,0,47,-108,-4300,4300,108
48,0,48,-174,-4474,4474,174
49,0,49,-92,-4566,4566,92
50,0,50,-167,-4733,4733,167
51,0,51,-84,-4817,4817,84
52,0,52,-105,-4922,4922,105
53,0,53,-50,-4972,4972,50
54,0,54,-111,-5083,5083,111
55,0,55,-95,-5178,5178,95
56,0,56,-26,-5204,5204,26
57,0,57,-281,-5485,5485,281
58,0,58,-38,-5523,5523,38
59,0,59,-64,-5587,5587,64
60,0,60,-143,-5730,5730,143
61,0,61,-83,-5813,5813,83
62,0,62,-24,-5837,5837,24
63,0,63,-166,-6003,6003,166
64,0,64,-21,-6024,6024,21
65,0,65,-185,-6209,6209,185
66,0,66,-23,-6232,6232,23
67,0,67,-213,-6445,6445,213
68,0,68,-47,-6492,6492,47
69,0,69,-54,-6546,6546,54
70,0,70,-4,-6550,6550,4
71,0,71,-167,-6717,6717,167
72,0,72,-20,-6737,6737,20
73,0,73,-35,-6772,6772,35
74,0,74,-35,-6807,6807,35
75,0,75,-78,-6885,6885,78
76,0,76,-89,-6974,6974,89
77,0,77,-100,-7074,7074,100
78,0,78,-57,-7131,7131,57
79,0,79,-10,-7141,7141,10
80,0,80,-28,-7169,7169,28
81,0,81,-231,-7400,7400,231
82,0,82,-15,-7415,7415,15
83,0,83,-186,-7601,7601,186
84,0,84,-135,-7736,7736,135
85,0,85,-42,-7778,7778,42
86,0,86,-197,-7975,7975,197
87,0,87,-29,-8004,8004,29
88,0,88,-72,-8076,8076,72
89,0,89,-78,-8154,8154,78
90,0,90,-53,-8207,8207,53
91,0,91,-57,-8264,8264,57
92,0,92,-225,-8489,8489,225
93,0,93,-13,-8502,8502,13
94,0,94,-4,-8506,8506,4
95,0,95,-248,-8754,8754,248
96,0,96,-7,-8761,8761,7
97,0,97,-213,-8974,8974,213
98,0,98,-106,-9080,9080,106
99,0,99,-192,-9272,9272,192
