,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-56,-725,725,56
16,0,16,-5,-730,730,5
17,0,17,-38,-768,768,38
18,0,18,-62,-830,830,62
19,0,19,-4,-834,834,4
20,0,20,-55,-889,889,55
21,0,21,-35,-924,924,35
22,0,22,-49,-973,973,49
23,0,23,-26,-999,999,26
24,0,24,-12,-1011,1011,12
25,0,25,-32,-1043,1043,32
26,0,26,-51,-1094,1094,51
27,0,27,-17,-1111,1111,17
28,0,28,0,-1111,1111,0
29,0,29,-14,-1125,1125,14
30,0,30,-14,-1139,1139,14
31,0,31,-19,-1158,1158,19
32,0,32,0,-1158,1158,0
33,0,33,-56,-1214,1214,56
34,0,34,-221,-1435,1435,221
35,0,35,-4,-1439,1439,4
36,0,36,-28,-1467,1467,28
37,0,37,-33,-1500,1500,33
38,0,38,-59,-1559,1559,59
39,0,39,-21,-1580,1580,21
40,0,40,-13,-1593,1593,13
41,0,41,-80,-1673,1673,80
42,0,42,-4,-1677,1677,4
43,0,43,-8,-1685,1685,8
44,0,44,-69,-1754,1754,69
45,0,45,-19,-1773,1773,19
46,0,46,-64,-1837,1837,64
47,0,47,-40,-1877,1877,40
48,0,48,-13,-1890,1890,13
49,0,49,-3,-1893,1893,3
50,0,50,-45,-1938,1938,45
51,0,51,-11,-1949,1949,11
52,0,52,-140,-2089,2089,140
53,0,53,-1,-2090,2090,1
54,0,54,-195,-2285,2285,195
55,0,55,-325,-2610,2610,325
56,0,56,-40,-2650,2650,40
57,0,57,-69,-2719,2719,69
58,0,58,-261,-2980,2980,261
59,0,59,-421,-3401,3401,421
60,0,60,-183,-3584,3584,183
61,0,61,-12,-3596,3596,12
62,0,62,-763,-4359,4359,763
63,0,63,-3,-4362,4362,3
64,0,64,-110,-4472,4472,110
65,0,65,-24,-4496,4496,24
66,0,66,0,-4496,4496,0
67,0,67,-558,-5054,5054,558
68,0,68,-13,-5067,5067,13
69,0,69,-173,-5240,5240,173
70,0,70,-1,-5241,5241,1
71,0,71,-134,-5375,5375,134
72,0,72,-3,-5378,5378,3
73,0,73,-74,-5452,5452,74
74,0,74,-45,-5497,5497,45
75,0,75,-46,-5543,5543,46
76,0,76,-445,-5988,5988,445
77,0,77,-68,-6056,6056,68
78,0,78,-47,-6103,6103,47
79,0,79,-66,-6169,6169,66
80,0,80,-256,-6425,6425,256
81,0,81,-65,-6490,6490,65
82,0,82,-52,-6542,6542,52
83,0,83,-48,-6590,6590,48
84,0,84,-38,-6628,6628,38
85,0,85,-208,-6836,6836,208
86,0,86,-74,-6910,6910,74
87,0,87,-155,-7065,7065,155
88,0,88,-80,-7145,7145,80
89,0,89,-23,-7168,7168,23
90,0,90,-55,-7223,7223,55
91,0,91,-18,-7241,7241,18
92,0,92,-217,-7458,7458,217
93,0,93,-67,-7525,7525,67
94,0,94,-61,-7586,7586,61
95,0,95,-114,-7700,7700,114
96,0,96,-15,-7715,7715,15
97,0,97,-54,-7769,7769,54
98,0,98,-28,-7797,7797,28
99,0,99,-17,-7814,7814,17
