,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-81,-134,134,81
2,0,2,-167,-301,301,167
3,0,3,-135,-436,436,135
4,0,4,-35,-471,471,35
5,0,5,-24,-495,495,24
6,0,6,-3,-498,498,3
7,0,7,-79,-577,577,79
8,0,8,-41,-618,618,41
9,0,9,-105,-723,723,105
10,0,10,-21,-744,744,21
11,0,11,-71,-815,815,71
12,0,12,-49,-864,864,49
13,0,13,-40,-904,904,40
14,0,14,-126,-1030,1030,126
15,0,15,-1,-1031,1031,1
16,0,16,-2,-1033,1033,2
17,0,17,-22,-1055,1055,22
18,0,18,-29,-1084,1084,29
19,0,19,-76,-1160,1160,76
20,0,20,-59,-1219,1219,59
21,0,21,-14,-1233,1233,14
22,0,22,-38,-1271,1271,38
23,0,23,-74,-1345,1345,74
24,0,24,-3,-1348,1348,3
25,0,25,-64,-1412,1412,64
26,0,26,-98,-1510,1510,98
27,0,27,-4,-1514,1514,4
28,0,28,-5,-1519,1519,5
29,0,29,-13,-1532,1532,13
30,0,30,-35,-1567,1567,35
31,0,31,-11,-1578,1578,11
32,0,32,-68,-1646,1646,68
33,0,33,-4,-1650,1650,4
34,0,34,-43,-1693,1693,43
35,0,35,-124,-1817,1817,124
36,0,36,-10,-1827,1827,10
37,0,37,-7,-1834,1834,7
38,0,38,-11,-1845,1845,11
39,0,39,-67,-1912,1912,67
40,0,40,-2,-1914,1914,2
41,0,41,-56,-1970,1970,56
42,0,42,-6,-1976,1976,6
43,0,43,-6,-1982,1982,6
44,0,44,-33,-2015,2015,33
45,0,45,-21,-2036,2036,21
46,0,46,-43,-2079,2079,43
47,0,47,-23,-2102,2102,23
48,0,48,-13,-2115,2115,13
49,0,49,-36,-2151,2151,36
50,0,50,-17,-2168,2168,17
51,0,51,-48,-2216,2216,48
52,0,52,-18,-2234,2234,18
53,0,53,-31,-2265,2265,31
54,0,54,-6,-2271,2271,6
55,0,55,-1,-2272,2272,1
56,0,56,-30,-2302,2302,30
57,0,57,-30,-2332,2332,30
58,0,58,-11,-2343,2343,11
59,0,59,-102,-2445,2445,102
60,0,60,-13,-2458,2458,13
61,0,61,-65,-2523,2523,65
62,0,62,-25,-2548,2548,25
63,0,63,-7,-2555,2555,7
64,0,64,-24,-2579,2579,24
65,0,65,-41,-2620,2620,41
66,0,66,-24,-2644,2644,24
67,0,67,-17,-2661,2661,17
68,0,68,-14,-2675,2675,14
69,0,69,-28,-2703,2703,28
70,0,70,-33,-2736,2736,33
71,0,71,0,-2736,2736,0
72,0,72,-21,-2757,2757,21
73,0,73,-8,-2765,2765,8
74,0,74,-2,-2767,2767,2
75,0,75,-25,-2792,2792,25
76,0,76,-31,-2823,2823,31
77,0,77,-61,-2884,2884,61
78,0,78,-58,-2942,2942,58
79,0,79,-10,-2952,2952,10
80,0,80,-24,-2976,2976,24
81,0,81,-12,-2988,2988,12
82,0,82,-29,-3017,3017,29
83,0,83,-1,-3018,3018,1
84,0,84,-2,-3020,3020,2
85,0,85,-12,-3032,3032,12
86,0,86,-15,-3047,3047,15
87,0,87,-22,-3069,3069,22
88,0,88,-24,-3093,3093,24
89,0,89,-12,-3105,3105,12
90,0,90,-2,-3107,3107,2
91,0,91,-3,-3110,3110,3
92,0,92,-13,-3123,3123,13
93,0,93,-8,-3131,3131,8
94,0,94,-9,-3140,3140,9
95,0,95,-24,-3164,3164,24
96,0,96,-8,-3172,3172,8
97,0,97,-10,-3182,3182,10
98,0,98,-3,-3185,3185,3
99,0,99,-42,-3227,3227,42
